DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
16437693,Ángel David Rodríguez Cruz,2002-08-16,M,,"ojos llorosos, picazón",Gastritis,Socota
12137449,Pedro Diego Torres Cruz,1997-12-11,M,SAN ISIDRO,opresión en el pecho,Asma,Socota
27040499,Miguel Diego Herrera Paredes,1969-08-15,F,CALLAYUC,dolor de cabeza,Gastritis,Socota
85533850,Jesús Isabel Paredes Mendoza,1989-06-04,M,,"ojos llorosos, picazón",Asma,Socota
86133473,María Natalia Delgado Paredes,1990-05-13,F,CHONTAS BAJAS,dolor de garganta,Gripe,Socota
60961762,Lucía Marco Vargas López,2006-03-30,F,C.P.EL CUMBE,sibilancias,Diabetes,Socota
18280636,Lucía Andrés Delgado Gutiérrez,2020-05-06,F,CHONTAS,"micción frecuente, sed excesiva",Diabetes,Socota
94824912,Patricia Isabel Gutiérrez Flores,2001-10-11,M,EL CUMBE,,Asma,Socota
39754258,Ana Eduardo González Rodríguez,2016-02-05,M,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"ojos llorosos, picazón, estornudos",Alergia,Socota
20441808,José Raúl Torres Silva,2020-01-23,F,CALLE COMERCIO S/N,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Socota
49252421,Ana Olga García Vargas,1983-01-20,M,SAN JOSE,"sensibilidad a la luz, dolor de cabeza",Migraña,Socota
35819921,Sandra Héctor Paredes Torres,1965-12-26,F,CALLAYUC,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Socota
41254282,Marta Laura Cruz Herrera,2002-10-03,F,CP.EL CUMBE,fiebre,,Socota
63566164,Pedro Olga Cruz Herrera,1981-04-20,M,EL CUMBE,"tos, fiebre, dolor de garganta",Gripe,Socota
43918722,Jesús Natalia Rodríguez Herrera,2018-11-08,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"ojos llorosos, picazón, estornudos",Alergia,Socota
25545510,Sandra Pablo Rodríguez Delgado,1996-07-13,M,EL CUMBE,"sibilancias, opresión en el pecho",Asma,Socota
44494071,Yolanda Eduardo Delgado López,1984-05-12,M,CASERIO EL CUMBE,"fiebre, tos",Gripe,Socota
75360289,Yolanda Natalia Cruz Gutiérrez,2011-06-28,M,CASERIO CUCHEA,"náuseas, sensibilidad a la luz",Migraña,Socota
50421134,Marta Laura Torres Vargas,2017-02-04,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,Gripe,Socota
15556778,Luis Mónica González Torres,1963-06-11,M,CASERIO SAN ISIDRO,"estornudos, picazón, ojos llorosos",Alergia,Socota
64161297,Sandra David Torres Herrera,1977-01-18,F,LA PALMA,"picazón, ojos llorosos, estornudos",Alergia,Socota
33672880,Verónica Pablo Cruz Torres,1960-04-25,M,MERENDANA,"opresión en el pecho, dificultad para respirar",Asma,Socota
51491799,Yolanda Paredes Rojas,2014-09-30,M,SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Socota
40879135,Patricia Laura Mendoza Delgado,1963-11-01,F,CASERIO YAPANA,"visión borrosa, dolor de cabeza",Hipertensión,Socota
98980626,Luis Raúl González Castillo,1996-05-27,M,OTRO. CAMINO QUE CONDUCE A BATANCILLO NRO. PUERTA SN PISO.01,"sibilancias, opresión en el pecho",Asma,Socota
69119114,Patricia Andrés Rojas Silva,1997-11-29,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Socota
55871962,Luis Silva Rodríguez,2005-01-27,F,calle comercio s/n,"sibilancias, opresión en el pecho",Asma,Socota
98378952,María Diego Rodríguez Rojas,2007-11-25,M,HUABAL,"estornudos, picazón",Asma,Socota
66486343,Carlos Rojas García,1985-04-09,F,CASERIO TOCHEPAMPA,,,Socota
52062603,Pedro Andrés Sánchez Ramírez,1985-09-30,F,CASERIO SAN JUAN BAUTISTA,"dolor abdominal, acidez estomacal",Gastritis,Socota
45125089,Luis Alberto Torres López,1975-03-27,F,SANTA FE,"dolor de garganta, tos, fiebre",Gripe,Socota
20371946,María Claudia Vargas Pérez,2010-02-21,F,PUQUIO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Socota
44148264,Ana Carolina Rojas Sánchez,1999-08-12,M,EL CUMBE,"fiebre, tos, dolor de garganta",Gripe,Socota
92236275,María Diego Ramírez Rojas,2011-09-07,F,CASERIO SAN ISIDRO,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Socota
12460192,José Andrés Paredes Martínez,2001-11-12,M,CASERIO SAN JOSE,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Socota
12658840,Ana Laura Castillo González,1979-10-21,M,CASERIO EL CUMBE,ojos llorosos,Migraña,Socota
47624410,Carmen Laura Pérez Flores,1993-05-15,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Socota
87114720,Jorge Raúl González Martínez,1993-09-05,F,CUCHEA,"sed excesiva, cansancio, micción frecuente",Diabetes,Socota
13523184,Jesús Pablo Vargas Flores,1957-06-08,F,CASERIO SAN JOSE,"picazón, estornudos",Alergia,Socota
31072594,Pedro Luisa Pérez Flores,1961-12-12,M,OTRO. FRENTE AL COLISEO COMUNAL NRO. PUERTA SN PISO.02,opresión en el pecho,Gastritis,Socota
52836005,José Ramírez Cruz,2008-06-02,M,CASERIO CUCHEA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Socota
76828182,Sandra Héctor Mendoza García,2004-02-14,F,CASERIO SAN ISIDRO,"fiebre, tos",Gripe,Socota
96731958,Luis Isabel Rojas Gutiérrez,1938-06-04,M,SAN JOSE,"congestión nasal, fiebre, dolor de garganta",Gripe,Socota
59695136,Carlos Mónica Vargas Ramírez,1978-04-01,M,CHURAZ,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Socota
37055768,Yolanda Laura Ramírez Rojas,2012-07-10,M,otro callayuc nro .sn bloque.piso.1 interior.mza.lote.km.,"congestión nasal, fiebre, dolor de garganta",Gripe,Socota
81792554,Ana Olga Mendoza Castillo,2013-09-07,M,CASERIO CHONTAS,dolor de cabeza,,Socota
30018088,Patricia Gloria González Martínez,1956-01-06,F,OTRO. SECTOR LOS CEDROS PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Socota
11472034,Rosa Gloria Paredes López,1973-09-08,F,CASERIO SAN JUAN,opresión en el pecho,Diabetes,Socota
61635686,Fernando Claudia Paredes Herrera,2013-05-02,M,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,fiebre,,Socota
70785123,Fernando Héctor Torres Martínez,1996-09-02,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
53010666,Jesús Héctor García González,2007-04-19,F,CASERIO SANTA FE,"sed excesiva, cansancio",Diabetes,Socota
64912718,Juan Paredes Herrera,2013-04-04,M,SAN ISIDRO,"acidez estomacal, náuseas",Gastritis,Socota
84596518,Carmen Pablo Paredes Torres,1966-02-10,M,PERLAMAYO,"fiebre, dificultad para respirar",COVID-19,Socota
76777053,Jesús David Ramírez López,2016-03-02,F,SAN ISIDRO,"pérdida de olfato, fiebre, dificultad para respirar",COVID-19,Socota
42005110,Jesús Raúl Mendoza Rodríguez,1998-07-14,F,VILUCO,"sed excesiva, micción frecuente",Diabetes,Socota
71649456,Miguel Diego Herrera Flores,1985-07-27,M,COMUNIDAD DE BATANCILLO,"sibilancias, opresión en el pecho",Asma,Socota
90357980,Marta Carolina Vargas Paredes,1974-06-05,M,OTRO CAMINO A LA LLANGUA SN   PISO 01,tos,,Socota
40112697,Yolanda Raúl Pérez García,1961-07-11,F,,"estornudos, ojos llorosos",Alergia,Socota
18355246,Luis Marco Cruz García,1938-03-25,M,CASERIO YAPANA,dolor de cabeza,,Socota
66744230,Sandra Sara Pérez Torres,2000-11-08,M,,"opresión en el pecho, sibilancias",COVID-19,Socota
48836328,Ana Marco Delgado González,2005-02-16,M,SAN JUAN DE CHORRILLOS,"visión borrosa, dolor de cabeza",Hipertensión,Socota
14676699,Sandra Laura Martínez Pérez,2015-10-03,M,CARR. CALLAYUC YAPANA NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,Socota
44726528,Carlos Natalia Sánchez Herrera,2003-03-11,M,CASERIO SAN JOSE,"dificultad para respirar, fiebre",COVID-19,Socota
96548615,Luis Luisa Flores Castillo,2016-10-19,M,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,visión borrosa,Asma,Socota
51152452,Pedro Laura Paredes Vargas,2003-11-20,M,CHURAZ,tos,,Socota
59002747,Carmen Diego Martínez Ramírez,2022-09-15,M,CAS. FILADELFIA,"picazón, ojos llorosos",Alergia,Socota
41813695,Yolanda Gutiérrez Rojas,1965-12-03,F,SANTA CLARA,,Migraña,Socota
99363321,Luis Laura Mendoza López,2005-10-10,F,SANTA ROSA,,,Socota
57002896,Verónica Pablo Pérez García,1981-01-02,M,UNION DE SAN JOSE,"dolor de garganta, congestión nasal",Gripe,Socota
36916836,Luis Alberto Cruz Mendoza,1966-11-02,M,C.P SAN JOSE DE LIRIO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Socota
18947925,Carlos Sara Cruz Mendoza,2017-08-12,M,CALLE. COMERCIO NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Migraña,Socota
14957182,Pedro Gutiérrez Rojas,1996-07-08,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Socota
36232863,Miguel Carolina Vargas Paredes,1954-09-17,M,CASERIO SANTA RITA,"estornudos, picazón",Alergia,Socota
88874801,Juan Alberto López Flores,1987-09-15,M,CASERIO CHONTAS ALTAS,dolor de cabeza,,Socota
83240218,Carmen Eduardo Martínez Paredes,1972-11-01,F,CALLAYUC,"sensibilidad a la luz, náuseas",Alergia,Socota
22709774,Lucía Claudia González Mendoza,1928-10-11,M,OTRO SALIDA A PUEBLO NUEVO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, picazón",Alergia,Socota
99943794,Verónica Laura Castillo Torres,2005-06-06,F,C.P.EL CUMBE,,,Socota
86547587,Luis Andrés Rodríguez Cruz,2007-02-14,M,CALLE SAENZ PEÑA,"congestión nasal, tos, dolor de garganta",Gripe,Socota
78142998,Pedro Diego Ramírez Silva,1967-06-15,F,CASERIO CHURAZ,"acidez estomacal, dolor abdominal",Gastritis,Socota
59347336,Yolanda Sara González García,1980-02-06,M,,"sibilancias, opresión en el pecho",Asma,Socota
89762431,María Raúl González Rojas,1998-06-30,F,CASERIO CUCHEA,"mareos, visión borrosa",Hipertensión,Socota
66360185,Juan David Rojas Castillo,1979-06-29,M,CALLAYUC,"estornudos, picazón",Alergia,Socota
31001566,Carlos Alberto Gutiérrez Torres,1999-03-16,M,MERENDANA,"dolor de garganta, tos, fiebre",Gripe,Socota
36196821,Yolanda Alberto Mendoza Torres,1997-03-12,F,CALLAYUC,dolor de cabeza,,Socota
52095216,Verónica Laura Castillo Cruz,2016-04-10,M,CASERIO YAPANA,ojos llorosos,Asma,Socota
22776907,Verónica Mónica López González,2013-05-28,F,BUENOS AIRES,"cansancio, micción frecuente, sed excesiva",Diabetes,Socota
93407073,Lucía Mónica Cruz García,1959-05-19,F,CASERIO EL SALLOF,"micción frecuente, sed excesiva",Diabetes,Socota
67782211,Patricia Héctor Castillo Gutiérrez,1978-04-09,M,CARR. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,Socota
59857805,Lucía Andrés Pérez Rodríguez,2024-04-27,M,SAN JUAN DE CHORRILLOS,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Socota
84909680,Carlos Andrés Mendoza González,1985-03-27,F,GRAMALOTILLO,"tos, congestión nasal",Gripe,Socota
62327034,María Gloria Paredes López,1997-06-11,M,CARR. AL CUMBE NRO. PUERTA SN PISO.01,,Migraña,Socota
32881389,Pedro Raúl Flores Torres,2003-01-12,F,SAN JOSE DE LIRIO,"náuseas, dolor abdominal",Gastritis,Socota
67209399,Lucía Marco López Flores,2015-06-27,F,LA MERENDANA,"sibilancias, opresión en el pecho",Asma,Socota
22906619,Lucía Andrés González Flores,2014-09-30,M,,"congestión nasal, tos",COVID-19,Socota
82308347,Rosa Gloria Martínez Ramírez,2016-10-01,M,OTRO. LA CONGA NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Socota
74890996,Sandra Luisa Martínez Sánchez,1961-12-27,M,EL CUMBE,dolor de cabeza,Asma,Socota
60557416,Jorge Diego Rodríguez Vargas,1992-04-20,M,SAN ISIDRO,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Socota
36130992,Juan Natalia Mendoza Rodríguez,1994-03-08,M,,,,Socota
84815729,Yolanda Pablo Gutiérrez Vargas,2008-10-17,F,YAPANA,,Diabetes,Socota
60009239,Lucía Andrés Torres Mendoza,2007-02-05,F,chontas bajas,"mareos, visión borrosa",Hipertensión,Socota
33956360,Sandra Claudia Gutiérrez Martínez,1986-12-05,M,CP EL CUMBE,"opresión en el pecho, sibilancias",Asma,Socota
85362594,Fernando Isabel Martínez García,1968-03-28,F,DISTRITO CALLAYUC,"dolor abdominal, acidez estomacal",Gastritis,Socota
34953271,María Marco Silva Rojas,2008-01-12,M,SAN JOSE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Socota
35035455,María Mónica Rojas Flores,1994-03-22,M,CASERIO GRAMALOTILLO,,,Socota
68904459,Marta Héctor Rodríguez Vargas,1982-07-10,M,EL CUMBE,"estornudos, picazón",Alergia,Socota
41630953,Lucía Laura Silva Vargas,1990-08-27,M,CASERIO CHONTAS BAJO,"visión borrosa, dolor de cabeza",Hipertensión,Socota
20459348,José Claudia Pérez Silva,2000-07-24,M,CASERIO SAN JUAN DE CHORRILLOS,"dificultad para respirar, pérdida de olfato",COVID-19,Socota
94322911,Juan Natalia Martínez Torres,1985-02-10,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal",Gripe,Socota
57540624,Patricia Luisa Pérez Delgado,2006-07-23,M,SAN JOSE DE LIRIO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Socota
44795876,Rosa David López Paredes,1979-10-23,M,OTRO. MATARA NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,Socota
23805510,María Eduardo Castillo Rojas,1979-03-20,M,CASERIO  EL CUMBE,"acidez estomacal, dolor abdominal",Gastritis,Socota
64349263,Lucía Natalia Martínez Silva,2020-04-24,F,CENTRO POBLADO SAN JOSE,dolor de cabeza,,Socota
64957650,Jorge Diego Herrera Rodríguez,1951-06-22,M,OTRO PAMPA EL CHINE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"estornudos, ojos llorosos, picazón",Alergia,Socota
95636946,Sandra Héctor Paredes Silva,1994-02-15,M,05SAN ANTONIO DE VILUCO,opresión en el pecho,Gripe,Socota
89556046,Ana Carolina Rodríguez Mendoza,1974-06-15,M,OTRO PACCHA MIRAFLORES NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"sibilancias, opresión en el pecho",Asma,Socota
74882967,Verónica Marco García Ramírez,1962-03-05,M,CASERIO YAPANA,dificultad para respirar,Diabetes,Socota
46511091,Ángel Mónica Rojas García,1993-10-24,M,OTRO. LA PALMA NRO. PUERTA SN PISO.01,"tos seca, dificultad para respirar",COVID-19,Socota
34700630,Verónica Olga Ramírez García,1950-04-10,F,CUMBE,,,Socota
34916034,Lucía Carolina Castillo Silva,2020-10-02,F,CASERIO CHURAS,"cansancio, sed excesiva, micción frecuente",Diabetes,Socota
32718983,José Natalia Paredes Flores,2021-09-06,M,CASERIO SAN JOSE,"dolor de cabeza, sensibilidad a la luz",Migraña,Socota
24368913,Rosa Andrés Paredes Ramírez,1998-08-08,M,SAN ISIDRO,náuseas,Migraña,Socota
65603063,Lucía Carolina Gutiérrez Martínez,2020-11-10,F,CENTRO POBLADO CUMBE,"acidez estomacal, dolor abdominal",Gastritis,Socota
77459218,Ángel Luisa Cruz Rodríguez,1940-08-30,F,OTRO CAMINO A CHONTAS BAJAS SN   PISO 01,"estornudos, picazón",Alergia,Socota
23945105,Carmen Luisa Herrera Castillo,2011-01-21,M,CASERIO EL PUQUIO,dolor de cabeza,,Socota
12026681,Jesús Mónica González Pérez,2008-03-16,M,CALLE COMERCIO S/N,,,Socota
61718419,Ángel Carolina Mendoza Pérez,2015-06-23,F,OTRO. CARRETERA A MERENDANA NRO. PUERTA SN PISO.02,fiebre,Gripe,Socota
60930531,Marta Carolina Herrera Gutiérrez,2019-04-22,M,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,cansancio,Migraña,Socota
95721215,Rosa Claudia Silva López,1992-06-18,M,,"opresión en el pecho, dificultad para respirar",Asma,Socota
39402065,Fernando Olga Ramírez Torres,1998-12-12,M,CHONTAS BAJAS,picazón,Gastritis,Socota
78864345,Patricia David Flores López,2018-12-17,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.02,,,Socota
82013088,Juan David López Gutiérrez,1937-09-01,F,CHURAZ,,,Socota
24987486,Patricia Laura Delgado Ramírez,1964-07-18,M,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa",Hipertensión,Socota
37373079,Jorge Natalia Torres Rojas,1992-03-02,M,CALLE. CALLAYUC NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Migraña,Socota
95944491,Carmen Eduardo Martínez Cruz,1977-04-12,M,CRR. A CHORRILLOS SN   PISO 01,"dolor de garganta, congestión nasal",Gripe,Socota
29001334,Carlos Laura López Herrera,2005-09-08,F,EL CUMBE,tos,,Socota
82876634,Verónica Eduardo Herrera Vargas,1994-09-27,M,GRAMALOTILLO,"náuseas, dolor abdominal",Diabetes,Socota
21055648,Patricia Natalia García Flores,1957-05-20,M,CASERIO SAN ISIDRO,"sensibilidad a la luz, dolor de cabeza",Migraña,Socota
69985663,Carlos Luisa Castillo Vargas,2011-08-11,F,CASERIO SAN JUAN BAUTISTA,"ojos llorosos, estornudos, picazón",Alergia,Socota
26818136,Ángel Isabel Ramírez Sánchez,1986-01-25,M,CAS SANTA FE,mareos,Gastritis,Socota
19385005,Pedro Alberto Vargas Martínez,1957-05-28,M,OTRO PUQUIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,Socota
59591929,Jorge Sara García Herrera,1976-07-19,F,CASERIO CHONTAS ALTAS,,,Socota
73729631,Jesús Natalia Castillo Delgado,2002-03-08,F,OTRO BATANCILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Socota
19201049,Jesús Roberto Vargas Gutiérrez,1975-10-15,M,OTRO. SAN JOSE NRO. PUERTA SN BLOQUE.0 PISO.02,,COVID-19,Socota
20594064,Juan Gloria Flores Paredes,1984-05-01,M,CASERIO SAN ISIDRO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
21948292,Rosa Eduardo Castillo González,1979-12-23,F,CALLE COMERCIO S/N,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
20442956,Pedro Carolina Rodríguez Herrera,2005-10-27,F,SANTA RITA,"fiebre, dolor de garganta",Asma,Socota
96461911,Yolanda Gloria González Pérez,1961-11-01,M,EL CUMBE,"estornudos, picazón",Hipertensión,Socota
98985760,Jorge Claudia González Mendoza,2008-05-24,F,CHONTAS ALTAS,tos,,Socota
85888259,Ana Sara Delgado Silva,2005-01-03,M,SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Socota
77520913,Carmen Pablo Torres González,1945-07-04,M,GRAMALOTILLO,"cansancio, micción frecuente, sed excesiva",Diabetes,Socota
95643466,Verónica Claudia López Mendoza,2016-10-30,F,OTRO. CALLE   COMERCIO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Socota
86800042,Sandra Marco Vargas García,1984-01-30,F,CALLAYUC,"tos seca, pérdida de olfato",COVID-19,Socota
84390448,Carmen Raúl Delgado Torres,1976-08-30,F,CASERIO UNION SAN JOSE,"tos seca, pérdida de olfato",COVID-19,Socota
26468799,Ana Rodríguez Pérez,1990-10-16,F,CASERIO LA YANGUA,"fiebre, congestión nasal",Gripe,Socota
12923709,Jorge Gloria López Martínez,2021-05-09,M,,tos,,Socota
34011642,Ángel Luisa Martínez Paredes,1961-09-02,M,OTRO. FRENTE A LA CARRETERA NRO. PUERTA SN PISO.02,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Socota
41033493,Ángel Mónica Martínez Gutiérrez,1958-06-25,M,,"picazón, estornudos",Alergia,Socota
64944532,Juan Raúl Rojas Cruz,2008-09-30,M,CASERIO NUEVO PIURA,"pérdida de olfato, tos seca",Hipertensión,Socota
56762694,Sandra Mónica Ramírez Silva,1949-08-14,F,CASERIO SALLO,,Gripe,Socota
10505468,Jesús Mónica Ramírez Delgado,1996-11-11,M,.EL CUMBE,"mareos, visión borrosa",Hipertensión,Socota
28347835,Lucía Gloria Paredes López,2014-08-28,M,CASERIO YAPANA,"ojos llorosos, picazón",Alergia,Socota
12132198,Ana Luisa Castillo Cruz,1975-08-26,F,CASERIO SAN JOSE DE LIRIO,"micción frecuente, cansancio",Diabetes,Socota
69043509,Rosa Isabel Mendoza Pérez,2004-10-01,M,EL CUMBE,sensibilidad a la luz,Asma,Socota
19262008,Yolanda Roberto López González,1989-05-18,F,CASERIO CHURAZ,"congestión nasal, tos, fiebre",Gripe,Socota
59970462,Carlos Marco Torres Ramírez,2004-07-14,F,EL PUQUIO,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Socota
74255367,Ana Olga Torres Ramírez,2003-03-22,F,VISTA ALEGRE,"picazón, estornudos, ojos llorosos",Alergia,Socota
98853967,Jorge Diego Mendoza Ramírez,1991-03-24,F,CALLAYUC,"pérdida de olfato, fiebre, tos seca",COVID-19,Socota
87105465,Fernando Gloria Pérez Silva,2017-02-13,M,OTRO. HUERTILLAS NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Socota
10446343,José David Cruz González,1997-07-26,M,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,micción frecuente,Gastritis,Socota
26270395,María Marco Paredes Flores,1995-07-01,F,CHURAZ,"estornudos, ojos llorosos",Gripe,Socota
22566402,Sandra Andrés González Gutiérrez,1979-01-03,F,SAN JOSE DE LIRIO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Socota
31078644,Sandra Héctor Rodríguez Gutiérrez,1985-10-07,M,OTRO. CARRETERA A YERBA BUENA NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,Socota
52279619,Pedro Isabel Vargas López,1976-01-23,M,CASERIO PAMPAGRANDE,"náuseas, acidez estomacal",Gastritis,Socota
86204625,Patricia Marco Rodríguez Silva,1935-03-02,M,OTRO FRENTE INSTITUCION EDUCAT SN   PISO 01,,COVID-19,Socota
54682672,Juan Herrera García,1977-04-19,M,LA PALMA,náuseas,Diabetes,Socota
41691844,Ana Eduardo Mendoza Torres,2024-06-01,F,SAN JUAN BAUTISTA,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Socota
81044771,María Marco Sánchez Delgado,2001-05-26,F,EL CUMBE,"sibilancias, opresión en el pecho",Asma,Socota
38751092,Carlos Héctor González Pérez,1974-12-15,M,SANTA FE,,,Socota
99749621,María David González Mendoza,2010-11-27,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,fiebre,,Socota
63916347,Juan Natalia Mendoza González,1952-10-02,M,CASERIO CHURAZ,"dolor de cabeza, visión borrosa",Hipertensión,Socota
68795259,Carlos Sara Rojas Sánchez,2002-06-05,F,cas. chontas,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Socota
63264953,Ángel Carolina Herrera Silva,2011-08-29,M,chontas,"dificultad para respirar, sibilancias",Asma,Socota
91642327,Jesús Isabel Mendoza Torres,2010-11-14,M,SAN JOSE DE LIRIO,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Socota
89373246,Ángel Laura Gutiérrez Herrera,1999-12-28,M,CASERIO AGUA DULCE,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Socota
30979738,María Isabel González Gutiérrez,1999-03-20,M,CP EL CUMBE,tos,COVID-19,Socota
46400808,Carlos Mónica Torres Sánchez,1988-04-06,F,CUCHEA,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Socota
70823011,María Natalia Silva Martínez,1991-08-03,F,LA UNION,"congestión nasal, tos, fiebre",Gripe,Socota
42328268,Miguel Olga Silva Rojas,1966-11-19,F,OTRO. HACIENDA CHIPLE NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Hipertensión,Socota
16478098,María David Sánchez Vargas,1979-11-26,F,CASERIO VISTA ALEGRE,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Socota
67268132,María Martínez López,1992-11-29,M,,,Gripe,Socota
10666380,Marta Andrés Rojas Vargas,2004-05-14,F,JR. COMERCIO NRO. PUERTA SN PISO.02,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Socota
90105907,Yolanda Luisa Torres Mendoza,1944-04-01,M,CHONTAS,"micción frecuente, cansancio, sed excesiva",Diabetes,Socota
45102818,Rosa David Vargas Rojas,2010-05-13,F,CHURAZ,"sibilancias, opresión en el pecho",Asma,Socota
22134739,Pedro Alberto Silva Paredes,1951-09-19,F,,"sed excesiva, cansancio",Diabetes,Socota
28734327,Yolanda Mónica García Paredes,2005-07-29,M,CP.EL CUMBE,picazón,Diabetes,Socota
65866093,Rosa Luisa Castillo García,2005-03-09,F,SANTA RITA,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Socota
86052130,Carlos Raúl Gutiérrez Ramírez,1986-08-08,M,CASERIO SAN JUAN BAUTISTA,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,Socota
50776168,Luis Marco Castillo Sánchez,2001-01-17,F,OTRO EL CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"fiebre, tos, dolor de garganta",Gripe,Socota
16639610,José Isabel Paredes Rodríguez,2010-10-28,M,CASERIO CHURAZ,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Socota
64259993,Ángel Pablo Rojas Silva,1990-10-03,M,,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Socota
20517641,Fernando Natalia González Rodríguez,2007-09-22,F,CHURAZ,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Socota
29973484,Ángel Luisa Gutiérrez Herrera,2018-09-12,M,OTRO. MERENDANA NRO. PUERTA SN PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Socota
66355576,Sandra Raúl González López,1975-02-09,M,SAN ANTONIO DE VILUCO,"dolor de garganta, tos, fiebre",Gripe,Socota
35088102,Juan Eduardo Mendoza Rodríguez,2016-02-09,F,CASERIO CHURAZ,"pérdida de olfato, fiebre",COVID-19,Socota
57789421,Marta Raúl Cruz García,2015-01-17,M,OTRO SANTA RITA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, náuseas",Gastritis,Socota
