DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
18376003,Jorge Raúl Delgado Ramírez,1989-02-05,M,OTRO. SECTOR LA PALMA NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Querocotillo
25932019,Pedro Isabel Rojas Castillo,1987-04-25,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"picazón, estornudos",Alergia,Querocotillo
62566947,Pedro Laura Sánchez Torres,1985-03-14,M,CUCHEA,"dolor de cabeza, sensibilidad a la luz",Migraña,Querocotillo
63796874,Marta Gutiérrez Vargas,1984-09-24,F,VILUCO,"dificultad para respirar, sibilancias",Asma,Querocotillo
14327711,José Gloria Pérez Cruz,2012-09-24,M,CASERIO BATANCILLO,mareos,Hipertensión,Querocotillo
95400980,Pedro Carolina Castillo López,1969-10-21,F,C.P.EL CUMBE,,,Querocotillo
97767900,Ana Diego Castillo Ramírez,1994-04-26,M,,dificultad para respirar,Alergia,Querocotillo
97482245,Pedro Pablo Herrera Silva,1988-03-18,M,OTRO. SECTOR GRANADILLO NRO. PUERTA SN PISO.01,"estornudos, picazón",Gripe,Querocotillo
56473829,Rosa Diego Martínez García,1996-04-10,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Querocotillo
70917344,Carmen Héctor González Cruz,1996-09-02,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Querocotillo
47325218,Verónica Gloria Gutiérrez Paredes,2006-03-28,F,CASERIO SAN ISIDRO,"náuseas, sensibilidad a la luz",Asma,Querocotillo
17333062,Jesús Claudia Herrera Mendoza,2008-05-28,M,SAN JUAN DE CHORRILLOS,sibilancias,Asma,Querocotillo
25909768,Verónica Laura Cruz Sánchez,1967-09-05,M,CASERIO YAPANA,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Querocotillo
87458718,Carmen Natalia Pérez Gutiérrez,2021-09-05,M,VILUCO,"sed excesiva, cansancio",Diabetes,Querocotillo
80893650,Miguel Raúl Torres Pérez,1971-02-15,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.02,"ojos llorosos, estornudos",Alergia,Querocotillo
95503608,Rosa Isabel Gutiérrez Rodríguez,1996-07-30,F,SAN JOSE DE LIRIO,tos,,Querocotillo
68559119,Ana Sara López Sánchez,2012-10-18,F,CHURAZ,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Querocotillo
96696397,Ángel Carolina Ramírez López,1973-03-04,F,C.P.EL CUMBE,fiebre,Migraña,Querocotillo
36898716,Carlos Raúl García López,2021-01-22,M,CASERIO VISTA ALEGRE,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Querocotillo
15675195,Carmen Diego González Silva,1966-09-30,F,,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Querocotillo
47747007,Miguel Luisa Silva García,2005-09-01,M,CHURAZ,"visión borrosa, mareos",Hipertensión,Querocotillo
17310041,Lucía Héctor Torres Castillo,2005-09-21,F,SAN JOSE,"picazón, ojos llorosos",Alergia,Querocotillo
57088447,María David García Gutiérrez,2010-10-19,M,PUQUIO,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Querocotillo
30585561,Luis Alberto Sánchez Castillo,1988-10-05,F,CP.EL PORVENIR,"cansancio, micción frecuente, sed excesiva",Diabetes,Querocotillo
86105032,Rosa Claudia Rojas Delgado,2021-05-27,F,CAS. UNION SAN JOSE,"sibilancias, dificultad para respirar",Asma,Querocotillo
78542017,Yolanda Marco Pérez Flores,2000-07-24,M,CASERIO EL PORVENIR,"cansancio, sed excesiva, micción frecuente",Diabetes,Querocotillo
41416427,Rosa Pablo Flores Castillo,2000-08-01,M,CASERIO SAN JOSE,mareos,Gastritis,Querocotillo
60644965,Ana Laura Sánchez Ramírez,1962-09-15,F,,,,Querocotillo
46946267,Marta Alberto Flores García,2004-11-23,M,EL SALLOC,"estornudos, picazón, ojos llorosos",Alergia,Querocotillo
41925523,Carlos Diego Pérez Rodríguez,1994-01-15,F,CHURAZ,"picazón, ojos llorosos",Alergia,Querocotillo
39939736,Lucía Pérez Martínez,1992-06-05,F,CALLAYUC,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Querocotillo
17611507,Jorge Carolina López Castillo,2022-11-25,M,CASER╓O BATANCILLO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Querocotillo
83714815,Lucía Roberto Gutiérrez Castillo,1994-02-02,F,CALLAYUC,"dolor abdominal, náuseas",Gastritis,Querocotillo
97973855,Luis Ramírez González,1996-02-24,F,EL CUMBE,sed excesiva,Gripe,Querocotillo
97036936,Verónica Andrés Torres Rojas,1957-06-01,F,GRAMALOTILLO,,,Querocotillo
92673191,Ana Carolina Silva Vargas,2016-11-21,M,CALLE. CALLE COMERCIO NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",Diabetes,Querocotillo
22874198,Luis Mónica González Torres,2014-08-26,F,CASERIO SAN JUAN DE CHORRILLOS,"sed excesiva, micción frecuente",Hipertensión,Querocotillo
34500178,Lucía Raúl Rodríguez Mendoza,1975-12-18,M,CP. SANTA TERESA DE QUEROMARCA,"dolor abdominal, acidez estomacal",Gastritis,Querocotillo
87708653,Pedro Raúl Herrera Paredes,1956-08-23,F,CALLE SAENZ PEÑA SN CALLAYUC,"dolor de cabeza, mareos",Hipertensión,Querocotillo
18191720,Carlos Gloria Sánchez García,1962-01-30,F,EL CUMBE,fiebre,,Querocotillo
30793596,Verónica Raúl Martínez Gutiérrez,2015-07-29,F,CALLAYUC,"visión borrosa, mareos",Hipertensión,Querocotillo
19524252,Jesús Sara Vargas Sánchez,2018-10-18,M,OTRO SAN JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, dificultad para respirar",COVID-19,Querocotillo
67375510,Patricia Luisa Delgado Martínez,2022-02-06,M,CAJAMARCA - CUTERVO,"sed excesiva, micción frecuente",Diabetes,Querocotillo
35516263,Rosa Isabel Vargas Ramírez,2023-06-19,F,VISTA ALEGRE,"picazón, estornudos, ojos llorosos",Alergia,Querocotillo
97890903,Lucía Raúl Rojas Silva,2003-10-07,F,VISTA ALEGRE,opresión en el pecho,Asma,Querocotillo
96124178,Jesús Eduardo Castillo Rojas,1984-02-14,F,SAN JOSE DE LIRIO,"micción frecuente, cansancio",Diabetes,Querocotillo
89830854,Miguel Marco Paredes Flores,2019-03-26,F,OTRO. QUEROMARCA NRO. PUERTA SN PISO.01,"fiebre, pérdida de olfato, tos seca",COVID-19,Querocotillo
91469931,Juan Marco Torres Rojas,1978-10-28,M,OTRO. GRAMALOTILLO NRO. PUERTA SN PISO.01,,,Querocotillo
38274744,Jorge Carolina Martínez López,2023-08-20,F,SAN JOSE  DE LIRIO,"dificultad para respirar, pérdida de olfato, tos seca",COVID-19,Querocotillo
76575573,Juan Isabel Ramírez Paredes,1994-08-22,M,SAN JOSE DE LIRIO,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Querocotillo
23710854,Miguel Héctor Mendoza Delgado,1963-10-10,F,PTO CHIPLE,"dolor de cabeza, náuseas",Migraña,Querocotillo
38560948,Jorge Roberto Gutiérrez Silva,1999-11-12,F,VILUCO,,,Querocotillo
51257059,Carmen Claudia Delgado García,1990-07-20,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,,Asma,Querocotillo
85238228,Rosa Mónica Cruz Mendoza,2001-01-29,F,CASERIO FLOR DEL LIRIO,"pérdida de olfato, tos seca",COVID-19,Querocotillo
63150835,Ana Roberto Rojas Pérez,2021-06-05,M,SAN JOSE DE LIRIO,"sensibilidad a la luz, náuseas",Migraña,Querocotillo
15741567,Verónica Roberto Martínez Castillo,1998-08-14,M,CHURAZ,dolor abdominal,COVID-19,Querocotillo
63359369,Patricia García Sánchez,2023-11-15,M,SAN JOSE DE LIRIO,,Asma,Querocotillo
12998327,Miguel Héctor Herrera Rojas,2020-12-10,M,C.P. CUMBE,"sibilancias, opresión en el pecho",Asma,Querocotillo
44208603,Pedro Marco González Silva,1984-02-06,F,OTRO. CHURAZ NRO. PUERTA SN PISO.01,,,Querocotillo
47720817,Fernando Eduardo Silva Paredes,2010-01-15,F,CHURAZ,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Querocotillo
72079308,Rosa Laura González Flores,2016-05-21,F,CASERIO VISTA ALEGRE,,,Querocotillo
36916664,Ángel Eduardo Ramírez Castillo,1993-01-19,F,CASERIO YAPANA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Querocotillo
41351982,Pedro Claudia López Pérez,2022-03-15,F,CALLAYUC,fiebre,,Querocotillo
72579494,Verónica Marco Rojas Castillo,1994-01-15,F,CHURAZ,"picazón, ojos llorosos",Alergia,Querocotillo
42075432,Miguel Roberto Ramírez Flores,2000-07-05,M,COMUNIDAD EL CUMBE,"náuseas, dolor abdominal",Gastritis,Querocotillo
73644354,Verónica Alberto Torres Castillo,2005-03-28,F,LA PACCHA MIRAFLORES,"dificultad para respirar, fiebre",COVID-19,Querocotillo
81517878,Fernando Eduardo Vargas López,1947-05-21,M,OTRO GRAMALOTILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, congestión nasal, dolor de garganta",Gripe,Querocotillo
20710258,Ana Héctor Mendoza Castillo,1998-01-17,M,EL CUMBE,"pérdida de olfato, tos seca",COVID-19,Querocotillo
38597966,Pedro Sara Rodríguez García,1964-06-12,M,CASERIO SAN JOSE DE LIRIO,"mareos, dolor de cabeza",Migraña,Querocotillo
11605479,Patricia Laura Mendoza González,1980-07-22,M,SAN ISIDRO,"sensibilidad a la luz, dolor de cabeza",Migraña,Querocotillo
87627856,Marta Isabel Gutiérrez Delgado,2013-08-22,F,CASERIO SAN ISIDRO,"fiebre, congestión nasal",Gripe,Querocotillo
92149157,José Alberto García Paredes,2024-04-24,F,SAN ANTONIO DE VILUCO,,Gripe,Querocotillo
10402119,Carlos Marco López Cruz,1983-05-27,M,CASERIO YAPANA,"sensibilidad a la luz, náuseas",Migraña,Querocotillo
24075429,Patricia Mónica Torres Ramírez,2020-02-11,M,CENTRO POBLADO EL CUMBE,"dolor de garganta, fiebre, tos",Gripe,Querocotillo
75995573,Juan Roberto Vargas González,2000-01-02,M,OTRO. CAMINO A SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Querocotillo
46663305,Carlos Laura Sánchez Martínez,1955-07-27,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"estornudos, ojos llorosos, picazón",Alergia,Querocotillo
54481010,Marta Luisa Flores Castillo,2014-09-01,F,EL CUMBE,"congestión nasal, fiebre",Gripe,Querocotillo
93136221,Juan Eduardo González Sánchez,1989-09-02,F,VISTA ALEGRE,"ojos llorosos, picazón, estornudos",Alergia,Querocotillo
24983687,Ana Eduardo Gutiérrez López,1984-05-12,M,CASERIO EL CUMBE,"fiebre, tos",Gripe,Querocotillo
13292310,Marta Gloria Torres Silva,1979-08-06,F,CUCHEA,,Diabetes,Querocotillo
90261245,María Roberto Rodríguez García,2000-07-25,F,CASERIO YAPANA,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Querocotillo
89399312,Verónica González Flores,1963-04-26,M,OTRO. COSTADO CHIRIMAYO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,Querocotillo
17767757,Ana Raúl Silva González,1982-04-08,F,SAN JUAN BAUTISTA,dificultad para respirar,Migraña,Querocotillo
95211657,Verónica David Cruz Ramírez,1974-02-13,M,CUCHEA,"náuseas, sensibilidad a la luz",Migraña,Querocotillo
74139135,Fernando Roberto Martínez Cruz,1999-04-12,M,OTRO. CAMINO SAN JUAN CHORRILLO NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar",Asma,Querocotillo
35966308,Ana Pablo Delgado Flores,2020-11-08,M,CASERIO SAN JOSE DE LIRIO,"náuseas, acidez estomacal",Gastritis,Querocotillo
23754006,Lucía Natalia López Silva,2006-03-12,F,SAN JUAN BAUTISTA,"dolor de cabeza, náuseas",Migraña,Querocotillo
25785562,Verónica Luisa Gutiérrez González,2002-09-05,F,CASERIO BATANCILLOS,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Querocotillo
56361798,Miguel Gloria Silva López,1985-07-29,M,,"micción frecuente, cansancio",Diabetes,Querocotillo
53641387,Jesús Alberto Mendoza Vargas,1992-01-01,M,CAS CHONTAS ALTAS,"estornudos, ojos llorosos",Alergia,Querocotillo
52309550,María Roberto Silva Flores,2003-04-06,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,,,Querocotillo
36160576,Sandra Luisa Pérez García,1989-04-01,M,OTRO. SECTOR BUENOS AIRES NRO. PUERTA SN PISO.01,tos,,Querocotillo
36194992,Verónica Carolina Ramírez García,2021-05-04,M,CALLE TUPAC AMARU S/N,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Querocotillo
65672823,Jesús Alberto Rojas Castillo,2019-09-10,F,OTRO BATANCILLO  NRO: SN PISO: 01,"acidez estomacal, náuseas",Hipertensión,Querocotillo
78542859,Ana Alberto Herrera García,1993-05-16,F,CALLAYUC,,,Querocotillo
12786754,Marta Mónica López Martínez,1946-06-17,F,CASERIO CUCHEA,"estornudos, picazón",Alergia,Querocotillo
18924636,Rosa Andrés Herrera Mendoza,2011-05-03,M,CASERIO SAN JOSE,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,Querocotillo
85901301,Luis Luisa Torres Paredes,1992-08-18,F,OTRO CAMINO AL YUBE SN   PISO 01,"picazón, estornudos",Alergia,Querocotillo
96351218,Ángel Diego Sánchez Pérez,2020-11-11,F,CALLE COMERCIO S/N,"náuseas, acidez estomacal",Gastritis,Querocotillo
66970618,Verónica Isabel Ramírez Flores,2013-12-30,F,SAN ISIDRO,"sensibilidad a la luz, dolor de cabeza",COVID-19,Querocotillo
79780575,José Martínez Flores,1989-05-27,M,SAN JUAN DE CHORRILLOS,"picazón, estornudos",Alergia,Querocotillo
55814127,Lucía Sara Gutiérrez Rojas,2003-08-15,F,CHURAZ,"dolor de garganta, tos, fiebre",Gripe,Querocotillo
41858327,Luis Isabel Rojas Vargas,1996-01-09,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Querocotillo
79635699,Juan Marco Ramírez Cruz,1960-12-28,F,OTRO SECTOR EL CARRICILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,sibilancias,Alergia,Querocotillo
35150147,Verónica Gloria Cruz Mendoza,2003-07-02,M,CASERIO SAN JOSE,"dolor abdominal, náuseas",Gastritis,Querocotillo
68459779,Sandra Sara Rodríguez Mendoza,2023-12-03,F,YAPANA,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Querocotillo
63122751,Ángel Mónica Paredes Herrera,1964-05-07,F,CP EL CUMBE,"visión borrosa, mareos",Hipertensión,Querocotillo
72970928,Juan Isabel Gutiérrez Silva,1996-05-15,F,OTRO CUMBE NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"dificultad para respirar, sibilancias",Asma,Querocotillo
85586473,Pedro Pablo Ramírez Cruz,1967-03-06,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Querocotillo
69624973,Marta González Pérez,2007-03-09,M,caserio batancillo,"ojos llorosos, picazón",Alergia,Querocotillo
13647331,Jesús Cruz Flores,2013-01-03,F,BATANCILLO,tos,,Querocotillo
95684648,Lucía Carolina Paredes Ramírez,1950-06-22,M,SAN JUAN BAUTISTIA,"fiebre, tos seca",COVID-19,Querocotillo
12081325,Sandra Marco Rojas Torres,1984-12-25,F,CASERIO SAN ISIDRO,,,Querocotillo
59839688,Ana Carolina Silva Cruz,1956-06-25,M,EL CUMBE,náuseas,COVID-19,Querocotillo
83795234,Verónica Marco Martínez Rodríguez,2010-01-21,M,OTRO VISTA ALEGRE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Querocotillo
39056738,Luis Marco Vargas García,1985-01-06,F,SECTOR EL CAMPO,"sibilancias, dificultad para respirar",Asma,Querocotillo
38680388,Juan Alberto Torres Martínez,2012-05-20,F,CALLAYUC,"dificultad para respirar, tos seca, fiebre",COVID-19,Querocotillo
64734099,Ana Sara Rodríguez González,1997-01-16,M,SAN JOSE DE LIRIO,"congestión nasal, dolor de garganta, tos",Gripe,Querocotillo
51133783,Jesús Laura López García,2007-03-28,F,CALLE COMERCIO S/N,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Querocotillo
36587587,Luis David Flores Martínez,1991-04-30,F,PAMPA GRANDE,"sibilancias, opresión en el pecho",Migraña,Querocotillo
16380889,Lucía Gloria García Delgado,2006-08-13,F,CASERIO LLANGUA,,,Querocotillo
45304425,Marta Diego Torres García,1979-03-10,F,EL CUMBE,"dolor de cabeza, náuseas",Asma,Querocotillo
60728684,Luis Luisa López Silva,2003-11-24,M,CASERIO YAPANA,estornudos,Gastritis,Querocotillo
61648684,Ángel David Delgado Cruz,1981-05-06,F,EL CUMBE,"tos seca, fiebre, pérdida de olfato",COVID-19,Querocotillo
99117827,Jorge Roberto Martínez Sánchez,2009-09-05,M,,"mareos, visión borrosa",Hipertensión,Querocotillo
75173882,Patricia Diego Sánchez Castillo,1989-02-05,M,CASERIO YAPANA,"tos seca, fiebre, dificultad para respirar",COVID-19,Querocotillo
47251735,Jesús Laura Flores Castillo,2004-05-29,F,SAN ISIDRO,"mareos, dolor de cabeza",Gripe,Querocotillo
34298979,Rosa Andrés Flores Sánchez,2020-04-02,F,CASERIO CHURAS,ojos llorosos,Hipertensión,Querocotillo
45603254,Luis Andrés Delgado Flores,1988-11-16,F,EL CUMBE,"cansancio, micción frecuente",Migraña,Querocotillo
91232395,Pedro Carolina Mendoza García,1976-08-02,F,EL CUMBE,"tos seca, dificultad para respirar",COVID-19,Querocotillo
69917493,Carlos Alberto Torres López,2005-07-20,M,CASERIO SAN JOSE,"dolor abdominal, náuseas",Gastritis,Querocotillo
28101615,María Andrés Herrera Flores,2012-03-10,M,VISTA ALEGRE,"micción frecuente, cansancio",Diabetes,Querocotillo
85090082,Luis Isabel Rojas Sánchez,2003-05-16,F,YAPANA,estornudos,COVID-19,Querocotillo
28697773,Jorge Alberto Ramírez Rojas,2001-05-04,M,SAN JOSE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Querocotillo
77384457,Luis Héctor Ramírez Herrera,2007-06-28,F,CASERIO SAN JUAN DE CHORRILLOS,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Querocotillo
56518330,Jorge Olga Rojas Cruz,2020-09-19,F,CASERIO PAMPA GRANDE,"tos, congestión nasal",Gripe,Querocotillo
70240785,Fernando Claudia Delgado Herrera,2020-09-27,M,CASERIO  SALLOF,"picazón, estornudos",Alergia,Querocotillo
85271485,José Sara Rojas Sánchez,1954-07-21,F,OTRO SAN JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Querocotillo
10114852,Lucía Mónica Rodríguez López,2010-07-22,M,POZA SECA,mareos,Migraña,Querocotillo
85631010,Carmen Pablo Rojas Torres,1996-12-10,M,C.P.EL CUMBE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Querocotillo
68913011,Sandra Roberto Mendoza Herrera,2013-11-06,M,CUCHEA,"fiebre, congestión nasal",Alergia,Querocotillo
28783693,Rosa Natalia Martínez Ramírez,2017-07-17,M,OTRO. PORVENIR NRO. PUERTA SN PISO.01,"tos, congestión nasal, fiebre",Gripe,Querocotillo
53748280,Juan Torres Martínez,1957-10-07,M,OTRO LA LLANGUA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"ojos llorosos, estornudos",Alergia,Querocotillo
57116929,Patricia Roberto Herrera Flores,1998-11-04,M,CASERIO SAN JOSE,"micción frecuente, sed excesiva",Diabetes,Querocotillo
57099177,Pedro Sara Silva Vargas,1959-10-08,F,EL CUMBE,"cansancio, micción frecuente",Diabetes,Querocotillo
18156279,Ana Isabel Sánchez Rodríguez,2021-11-04,M,CASERIO VILUCO,"sensibilidad a la luz, náuseas",Migraña,Querocotillo
10741563,Miguel Eduardo Herrera Torres,2018-05-17,M,OTRO. CHORILLOS NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Gastritis,Querocotillo
70830321,Lucía Carolina López Sánchez,1966-11-13,F,CASERIO SAN JOSE DE LIRIO,"estornudos, picazón, ojos llorosos",Alergia,Querocotillo
38633933,Marta Olga Paredes Ramírez,1983-01-04,F,CASERIO YAPANA,"fiebre, pérdida de olfato",COVID-19,Querocotillo
37649651,Pedro Gloria Castillo Vargas,2013-11-20,F,CASERIO BATANCILLO,fiebre,,Querocotillo
56407700,Yolanda Eduardo García López,2019-02-13,M,OTRO. CHURAZ NRO. PUERTA SN PISO.01,"mareos, visión borrosa",Hipertensión,Querocotillo
12348339,Jesús Isabel Paredes Mendoza,1991-10-01,M,,"sed excesiva, micción frecuente, cansancio",Diabetes,Querocotillo
24922780,Pedro David García Silva,1978-01-01,F,OTRO. LA PACCHA MIRAFLORES NRO. PUERTA SN PISO.01,,,Querocotillo
33445715,Juan Flores Castillo,1978-02-09,F,EL PORVENIR,"estornudos, ojos llorosos, picazón",Alergia,Querocotillo
78885236,Patricia Pablo Silva Pérez,1996-04-10,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Querocotillo
45729390,Sandra Roberto Gutiérrez Mendoza,1996-11-30,F,EL CUMBE,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Querocotillo
38680094,Luis Natalia Torres Delgado,2007-03-09,M,caserio batancillo,"ojos llorosos, picazón",Alergia,Querocotillo
32140846,José Sara López Torres,1948-05-09,M,CASERIO SAN ANTONIO DE VILUCO,,Alergia,Querocotillo
42286116,Carlos Luisa Herrera López,2013-10-19,F,OTRO. CAMINO A SANTA ROSA NRO. PUERTA SN PISO.01,"estornudos, picazón",Asma,Querocotillo
48154785,Fernando Laura González Vargas,2011-12-24,M,,"estornudos, ojos llorosos",Alergia,Querocotillo
42827604,Miguel Mónica Pérez González,1995-05-08,M,OTRO SECTOR GUALAMILLO SN   PISO 01,"opresión en el pecho, sibilancias",Asma,Querocotillo
88102097,Marta Alberto Paredes Delgado,1975-07-28,M,CASERIO CHURAZ,"náuseas, dolor de cabeza",Migraña,Querocotillo
55720787,Sandra Isabel Torres Gutiérrez,2022-02-25,F,CHURAS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Querocotillo
32004408,Miguel Gloria Mendoza Silva,1995-06-13,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Hipertensión,Querocotillo
62436148,María Eduardo Rojas Sánchez,2013-08-17,M,,"micción frecuente, cansancio, sed excesiva",Diabetes,Querocotillo
93777256,Juan Gloria Flores Torres,1995-05-08,M,OTRO SECTOR GUALAMILLO SN   PISO 01,"opresión en el pecho, sibilancias",Asma,Querocotillo
63412999,Sandra David Mendoza Herrera,1994-06-09,F,PUQUIO,"dolor abdominal, acidez estomacal",Gastritis,Querocotillo
15732492,Jorge Eduardo Gutiérrez García,1992-02-12,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Querocotillo
12140961,Marta Isabel Cruz García,1977-06-01,F,EL CUMBE,"dolor de garganta, tos, congestión nasal",Gripe,Querocotillo
15134995,María Isabel Cruz Torres,1947-04-15,F,CUCHEA,"dolor de cabeza, sensibilidad a la luz",Migraña,Querocotillo
12823747,Ana Andrés González Rodríguez,1960-12-31,M,CRR. A CHURAS SN   PISO 01,"micción frecuente, cansancio, sed excesiva",Diabetes,Querocotillo
17534248,Marta Mónica Herrera Mendoza,1991-01-03,M,OTRO LA UNION NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sibilancias, opresión en el pecho",Asma,Querocotillo
47459129,Ana Héctor Rojas Paredes,1986-08-12,F,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,Querocotillo
42194850,Miguel Carolina Martínez Herrera,1935-03-02,M,OTRO FRENTE INSTITUCION EDUCAT SN   PISO 01,,COVID-19,Querocotillo
36598904,María Silva Delgado,1953-05-08,F,CALLE SAENZ PEÑA SN,"tos seca, dificultad para respirar",COVID-19,Querocotillo
61241709,Fernando Carolina Rodríguez Torres,2023-12-05,F,CASERIO CUCHEA,dificultad para respirar,COVID-19,Querocotillo
34924083,Lucía Olga Paredes Herrera,1962-03-07,F,CHONTAS ALTAS,"fiebre, tos, congestión nasal",Gripe,Querocotillo
65872406,Yolanda Pablo Sánchez Flores,2008-03-30,F,EL SALLOC,"congestión nasal, tos, dolor de garganta",Gripe,Querocotillo
13244354,Jesús Carolina Herrera Pérez,2022-12-04,F,MERENDANA,"picazón, ojos llorosos",Alergia,Querocotillo
57344895,Marta Rodríguez Silva,1980-07-15,F,CALLAYUC,"congestión nasal, fiebre, tos",Gripe,Querocotillo
99754851,Lucía Laura Flores Castillo,2002-10-06,M,CASERIO SAN JOSE,fiebre,,Querocotillo
14266069,María Sara Torres Cruz,2008-09-07,M,CASERIO HUERTILLAS,"sensibilidad a la luz, dolor de cabeza",Migraña,Querocotillo
54943971,María Andrés Flores Castillo,1965-10-01,M,UNION SAN JOSE,opresión en el pecho,Diabetes,Querocotillo
74264362,Patricia Héctor Ramírez Rodríguez,2013-04-20,M,CALLAYUC,pérdida de olfato,Asma,Querocotillo
55349806,Lucía David Rojas Delgado,1998-04-27,M,SAN ISIDRO,dolor de cabeza,,Querocotillo
13976801,Patricia Marco Gutiérrez Vargas,1997-05-17,M,CARR. CALLAYUC CUMBE NRO. PUERTA SN PISO.01,tos,,Querocotillo
26704086,Carmen Pablo Pérez García,1994-10-06,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, estornudos",Migraña,Querocotillo
82347831,José Andrés Rojas Flores,1953-07-24,M,OTRO CAMINO A SAN JOSE SN   PISO 01,"tos, dolor de garganta",Gripe,Querocotillo
92542396,Luis Eduardo López Ramírez,1991-01-01,F,SAN ISIDRO,"dificultad para respirar, sibilancias",Asma,Querocotillo
36471297,Jorge Olga Cruz Flores,1967-09-30,M,LAGUNAS,"fiebre, tos seca, dificultad para respirar",COVID-19,Querocotillo
40758805,Ángel Alberto González Ramírez,2022-05-13,F,CALLAYUC,opresión en el pecho,Gripe,Querocotillo
51640316,Carmen Natalia González Castillo,2022-08-08,M,SAN JUAN DE CHORRILLO,"dolor de cabeza, náuseas",Migraña,Querocotillo
66617205,Yolanda Alberto Ramírez Mendoza,2004-10-15,M,SAN JOSE,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Querocotillo
92534426,Lucía Carolina Martínez López,1995-01-11,F,CP.EL CUMBE,"micción frecuente, sed excesiva, cansancio",Diabetes,Querocotillo
74457492,Yolanda Olga Paredes López,1961-06-25,M,SAN JUAN DE CHORRILLOS,"micción frecuente, cansancio, sed excesiva",Diabetes,Querocotillo
60488838,José Luisa López Rodríguez,2004-01-05,F,SAN ISIDRO,"visión borrosa, mareos",Hipertensión,Querocotillo
81113568,Jesús Natalia Silva Castillo,1997-07-08,M,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Hipertensión,Querocotillo
