DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
46316742,Fernando Laura Martínez Gutiérrez,1988-06-07,F,FILADELFIA,náuseas,Asma,San Juan de Cutervo
12135379,Jesús Mónica Cruz Herrera,1997-10-20,M,C.P.EL CUMBE,fiebre,,San Juan de Cutervo
68075024,Verónica Isabel Cruz Martínez,1971-08-06,M,SAN ISIDRO,"dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
36721185,Carlos Raúl Torres López,2020-12-28,M,CASERIO BATANCILLO,"ojos llorosos, picazón",Alergia,San Juan de Cutervo
34809742,Luis Alberto García López,1987-06-23,M,EL CUMBE,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Juan de Cutervo
80161258,Patricia Marco Martínez Rodríguez,1998-09-03,F,OTRO CAMINO A SAN JOSÉ SN   PISO 01,"dolor de garganta, congestión nasal, tos",Gripe,San Juan de Cutervo
22410185,María Mónica Flores Pérez,1998-01-26,M,CASERIO GRAMALOTILLO,"congestión nasal, dolor de garganta",Gripe,San Juan de Cutervo
58243236,Carlos Carolina Sánchez Castillo,2019-02-26,F,OTRO. PUQUITO NRO. PUERTA SN PISO.01,"micción frecuente, cansancio, sed excesiva",Diabetes,San Juan de Cutervo
24830280,Juan Luisa Torres Ramírez,1991-08-11,M,CASERIO YAPANA,"estornudos, ojos llorosos, picazón",Alergia,San Juan de Cutervo
57309007,Miguel Olga Castillo Herrera,1962-03-05,M,CASERIO YAPANA,dificultad para respirar,Diabetes,San Juan de Cutervo
96328981,Fernando Laura Mendoza Torres,2001-01-10,M,EL SALLOC,fiebre,Migraña,San Juan de Cutervo
49629530,Juan David Gutiérrez Pérez,2019-02-20,M,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.02,acidez estomacal,Diabetes,San Juan de Cutervo
66853957,Ana Gloria García Pérez,1945-09-25,F,CALLAYUC,"opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
91451041,Juan Mónica Torres Martínez,2015-05-03,F,C.P.EL CUMBE,"tos, fiebre",Gripe,San Juan de Cutervo
94891934,Yolanda Raúl Mendoza Paredes,1990-10-16,F,CASERIO LA YANGUA,"fiebre, congestión nasal",Gripe,San Juan de Cutervo
46596407,Lucía Andrés Cruz Castillo,1985-11-12,M,FILADELFIA,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Juan de Cutervo
66731043,Pedro Alberto Flores Torres,1928-08-04,M,CALLAYUC,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,San Juan de Cutervo
38014963,Ana Flores Pérez,2012-12-22,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, opresión en el pecho",Hipertensión,San Juan de Cutervo
73055280,Ángel Isabel Martínez Flores,2005-03-11,F,CP EL CUMBE,"acidez estomacal, náuseas",Gastritis,San Juan de Cutervo
17719546,Marta Carolina Mendoza Ramírez,2005-09-21,F,SAN JOSE,"picazón, ojos llorosos",Alergia,San Juan de Cutervo
34632600,Jesús Alberto Cruz Gutiérrez,2017-12-05,M,OTRO. VILUCO NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar",Asma,San Juan de Cutervo
89900086,Lucía Luisa Ramírez Gutiérrez,1993-03-26,M,QUEROMARCA,"cansancio, micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
13475262,Miguel Luisa González Flores,1972-08-25,F,C.P.EL CUMBE,fiebre,Asma,San Juan de Cutervo
54264476,Ángel Marco Silva Mendoza,2009-03-08,F,CHURAZ,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,San Juan de Cutervo
63095354,Luis Luisa López Mendoza,1976-08-07,M,EL CUMBE,tos,,San Juan de Cutervo
49236841,Jesús Claudia Rojas Pérez,1991-08-11,M,CASERIO YAPANA,"estornudos, ojos llorosos, picazón",Alergia,San Juan de Cutervo
30623113,Carmen Luisa Rojas Sánchez,1982-05-06,F,CASERIO SAN JUAN CHORILLOS,,,San Juan de Cutervo
95756882,Juan Isabel Cruz Delgado,1996-01-29,M,SAN JOSE,"sed excesiva, cansancio",Diabetes,San Juan de Cutervo
32211460,Carmen Andrés Sánchez Cruz,1942-05-09,F,SECTOR ELCAMPO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Juan de Cutervo
52540247,Sandra Claudia Sánchez Rojas,1977-05-02,M,,"fiebre, tos seca",COVID-19,San Juan de Cutervo
85556812,Carlos Héctor Mendoza Cruz,1960-08-10,F,VILUCO,"congestión nasal, dolor de garganta, tos",Gripe,San Juan de Cutervo
61872687,Pedro Alberto Martínez Mendoza,2013-09-17,F,CASERIO SAN JOSE,"congestión nasal, dolor de garganta, tos",Gripe,San Juan de Cutervo
53357586,Patricia Raúl García López,1998-04-01,M,CARR. A SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Migraña,San Juan de Cutervo
96436338,Fernando Olga Pérez Silva,1994-01-20,F,OTRO. YUBE NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre, tos seca",COVID-19,San Juan de Cutervo
77681515,Yolanda Sara Delgado Cruz,1998-09-26,M,OTRO. CAMINO AL PALMO NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar",Asma,San Juan de Cutervo
44558775,Jesús Claudia Rodríguez Martínez,1986-03-17,F,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,San Juan de Cutervo
94581427,Fernando Claudia Martínez Herrera,2005-08-31,M,SAN JOSE,"tos seca, fiebre",COVID-19,San Juan de Cutervo
60737304,Jorge Pablo García Gutiérrez,2002-10-19,M,CASERIO PAMPAGRANDE,"ojos llorosos, picazón",Alergia,San Juan de Cutervo
88921154,Carlos Raúl Cruz López,1998-08-08,M,SAN ISIDRO,náuseas,Migraña,San Juan de Cutervo
17853748,Jorge Gloria Martínez Silva,1992-04-02,F,,cansancio,Gripe,San Juan de Cutervo
90841563,Carlos Andrés Rojas Castillo,1987-05-18,M,CASERIO EL PUQUIO,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,San Juan de Cutervo
11079711,Pedro Laura González Torres,1981-10-31,M,CASERIO VILUCO,"pérdida de olfato, tos seca",COVID-19,San Juan de Cutervo
76809133,María Marco López Rodríguez,2008-06-05,M,CASERIO SAN ISIDRO,,,San Juan de Cutervo
17749003,Miguel David Pérez Rodríguez,1940-01-16,F,CHURAZ,"tos, congestión nasal, dolor de garganta",Gripe,San Juan de Cutervo
19977161,Ana Carolina Herrera Paredes,1989-09-13,F,CASERIO CHURAZ,,,San Juan de Cutervo
14746504,Ana Sara López Paredes,1940-03-22,M,CASERIO SAN ISIDRO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
74322400,Jorge Diego García Vargas,1973-10-04,F,CP.EL CUMBE,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
72039972,Marta Eduardo Pérez García,2004-11-10,F,OTRO. FILA ALTA NRO. PUERTA SN PISO.02,"náuseas, acidez estomacal, dolor abdominal",Gastritis,San Juan de Cutervo
95680232,Luis Sara García Flores,1965-04-27,M,CABRAMAYO,,Gripe,San Juan de Cutervo
40017271,María David Rodríguez Gutiérrez,2019-02-20,M,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.02,acidez estomacal,Diabetes,San Juan de Cutervo
65512669,Patricia Luisa Castillo Paredes,1964-12-15,M,OTRO. LAGUNAS NRO. PUERTA SN PISO.02,"dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
98029317,Pedro David Silva Herrera,2013-11-22,M,,"tos seca, fiebre",COVID-19,San Juan de Cutervo
34345561,Miguel Andrés Gutiérrez Vargas,1987-03-01,F,CASERIO BATANCILLO,"congestión nasal, dolor de garganta",Gripe,San Juan de Cutervo
92357278,José Diego Martínez Sánchez,1953-05-20,F,CASERIO CUCHEA,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Juan de Cutervo
48587781,Lucía Diego Silva Martínez,2020-03-29,M,SAN JUAN DE CHORRILLOS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Juan de Cutervo
84629485,Juan David Ramírez Cruz,1976-05-11,F,SAN JUAN DE CHIPLE,"cansancio, micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
52663867,Patricia Luisa Torres Paredes,1964-08-27,F,SAN JUAN DE CHORRILLOS,"cansancio, micción frecuente",Diabetes,San Juan de Cutervo
51729016,María Raúl Flores Martínez,2001-09-28,M,OTRO. CALLE COMERCIO NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Juan de Cutervo
15563505,Lucía Marco Ramírez Vargas,1965-12-08,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,ojos llorosos,Gripe,San Juan de Cutervo
75137641,Luis Luisa Silva González,1987-09-29,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,,COVID-19,San Juan de Cutervo
77336264,Ana Isabel Ramírez Vargas,1967-07-05,F,EL CUMBE,"dolor de garganta, fiebre",Gripe,San Juan de Cutervo
44423494,Verónica Isabel Mendoza Delgado,2007-07-26,M,CASERIO LA LLANGUA,"micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
74846935,Ángel Cruz Vargas,2007-12-04,F,EL SALLOF,sed excesiva,Alergia,San Juan de Cutervo
74382932,Jesús Alberto Flores Torres,1961-10-14,F,C.P.EL CUMBE,"fiebre, congestión nasal, tos",Gripe,San Juan de Cutervo
34361608,Carmen Raúl García Rojas,2004-12-05,M,C.P.EL CUMBE,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
19454419,José Héctor Silva Flores,2000-09-06,M,CP.EL CUMBE,"picazón, estornudos, ojos llorosos",Alergia,San Juan de Cutervo
88721170,Patricia Gloria Martínez Herrera,2006-02-05,F,LA PACCHA MIRAFLORES,"fiebre, tos, dolor de garganta",Gripe,San Juan de Cutervo
99856524,Miguel Mónica Paredes Flores,2019-04-16,M,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,,,San Juan de Cutervo
96993111,Ana Gloria Rodríguez Herrera,2014-07-03,M,AAHH LADERAS DE CHILLON MZ Z LOTE 159,"picazón, ojos llorosos, estornudos",Alergia,San Juan de Cutervo
66870210,José Luisa González Pérez,1989-08-13,M,OTRO PUQUIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Juan de Cutervo
85492676,Miguel Alberto Ramírez Paredes,1963-09-09,F,CASERIO SAN JOSE DE LIRIO,"visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
38130231,Yolanda Andrés Rojas Delgado,2005-09-29,M,SAN ISIDRO,"tos seca, pérdida de olfato, fiebre",COVID-19,San Juan de Cutervo
58834320,Carlos Luisa Rojas Martínez,2004-06-28,M,CASERIO EL CUMBE,"cansancio, sed excesiva, micción frecuente",Diabetes,San Juan de Cutervo
50191436,Rosa Ramírez Rodríguez,2017-05-19,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Asma,San Juan de Cutervo
78916358,Yolanda Diego Gutiérrez Sánchez,1988-07-03,M,OTRO. CHAQUIMAYO NRO. PUERTA SN PISO.01,,,San Juan de Cutervo
12607111,Lucía Roberto Castillo González,2003-12-15,F,OTRO CHONTAS BAJAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,sensibilidad a la luz,Gastritis,San Juan de Cutervo
34427655,Rosa Olga Flores Castillo,1985-06-09,M,,dolor de cabeza,,San Juan de Cutervo
66558841,Pedro Isabel Martínez González,1948-08-10,M,EL CUMBE,,,San Juan de Cutervo
56095540,Miguel Eduardo Rodríguez Pérez,1997-03-20,M,LAS JUNTAS,,,San Juan de Cutervo
91165192,Patricia Claudia Rodríguez Castillo,2001-08-26,M,EL CUMBE,"pérdida de olfato, tos seca, fiebre",COVID-19,San Juan de Cutervo
81283051,Patricia Mónica Sánchez Mendoza,1981-09-07,M,SAN ISIDRO,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
53432941,Jesús Ramírez Torres,1997-06-12,M,OTRO CAMINO A SURA SN   PISO 01,dolor de cabeza,Migraña,San Juan de Cutervo
17140551,Ángel Isabel González Castillo,2020-11-16,M,OTRO LA JALCA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,San Juan de Cutervo
58981582,Marta Raúl Delgado Silva,1973-11-12,F,BUENOS AIRES,"dolor de cabeza, mareos, visión borrosa",Hipertensión,San Juan de Cutervo
52484200,Carmen Olga García López,1995-02-11,F,,,Asma,San Juan de Cutervo
45387757,Verónica Luisa Flores Castillo,1953-01-01,M,SAN ISIDRO,"acidez estomacal, dolor abdominal",Gastritis,San Juan de Cutervo
99321539,Verónica Paredes Herrera,1989-07-01,M,CASERIO VILUCO,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Juan de Cutervo
51846508,Fernando Roberto Torres Delgado,1985-08-04,M,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Juan de Cutervo
55022014,Yolanda Raúl Rodríguez Ramírez,1980-02-15,M,EL CUMBE,,Migraña,San Juan de Cutervo
24328765,Marta Héctor Vargas Paredes,2003-11-27,F,OTRO. CHIPLE NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,San Juan de Cutervo
61442643,José Gloria Paredes Cruz,2016-06-30,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
83859066,María Roberto Castillo Flores,2019-01-23,M,OTRO SAN JOSE DE LIRIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,dolor de cabeza,Asma,San Juan de Cutervo
18040684,Carlos David Silva Herrera,1954-05-16,F,OTRO. PEQUIO NRO. PUERTA SN PISO.01,tos,Alergia,San Juan de Cutervo
93638929,Carlos Andrés Mendoza Torres,2001-04-22,M,OTRO. CAMINO AL SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,San Juan de Cutervo
40053085,Marta Sara Herrera Delgado,1984-09-15,M,OTRO LA UNION NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, ojos llorosos",Alergia,San Juan de Cutervo
98380949,Fernando Raúl Pérez Castillo,2002-07-13,F,SAN JOSE,"dolor de cabeza, náuseas",Migraña,San Juan de Cutervo
84431415,Rosa Marco López Flores,1985-10-14,M,BATANCILLO,tos,,San Juan de Cutervo
74951692,Pedro Andrés Rodríguez González,1984-12-26,M,,"ojos llorosos, estornudos",Alergia,San Juan de Cutervo
59462267,José Marco Rodríguez Mendoza,2001-08-13,F,OTRO. PUEBLO NUEVO NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal, acidez estomacal",Gastritis,San Juan de Cutervo
83658641,Fernando Roberto Vargas Cruz,1973-03-21,F,PUQUIO,"estornudos, picazón",Alergia,San Juan de Cutervo
78083859,Verónica Laura Gutiérrez López,2004-07-09,M,CHONTAS BAJAS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Juan de Cutervo
30375451,Patricia Héctor Paredes Delgado,1976-08-14,M,SAN ISIDRO,tos,,San Juan de Cutervo
73400394,Fernando Torres López,2010-10-28,M,CASERIO CHURAZ,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Juan de Cutervo
21388682,Carmen Pablo López Silva,1981-05-19,M,EL CUMBE,"fiebre, tos, dolor de garganta",Gripe,San Juan de Cutervo
87950201,Fernando Olga Sánchez García,1987-12-10,M,OTRO. SECTOR LAS NARANJAS NRO. PUERTA SN PISO.01,,,San Juan de Cutervo
63849621,Lucía Marco Silva López,1966-07-29,F,SAN JOSE DE LIRIO,"picazón, ojos llorosos",Alergia,San Juan de Cutervo
58613896,Ana Natalia Vargas Mendoza,1984-11-05,M,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, náuseas, dolor abdominal",Gastritis,San Juan de Cutervo
98565929,Yolanda Laura Ramírez González,2003-01-26,F,CAS SAN ISIDRO,dolor de cabeza,Alergia,San Juan de Cutervo
39897487,Patricia Roberto Sánchez García,1955-12-03,F,EL CUMBE,"visión borrosa, dolor de cabeza",Hipertensión,San Juan de Cutervo
57014087,Jesús Diego Pérez Mendoza,2013-04-03,F,OTRO. CHOTAS ALTAS NRO. PUERTA SN PISO.01,"fiebre, tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
63105424,Patricia Olga Cruz Flores,1958-09-16,F,C.P.EL CUMBE,"ojos llorosos, picazón",Gripe,San Juan de Cutervo
65456055,Patricia Héctor Ramírez Silva,2015-06-18,F,CASERIO CUCHEA,,,San Juan de Cutervo
51713830,Ana Sara Delgado Castillo,1981-05-15,M,YAPANA,"fiebre, congestión nasal, tos",Gripe,San Juan de Cutervo
28630396,María Andrés Cruz García,1973-06-28,F,VILUCO,"tos seca, fiebre, pérdida de olfato",COVID-19,San Juan de Cutervo
79547956,Fernando Isabel Delgado Sánchez,1998-02-19,M,CASERIO BATANCILLO,"mareos, dolor de cabeza",Hipertensión,San Juan de Cutervo
88934524,Sandra Natalia Flores Ramírez,1985-05-08,F,CASERIO SAN ISIDRO,estornudos,Hipertensión,San Juan de Cutervo
99388417,Carmen Natalia González Ramírez,1998-08-15,F,SAN JOSE DE LIRIO,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,San Juan de Cutervo
66293776,Lucía Roberto García Rojas,2007-12-16,F,EL CUMBE,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
81951081,Jesús David Vargas Silva,1950-09-13,F,EL CUMBE,"ojos llorosos, estornudos, picazón",Alergia,San Juan de Cutervo
33547661,Yolanda Isabel Rojas Torres,1979-04-24,M,EL SALLOC,"tos, fiebre",Gripe,San Juan de Cutervo
95486240,Yolanda Luisa Flores González,2002-01-04,F,CASERIO SAN JOSE,"sed excesiva, micción frecuente, cansancio",Diabetes,San Juan de Cutervo
36521989,Ana Luisa Silva Paredes,1994-05-05,F,CASERIO CUCHEA,"dolor abdominal, acidez estomacal, náuseas",Gastritis,San Juan de Cutervo
30297938,Carlos Gloria Pérez Mendoza,1994-08-15,M,OTRO. VISTA ALEGRA NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Juan de Cutervo
31248975,Lucía Luisa Mendoza García,2005-09-25,F,SAN ISIDRO,,Diabetes,San Juan de Cutervo
87447901,Ana Flores Silva,2010-02-21,F,PUQUIO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Juan de Cutervo
74753771,Pedro Olga Castillo González,1976-06-02,M,,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
88678755,Ángel Isabel Delgado Paredes,2008-07-20,F,SAN JUAN DE CHORRILLOS,"dolor de garganta, congestión nasal",Hipertensión,San Juan de Cutervo
64740654,Jesús Luisa Rodríguez González,1973-07-05,M,SANTA FE,"congestión nasal, tos",Gripe,San Juan de Cutervo
59780049,Carmen Mónica González Rodríguez,1978-03-17,M,CALLAYUC,"dificultad para respirar, fiebre",Alergia,San Juan de Cutervo
75848708,Carlos Luisa Rodríguez López,2002-11-17,F,OTRO BATANCILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,dolor de cabeza,,San Juan de Cutervo
54054230,José Laura Cruz Herrera,1940-03-24,M,SAN ISIDRO,"tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
39997696,Juan Diego Delgado Vargas,2019-08-21,F,OTRO LA LIBERTDAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"micción frecuente, cansancio",Diabetes,San Juan de Cutervo
26663708,Miguel Isabel Pérez Castillo,2007-02-02,F,CASERIO CHONTAS ALTAS,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,San Juan de Cutervo
61829970,Rosa Luisa Paredes Castillo,1975-06-23,F,CASERIO YAPANA,"estornudos, picazón, ojos llorosos",Alergia,San Juan de Cutervo
94315769,Yolanda Mónica Paredes Ramírez,2013-10-02,M,CALLE. COMERCIO NRO. PUERTA SN PISO.01,"micción frecuente, cansancio, sed excesiva",Diabetes,San Juan de Cutervo
21895635,Carlos Claudia Rojas Sánchez,2013-07-18,M,SAN ISIDRO,"náuseas, dolor abdominal",Gastritis,San Juan de Cutervo
19124034,Rosa Pablo Silva Herrera,2013-04-04,M,SAN ISIDRO,"acidez estomacal, náuseas",Gastritis,San Juan de Cutervo
49949849,Pedro Héctor Gutiérrez Herrera,1977-11-16,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Alergia,San Juan de Cutervo
12031786,Jorge Olga Flores Gutiérrez,1988-08-15,M,CUMBE,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
61187757,Ángel Mónica Gutiérrez Mendoza,1992-08-15,M,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Migraña,San Juan de Cutervo
69672889,Marta Olga Vargas Silva,1965-06-21,F,,"fiebre, dolor de garganta, congestión nasal",Gripe,San Juan de Cutervo
71475655,María Silva García,2001-05-20,M,CASERIO LA PACCHA MIRAFLORES,"dolor de cabeza, sensibilidad a la luz",Migraña,San Juan de Cutervo
54574551,Sandra Andrés Vargas Gutiérrez,2014-06-04,M,LA UNION,"ojos llorosos, estornudos",Alergia,San Juan de Cutervo
88541708,Verónica Olga Rodríguez Ramírez,2014-01-04,F,SAN JUAN DE CHORRILLOS,dolor de cabeza,,San Juan de Cutervo
69763897,Carlos Isabel Torres Sánchez,1975-05-15,M,SAN FRANCISCO,fiebre,,San Juan de Cutervo
97514025,Carmen Alberto Pérez Herrera,2009-05-24,M,CHORRILLOS,"micción frecuente, sed excesiva, cansancio",Diabetes,San Juan de Cutervo
35161707,Carlos Eduardo Paredes Vargas,2002-01-04,F,CASERIO SAN JOSE,"sed excesiva, micción frecuente, cansancio",Diabetes,San Juan de Cutervo
77327269,María Marco Castillo Martínez,2008-06-15,F,CHONTAS BAJAS,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Juan de Cutervo
61566317,Lucía Marco López Herrera,1962-02-28,F,OTRO PERLAMAYO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"tos seca, pérdida de olfato",COVID-19,San Juan de Cutervo
16629974,Ángel Andrés Mendoza López,2006-02-16,F,CALLAYUC,,,San Juan de Cutervo
71790261,Luis Héctor Gutiérrez Torres,2022-09-01,F,SAN JUAN DE CHORRILLOS,"sibilancias, opresión en el pecho",Asma,San Juan de Cutervo
46090525,Juan Diego Flores Rodríguez,1986-01-14,F,PUQUIO,"dificultad para respirar, opresión en el pecho",Asma,San Juan de Cutervo
80050141,Fernando Carolina García Flores,2007-11-02,F,CASERIO SAN JUAN DE CHORRILLOS,"picazón, estornudos, ojos llorosos",Alergia,San Juan de Cutervo
76658490,Miguel Andrés González Flores,1994-06-10,F,CASERIO LA LLANGUA,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Juan de Cutervo
34623278,Yolanda Carolina Pérez Mendoza,2006-10-17,F,CASERIO SAN ANTONIO DE VILUCO,fiebre,Hipertensión,San Juan de Cutervo
96951809,Rosa David Ramírez Martínez,1941-11-15,F,CRR. A SAN JUAN DE CHORRILLOS SN   PISO 01,"náuseas, sensibilidad a la luz",Gastritis,San Juan de Cutervo
75328468,Pedro Héctor García Torres,2014-09-07,F,OTRO. CAMINO A SAN JOSE DE LIRI NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,San Juan de Cutervo
39936831,Carmen Ramírez López,1992-07-17,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"pérdida de olfato, dificultad para respirar",Hipertensión,San Juan de Cutervo
63391228,Yolanda Eduardo Herrera Sánchez,1974-08-14,F,CASERIO YUBE,fiebre,,San Juan de Cutervo
40539481,Carmen Natalia Sánchez Silva,1993-04-17,M,CALLAYUC,"micción frecuente, sed excesiva",Diabetes,San Juan de Cutervo
39375680,Juan Gloria Silva Mendoza,1974-06-22,F,CALLAYUC,"dificultad para respirar, tos seca",COVID-19,San Juan de Cutervo
78691202,Carmen Luisa Paredes Rojas,2005-05-21,M,CASERIO YAPANA,"dificultad para respirar, opresión en el pecho",COVID-19,San Juan de Cutervo
59270974,Jorge Alberto Torres Flores,2022-12-13,M,CALLE COMERCIO S/N,,Hipertensión,San Juan de Cutervo
73914426,José Alberto Paredes Cruz,1993-12-28,F,CUCHEA,"tos, fiebre, dolor de garganta",Gripe,San Juan de Cutervo
50663660,María Alberto Pérez Sánchez,1993-08-30,M,05SAN ISIDRO,"dolor de garganta, congestión nasal",Gripe,San Juan de Cutervo
77104299,Miguel Diego Castillo Rodríguez,2014-08-12,M,CALLE COMERCIO SN,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,San Juan de Cutervo
50168366,Marta Diego Rojas Pérez,1966-06-05,M,SAN ANTONIO DE VILUCO,,,San Juan de Cutervo
10452754,Pedro Isabel López Sánchez,1981-05-06,F,EL CUMBE,"tos seca, fiebre, pérdida de olfato",COVID-19,San Juan de Cutervo
24996870,Patricia Alberto García López,2010-03-09,F,CASERIO SAN JOSE,"congestión nasal, fiebre",Gripe,San Juan de Cutervo
22177199,Lucía Carolina Sánchez González,1963-04-26,M,OTRO. COSTADO CHIRIMAYO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,San Juan de Cutervo
67839661,Carmen Carolina Torres López,1972-11-07,M,SAN JUAN BAUTISTA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
15410213,Fernando Rodríguez Vargas,1989-05-01,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,,,San Juan de Cutervo
91693646,Carlos Sara Rojas Pérez,2020-05-24,F,BATANCILLO,,Alergia,San Juan de Cutervo
63788951,Jesús Laura Ramírez Cruz,2016-05-19,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,San Juan de Cutervo
13925335,Lucía Laura Rodríguez Herrera,1955-11-15,F,CASERIO CHONTAS ALTAS,"dolor de garganta, tos",Gripe,San Juan de Cutervo
23571070,Miguel Natalia Rojas Delgado,2013-06-26,F,CASERIO EL PUQUIO,,,San Juan de Cutervo
49156449,Marta Isabel Martínez Paredes,1998-02-23,F,LA PACCHA MIRAFLORES,dolor de cabeza,Migraña,San Juan de Cutervo
96742353,José Alberto Ramírez Silva,1958-02-14,F,CALLAYUC,"tos seca, dificultad para respirar, fiebre",COVID-19,San Juan de Cutervo
54714698,Rosa Alberto López Torres,2020-06-21,F,,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,San Juan de Cutervo
52258043,Miguel Marco Ramírez González,2001-03-01,F,CALLE COMERCIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, ojos llorosos, picazón",Alergia,San Juan de Cutervo
22037212,José Claudia Castillo García,1987-09-15,F,SAN ISIDRO,"dolor abdominal, náuseas",Alergia,San Juan de Cutervo
