DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
44622999,María Diego Paredes Flores,2022-05-02,M,CAS. SANTA RITA,"fiebre, dolor de garganta",Gripe,Santo Tomás
36723361,María Roberto Flores Sánchez,1985-11-01,M,PINDOC,"tos, fiebre, congestión nasal",Gripe,Santo Tomás
35268267,Ángel Sara Herrera Pérez,2003-01-22,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,,,Santo Tomás
56319558,Ángel Pablo Torres Herrera,1992-08-12,F,SAN ISIDRO,"picazón, estornudos",Alergia,Santo Tomás
93140095,Juan Luisa Gutiérrez Cruz,1992-12-04,M,EL CUMBE,,,Santo Tomás
78767054,Pedro Natalia Sánchez Herrera,1969-03-07,M,OTRO GRAMALOTILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, estornudos, ojos llorosos",Alergia,Santo Tomás
84626147,Pedro Diego Torres González,1993-06-12,F,SAN JOSE DE LIRIO,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Santo Tomás
80505678,Fernando Olga Castillo Silva,2001-01-09,M,05CUMBE,dolor de cabeza,,Santo Tomás
93999583,Marta Isabel Flores Silva,1998-06-09,M,OTRO. SECTOR PALURAN NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Santo Tomás
81169588,Ángel Olga Rodríguez Martínez,1991-01-02,F,SAN JUAN DE CHORRILLOS,tos seca,Migraña,Santo Tomás
95440357,Yolanda Andrés Delgado Paredes,1989-01-09,M,OTRO. COSTADO INSTITUCION EDUCA NRO. PUERTA SN PISO.01,"cansancio, sed excesiva",Diabetes,Santo Tomás
35074611,Patricia Torres Cruz,1994-02-16,F,CASERIO GUAYAQUIL,"ojos llorosos, estornudos, picazón",Alergia,Santo Tomás
40942633,Carmen Sara González Castillo,1968-05-09,F,EL CUMBE,"dificultad para respirar, sibilancias",Asma,Santo Tomás
62187232,Miguel Mónica López Gutiérrez,1925-05-20,F,,"sibilancias, opresión en el pecho",Asma,Santo Tomás
11966306,Yolanda Olga García Rojas,2014-01-28,M,CASERIO SANTA RITA,fiebre,,Santo Tomás
52655584,Carlos David García Silva,2004-10-12,M,CHURAZ,"tos, dolor de garganta, congestión nasal",Gripe,Santo Tomás
56482277,Sandra Eduardo López Gutiérrez,1996-07-30,F,SAN JOSE DE LIRIO,tos,,Santo Tomás
73044110,Verónica David Gutiérrez Castillo,1970-10-08,M,CASERIO UNION SAN JOSE,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Tomás
67537036,Jorge Claudia Rodríguez Cruz,1996-11-11,M,CUMBE,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
93562317,Marta Laura Herrera Rodríguez,1956-01-06,F,OTRO. SECTOR LOS CEDROS PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santo Tomás
32681472,Pedro Diego Rojas Gutiérrez,2022-08-28,M,CHONTAS BAJAS,"ojos llorosos, picazón",Alergia,Santo Tomás
20221099,Lucía Andrés Mendoza Vargas,1994-08-09,F,CASERIO SANTA RITA,"fiebre, pérdida de olfato",COVID-19,Santo Tomás
93399211,Juan Natalia Flores García,1957-08-25,M,OTRO CAMINO AL CUMBE SN   PISO 01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
74211513,Miguel Pablo Paredes Ramírez,1993-09-01,M,CASERIO CHURAZ,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
98552625,Yolanda David Gutiérrez Flores,2015-05-15,F,NOGAL,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Santo Tomás
90110958,Marta Mónica Castillo Gutiérrez,1986-04-15,F,CASERIO YANGUA,"dificultad para respirar, pérdida de olfato",COVID-19,Santo Tomás
83098050,Pedro Claudia Mendoza Castillo,2013-04-20,M,CALLAYUC,pérdida de olfato,Asma,Santo Tomás
66702441,Yolanda Héctor Delgado Herrera,2018-01-28,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza",Asma,Santo Tomás
13929574,José Marco Rojas González,1978-11-26,M,CASERIO CHONTAS BAJAS,"acidez estomacal, náuseas",COVID-19,Santo Tomás
52359824,Jorge Héctor Delgado Paredes,1992-03-12,M,QUEROMARCA,"tos, dolor de garganta, congestión nasal",Gripe,Santo Tomás
27376920,Miguel Pablo García Paredes,2008-03-31,F,SAN JUAN BAUTISTA,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Santo Tomás
56816490,Jorge Martínez Sánchez,1975-06-22,M,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Santo Tomás
84290777,Jesús Olga Cruz Gutiérrez,2001-01-10,M,EL SALLOC,fiebre,Migraña,Santo Tomás
97656858,Miguel Gloria Delgado Vargas,2015-09-11,F,CARR. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa",Hipertensión,Santo Tomás
51697307,Verónica Marco Cruz Herrera,1971-06-25,F,VILUCO,,Gripe,Santo Tomás
62809186,Miguel Gloria Paredes Rodríguez,1955-04-12,M,OTRO CAMINO A MERENDANA SN   PISO 01,náuseas,Migraña,Santo Tomás
49087210,Miguel Pablo Cruz Castillo,1960-10-15,F,,,,Santo Tomás
84848740,Miguel Natalia Mendoza Rojas,2004-08-09,F,SAN ISIDRO,,,Santo Tomás
53561576,Juan Alberto Flores Torres,1941-08-26,M,05PUQUIO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
63341870,Rosa Natalia Torres Pérez,1988-01-10,F,CASERIO SAN JUAN DE CHORRILLOS,"sibilancias, dificultad para respirar",Asma,Santo Tomás
13988078,Ana Gloria Ramírez López,2019-12-28,M,CHONTAS ALTAS,"acidez estomacal, dolor abdominal",Asma,Santo Tomás
77415907,Sandra Andrés Herrera López,1953-01-01,M,SAN ISIDRO,"acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
68460995,Verónica Mónica González Mendoza,1982-05-02,M,EL CUMBE,"congestión nasal, tos",Gripe,Santo Tomás
18581797,Lucía Héctor Silva González,2007-12-07,F,EL CUMBE,"náuseas, dolor abdominal",Gripe,Santo Tomás
20887027,Fernando Sara Mendoza López,1957-08-13,M,CASERIO SAN JOSE,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santo Tomás
39320302,Miguel Gloria Martínez Herrera,1992-07-31,M,EL CUMBE,,,Santo Tomás
75451062,Verónica David López Mendoza,2011-01-21,F,JR ALFONSO UGARTE 100,,,Santo Tomás
64732454,Yolanda Carolina Rodríguez Herrera,1970-06-06,M,OTRO. CHONTAS BAJAS NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal",Gastritis,Santo Tomás
53559895,Marta Marco Paredes Mendoza,2000-08-01,M,CASERIO SAN JOSE,mareos,Gastritis,Santo Tomás
41058297,Juan Marco Rodríguez Flores,1976-10-12,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,tos,,Santo Tomás
28792711,Ana Roberto Delgado Herrera,1981-05-06,F,EL CUMBE,"tos seca, fiebre, pérdida de olfato",COVID-19,Santo Tomás
17660144,Rosa Pablo Silva Paredes,1999-04-16,M,SAN JOSE,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Santo Tomás
76617905,Ángel Alberto Martínez Torres,2017-09-11,F,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Santo Tomás
83716513,Yolanda Gloria Castillo Gutiérrez,1991-05-30,F,05SAN ISIDRO,fiebre,Diabetes,Santo Tomás
56359070,Patricia Diego Torres García,1987-09-21,F,OTRO SANTA FE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Santo Tomás
37574174,Luis Andrés Ramírez Pérez,2024-05-02,F,CENTRO POBLADO SAN JOSE,"sibilancias, opresión en el pecho",Asma,Santo Tomás
25709994,Yolanda Mónica Vargas Paredes,2011-06-23,M,CASERIO NUEVO PIURITA,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
12280696,Rosa Isabel Flores Gutiérrez,2013-06-20,F,EL CUMBE,"congestión nasal, tos, dolor de garganta",Gripe,Santo Tomás
58645778,Carlos Claudia Gutiérrez Cruz,1953-12-20,F,EL CUMBE,"sibilancias, dificultad para respirar",Asma,Santo Tomás
96873757,Ana Olga Flores Paredes,2011-09-10,M,SAN ISIDRO,sensibilidad a la luz,Alergia,Santo Tomás
18980501,Pedro Claudia Flores García,1939-06-03,M,CASERIO FLOR DE LIRIO,,,Santo Tomás
80178863,Fernando Roberto Rodríguez Paredes,1944-10-09,M,CHIPLE,,Asma,Santo Tomás
21823863,Jesús Claudia Herrera García,1946-04-01,M,05SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Santo Tomás
59780696,Sandra Laura García López,2020-04-06,F,CASERIO  VISTA ALEGRE,"náuseas, dolor abdominal",Hipertensión,Santo Tomás
72179134,Verónica Natalia Silva Martínez,2021-02-22,F,CASERIO PUQUIO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Tomás
52632199,Yolanda Claudia Ramírez Silva,1971-04-06,F,EL CUMBE,"opresión en el pecho, dificultad para respirar",Asma,Santo Tomás
58457307,Rosa Eduardo Pérez González,1963-06-28,F,CALLAYUC,"sed excesiva, cansancio, micción frecuente",Diabetes,Santo Tomás
71292811,Ana Eduardo González Rojas,2007-11-26,F,SAN JOSE DE LIRIO,"sed excesiva, micción frecuente, cansancio",Diabetes,Santo Tomás
95112927,Jorge Alberto Sánchez Vargas,1972-07-03,M,SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Santo Tomás
83066709,Carmen Luisa Pérez Martínez,1992-05-08,M,OTRO. CENTRO POBLADO EL CUMBE NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Santo Tomás
82610094,María Luisa Flores López,1979-03-27,M,CASERIO VILUCO,,,Santo Tomás
44876996,Pedro David Rojas Martínez,2004-02-12,F,TOCHEPAMPA,,Asma,Santo Tomás
54527482,José Natalia Sánchez García,1980-12-10,M,CARR. FERNANDO BELAUNDE TERRY NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"micción frecuente, cansancio",Migraña,Santo Tomás
69011558,Verónica Andrés Mendoza Castillo,1960-12-08,M,OTRO. YUBE NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos",Alergia,Santo Tomás
58543995,Lucía Roberto Herrera García,2003-02-15,M,CUCHEA,"pérdida de olfato, fiebre, dificultad para respirar",COVID-19,Santo Tomás
23115564,Verónica Rodríguez Cruz,1990-03-24,F,SAN ISIDRO,"dolor de cabeza, visión borrosa",Hipertensión,Santo Tomás
37016190,Patricia Luisa Herrera Silva,1998-04-12,F,CASERIO SAN ISIDRO,"congestión nasal, tos, dolor de garganta",Gripe,Santo Tomás
31790102,Jorge Marco Martínez García,1983-01-27,F,EL SALLOC,"náuseas, acidez estomacal",Gastritis,Santo Tomás
28247209,Juan Natalia Silva Rojas,2013-10-23,F,SAN JOSE DE LIRIO,,,Santo Tomás
70269250,Lucía Laura Herrera Paredes,1950-04-22,F,EL CUMBE,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santo Tomás
58867605,Juan Luisa Ramírez Flores,1984-05-01,M,CASERIO SAN ISIDRO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
38037872,Sandra Isabel Delgado Paredes,1965-11-03,F,CASERIO CHONTAS BAJAS,"náuseas, dolor de cabeza",Migraña,Santo Tomás
93290993,Luis Carolina Gutiérrez Rodríguez,2018-02-23,M,OTRO. SAN ANTONIO DE VILUCO NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
98383632,José Marco Herrera Vargas,2003-10-01,M,CUCHEA,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Santo Tomás
45909784,Pedro Alberto Sánchez Rojas,1981-07-22,M,,,,Santo Tomás
35502651,María David Paredes Vargas,2011-10-25,F,OTRO. LINDERO CON SANTA TERESA NRO. PUERTA SN PISO.01,"fiebre, congestión nasal, tos",Gripe,Santo Tomás
23453804,Ana Isabel Pérez Paredes,2022-04-08,F,CALLAE COMERCIO S/N,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Tomás
75139974,Carmen David Gutiérrez Herrera,2007-11-25,M,HUABAL,"estornudos, picazón",Asma,Santo Tomás
40207426,Verónica Roberto Silva Herrera,2002-10-06,M,CASERIO SAN JOSE,fiebre,,Santo Tomás
96128857,Luis Mendoza Ramírez,1980-09-26,M,CALLAYUC,tos seca,COVID-19,Santo Tomás
28416431,Marta Héctor Martínez Pérez,1992-03-09,M,SAN JOSE DE LIRIO,"picazón, estornudos",Gastritis,Santo Tomás
32867459,Juan Pablo Cruz Ramírez,1964-06-12,M,CASERIO SAN JOSE DE LIRIO,"mareos, dolor de cabeza",Migraña,Santo Tomás
98679917,José Raúl Castillo Martínez,2022-10-16,M,OTRO. LA UNION NRO. PUERTA SN PISO.01,"dolor de garganta, fiebre",Asma,Santo Tomás
33761431,Yolanda Sara Flores Castillo,2017-03-01,F,OTRO. YAPANA NRO. PUERTA SN PISO.01,"sed excesiva, cansancio",Diabetes,Santo Tomás
15519149,Ana Carolina González Gutiérrez,1939-01-02,F,EL CUMBE,tos seca,Hipertensión,Santo Tomás
11702334,Ángel Andrés Gutiérrez Martínez,2010-11-14,M,SAN JOSE DE LIRIO,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Santo Tomás
30561008,Marta Carolina Herrera López,1989-04-06,M,CASERIO EL SALLO,"náuseas, acidez estomacal",Gripe,Santo Tomás
44921363,Pedro Raúl Martínez Rojas,1940-01-06,M,OTRO VISTA ALEGRE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, náuseas",Gastritis,Santo Tomás
51224329,José Laura García Delgado,1974-10-20,F,PORVENIR,"dolor de garganta, congestión nasal, fiebre",Gripe,Santo Tomás
36031609,Miguel David Cruz Flores,2024-01-08,F,SAN JUAN BAUTISTA,"náuseas, dolor de cabeza",Migraña,Santo Tomás
60899117,Verónica Carolina Mendoza Ramírez,1996-09-02,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
95199287,Jorge Claudia Gutiérrez Vargas,2019-05-04,F,OTRO. LA CONGA NRO. PUERTA SN PISO.01,"cansancio, sed excesiva",Hipertensión,Santo Tomás
91895591,Yolanda Isabel Castillo Cruz,2018-01-02,M,CARR. CALLAYUC NRO. PUERTA SN PISO.01,fiebre,,Santo Tomás
33189091,Lucía Natalia López Rojas,2018-06-28,M,OTRO LA PACCHA MERAFLORES NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,Hipertensión,Santo Tomás
66478779,Patricia Carolina Flores Rodríguez,2000-02-12,M,CASERIO SAN ISIDRO,dolor de cabeza,Alergia,Santo Tomás
98990144,Ana Olga Cruz Vargas,2005-01-27,F,calle comercio s/n,"sibilancias, opresión en el pecho",Asma,Santo Tomás
26426314,Yolanda Andrés Flores García,1958-02-17,M,CALLE. COMERCIO NRO. PUERTA SN PISO.02,acidez estomacal,Alergia,Santo Tomás
37173812,Carmen Diego Mendoza Flores,1999-06-24,M,,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Santo Tomás
12447391,Marta Claudia Cruz Sánchez,1942-04-06,M,,"sed excesiva, micción frecuente",Diabetes,Santo Tomás
45836033,Carmen Alberto Cruz Ramírez,1997-11-26,F,CASERIO EL PORVENIR,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santo Tomás
31891338,Ana Natalia Mendoza Herrera,1999-03-12,F,SAN JOSE DE LIRIO,"picazón, ojos llorosos",Alergia,Santo Tomás
18598785,Carlos Raúl Paredes Cruz,2013-09-26,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",COVID-19,Santo Tomás
72428474,Yolanda Claudia Ramírez Cruz,2021-05-09,M,,tos,,Santo Tomás
63906927,Juan Carolina Cruz Martínez,1953-06-29,F,VISTA ALEGRE,,,Santo Tomás
75314554,Lucía Diego Flores González,1950-06-06,M,OTRO SAN JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias",Asma,Santo Tomás
23099852,Marta Laura Paredes Silva,2014-03-28,M,CHONTAS BAJAS,"náuseas, acidez estomacal",Diabetes,Santo Tomás
68714086,Juan Roberto Delgado Martínez,2001-08-10,F,VILUCO,,,Santo Tomás
51516950,Yolanda Torres Sánchez,1999-09-17,M,CASERIO CHONTAS BAJAS,"sed excesiva, micción frecuente",Asma,Santo Tomás
78713906,Carmen Gloria Pérez Castillo,1990-11-20,F,CASERIO GRAMALOTILLO,dolor de cabeza,,Santo Tomás
61284759,Ana Roberto Rojas Herrera,2004-11-24,M,CUCHEA,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santo Tomás
26752777,Fernando Marco Paredes Flores,2006-08-11,M,EL CUMBE,"dificultad para respirar, sibilancias",Asma,Santo Tomás
10560227,Verónica Alberto Delgado Martínez,1981-04-20,M,EL CUMBE,"tos, fiebre, dolor de garganta",Gripe,Santo Tomás
84466538,Jesús Olga Silva Herrera,1975-02-09,M,SAN ANTONIO DE VILUCO,"dolor de garganta, tos, fiebre",Gripe,Santo Tomás
69946464,Marta Luisa Rodríguez Flores,2014-08-27,F,CASERIO SAN JUAN BAUTISTA,fiebre,,Santo Tomás
62804084,Carmen Raúl Ramírez González,1967-06-24,M,OTRO JUNTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santo Tomás
23817171,Fernando Carolina Silva Torres,1996-04-22,F,OTRO SANTA RITA NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santo Tomás
42451194,Pedro Claudia Ramírez González,2006-05-29,M,PAMPA GRANDE,,Diabetes,Santo Tomás
35149101,Juan Luisa Herrera López,1986-03-17,F,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,Santo Tomás
49568872,Juan Carolina Mendoza González,1950-05-15,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
70535556,María Alberto Paredes Silva,2013-02-25,F,CHONTAS,"náuseas, acidez estomacal",Gastritis,Santo Tomás
47047567,Carmen David Mendoza Pérez,2021-04-07,M,VISTA ALEGRE,dolor de cabeza,Alergia,Santo Tomás
27739369,Patricia Gloria Delgado Sánchez,1966-09-30,F,,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Tomás
91184343,Luis Raúl González Torres,2006-09-06,M,CALLAYUC,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santo Tomás
23386853,Jorge Mónica González Rodríguez,2007-12-10,M,CUCHEA,"micción frecuente, sed excesiva, cansancio",Diabetes,Santo Tomás
10543733,Pedro Carolina Flores Silva,1971-04-06,F,EL CUMBE,"opresión en el pecho, dificultad para respirar",Asma,Santo Tomás
51492328,Yolanda Luisa Castillo Delgado,2001-05-20,M,CASERIO LA PACCHA MIRAFLORES,"dolor de cabeza, sensibilidad a la luz",Migraña,Santo Tomás
77229162,Verónica Alberto Flores Ramírez,2004-03-27,M,OTRO. LA PACCHA MIRAFLORES NRO. PUERTA SN PISO.01,"cansancio, sed excesiva, micción frecuente",Diabetes,Santo Tomás
97294184,Verónica Eduardo Castillo Torres,2013-11-20,F,CASERIO BATANCILLO,fiebre,,Santo Tomás
34848810,Verónica Marco Rodríguez García,2018-10-16,M,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Alergia,Santo Tomás
61810831,Sandra Andrés Torres Martínez,1997-03-12,F,CALLAYUC,dolor de cabeza,,Santo Tomás
18923121,Miguel Pablo Delgado Flores,2024-08-19,M,SAN FRANCISCO,"estornudos, ojos llorosos, picazón",Alergia,Santo Tomás
70352182,Fernando Rojas Cruz,2022-05-13,M,CASERIO CHURAS,"náuseas, dolor abdominal",Gastritis,Santo Tomás
61374065,José Gloria Rojas Delgado,2002-05-03,F,CASERIO CHURAZ,dificultad para respirar,COVID-19,Santo Tomás
83349089,Ángel Diego Delgado Herrera,1989-06-17,M,OTRO. CHAQUIMAYO NRO. PUERTA SN PISO.01,"tos seca, fiebre",Migraña,Santo Tomás
68191846,Ana Rodríguez Castillo,1983-10-01,F,EL CUMBE,"fiebre, tos",Gripe,Santo Tomás
32968521,Carlos Mendoza Herrera,1991-12-24,F,SAN JOSE,tos,,Santo Tomás
20860636,Juan Diego Cruz Pérez,1956-09-26,F,SAN JOSE DE LIRIO,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
74351992,Ana Marco Flores Sánchez,2022-11-25,M,CASER╓O BATANCILLO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santo Tomás
56597663,Luis Sara García López,2019-03-18,F,OTRO. CUMBE NRO. PUERTA SN PISO.02,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Tomás
50564179,Lucía Laura López Sánchez,1991-04-20,M,,fiebre,,Santo Tomás
14405745,Jesús Diego Ramírez Herrera,2005-02-16,M,SAN JUAN DE CHORRILLOS,"visión borrosa, dolor de cabeza",Hipertensión,Santo Tomás
49173708,Verónica Alberto Sánchez Flores,1937-08-15,M,VILUCO,"dolor abdominal, náuseas",Gastritis,Santo Tomás
96578343,Miguel Luisa Rodríguez Gutiérrez,1974-09-08,M,EL CUMBE,"opresión en el pecho, sibilancias",Asma,Santo Tomás
21396581,Marta Andrés López Sánchez,2005-08-14,M,SAN ISIDRO A CHORRILLOS,"picazón, estornudos",Alergia,Santo Tomás
39060365,Fernando Eduardo Silva Delgado,1961-12-12,F,CASERIO YAPANA,"picazón, estornudos",Hipertensión,Santo Tomás
13903241,Ana Isabel Paredes Delgado,1990-12-20,F,CAS. SAN JUAN DE CHORRILLOS,"cansancio, micción frecuente, sed excesiva",Diabetes,Santo Tomás
13718471,Carmen Sara Mendoza Silva,2021-04-07,M,VISTA ALEGRE,dolor de cabeza,Alergia,Santo Tomás
36122471,Sandra Marco Pérez Gutiérrez,1971-08-30,M,CALLAYUC,"acidez estomacal, náuseas",Migraña,Santo Tomás
28146146,José Sara Cruz Flores,2000-03-06,F,CRR. AL CUMBE SN   PISO 01,,,Santo Tomás
79525568,Luis Sara Ramírez Castillo,1999-10-07,M,OTRO. OTRO NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas",Migraña,Santo Tomás
80614971,Carlos Raúl Paredes García,1969-02-20,M,FILADELFIA,,Gastritis,Santo Tomás
32704531,Yolanda Carolina Delgado González,1984-10-02,F,COMUNIDAD DE CHORRILLOS,"sensibilidad a la luz, dolor de cabeza",Migraña,Santo Tomás
42089910,Ángel Isabel Silva Rojas,1965-09-08,M,C.P.EL CUMBE,,COVID-19,Santo Tomás
75059774,Luis Pablo Flores Sánchez,2013-11-03,M,SANTA TERESA DE QUEROMARCA,,,Santo Tomás
15988066,José David Castillo Torres,1967-07-03,M,CUCHEA NOGAL,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santo Tomás
23047837,Fernando David Rojas Delgado,1974-02-15,M,LAGUNAS,,Hipertensión,Santo Tomás
48579262,Sandra Eduardo Flores Paredes,2006-11-22,F,OTRO PUQUIO NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"dolor abdominal, náuseas",Gastritis,Santo Tomás
50653063,Verónica Olga Rodríguez Gutiérrez,2024-08-26,M,CALLAYUC,"dolor de garganta, congestión nasal, tos",Gripe,Santo Tomás
86878930,Jesús Gloria Martínez Cruz,1944-11-06,F,TOCHEPAMPA,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Tomás
70923692,Fernando Olga Paredes García,1981-04-05,F,SAN ISIDRO,"náuseas, dolor abdominal",Gastritis,Santo Tomás
56988422,Lucía Flores Torres,2005-12-23,M,CASERIO BATANCILLO,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Santo Tomás
36534558,Carmen Diego Gutiérrez Ramírez,1977-09-15,M,CP.EL CUMBE,"opresión en el pecho, sibilancias",Asma,Santo Tomás
23611313,Carmen Mónica Silva Rodríguez,2000-05-18,M,CUCHEA,"fiebre, tos, dolor de garganta",Gripe,Santo Tomás
74427345,José Isabel Martínez Gutiérrez,1992-01-22,F,CASERIO SANTA RITA,picazón,Migraña,Santo Tomás
27333093,Patricia Natalia Silva García,1997-07-26,M,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,micción frecuente,Gastritis,Santo Tomás
90400823,Carmen Carolina Gutiérrez García,1994-02-18,F,C.P.EL CUMBE,"picazón, ojos llorosos, estornudos",Alergia,Santo Tomás
72602734,Rosa Raúl Torres González,2018-11-10,F,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Santo Tomás
66441414,Pedro Olga Sánchez Rodríguez,1964-08-08,F,BATANCILLO,"dolor de garganta, tos",Gripe,Santo Tomás
91877019,Miguel Andrés García López,1990-06-08,F,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Hipertensión,Santo Tomás
63272556,Fernando Pablo González Sánchez,1962-03-08,F,SAN JOSE DE LIRIO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santo Tomás
96961845,Miguel Natalia Silva González,2011-05-29,F,san juan chorrillos,dolor de cabeza,,Santo Tomás
67658677,Pedro Andrés Castillo Flores,1965-06-24,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,Alergia,Santo Tomás
56786850,Ángel Laura Ramírez Mendoza,2005-09-17,F,CUCHEA,"tos, congestión nasal",Alergia,Santo Tomás
43254585,Luis Delgado Flores,1990-06-10,M,CASERIO UNION SAN JOSE,"sibilancias, dificultad para respirar",Asma,Santo Tomás
37529736,María Claudia Ramírez Mendoza,1975-12-26,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,Asma,Santo Tomás
36412993,Ana Roberto Castillo Paredes,1963-11-25,M,SAENZ PEÑA SN,"fiebre, dolor de garganta, tos",Gripe,Santo Tomás
37064697,Marta Sara Ramírez Cruz,1964-07-23,M,SAN JUAN BAUTISTA,"ojos llorosos, estornudos, picazón",Alergia,Santo Tomás
58554987,Lucía Andrés Flores Herrera,1975-12-08,M,SAN JUAN BAUTISTA,,Gastritis,Santo Tomás
92679246,Miguel Carolina Silva Martínez,1976-05-17,F,CASERIO EL PORVENIR,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Santo Tomás
42950830,Sandra Isabel Ramírez López,1984-05-22,M,OTRO. FRENTE AL CENTRO DE SALUD NRO. PUERTA SN PISO.02,,,Santo Tomás
19281671,Yolanda Gloria Mendoza Sánchez,2023-03-29,F,CUMBE,"congestión nasal, tos",Gripe,Santo Tomás
30000545,Patricia Alberto Gutiérrez Rodríguez,1970-10-08,M,CASERIO UNION SAN JOSE,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Tomás
39304325,Juan Marco Sánchez Rojas,1990-05-21,F,EL CUMBE,"ojos llorosos, picazón, estornudos",Alergia,Santo Tomás
