DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
22282939,María Natalia Martínez Castillo,2010-04-10,F,EL CUMBE,"tos, dolor de garganta, congestión nasal",Gripe,Callayuc
47573866,José Isabel Rodríguez Ramírez,1946-04-01,M,05SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Callayuc
48903589,Miguel Isabel Paredes Martínez,2011-04-19,M,GRAMALOTILLO,"micción frecuente, sed excesiva",Asma,Callayuc
22667249,Verónica David Paredes Delgado,1935-06-01,M,OTRO CAMINO A CHONTAS BAJAS SN   PISO 01,"picazón, estornudos, ojos llorosos",Alergia,Callayuc
99895001,José Andrés Vargas Flores,2002-08-16,M,UNION SAN JOSE,"cansancio, sed excesiva",Alergia,Callayuc
53735405,Pedro Isabel Herrera García,1997-04-12,F,OTRO. PAMPA GRANDE NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Diabetes,Callayuc
63676373,Patricia Eduardo Vargas Rojas,2022-11-08,F,CAS. EL LIMON,"dolor de garganta, congestión nasal",Gripe,Callayuc
92802571,Fernando Isabel Rodríguez Silva,2018-02-24,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Callayuc
51770049,Carmen Sara Martínez López,1987-07-16,M,OTRO COSTADO DEL RESERVORIO SN   PISO 01,"cansancio, micción frecuente, sed excesiva",Diabetes,Callayuc
30291248,Fernando Luisa Rodríguez Ramírez,1971-09-13,M,EL CUMBE,"dificultad para respirar, pérdida de olfato",COVID-19,Callayuc
60638366,Juan Cruz Herrera,1986-06-30,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,fiebre,,Callayuc
21670613,Sandra Gloria Herrera García,1964-09-07,F,CASERIO BATANCILLO,"náuseas, dolor de cabeza",Migraña,Callayuc
87158636,Juan Roberto Flores Pérez,2006-02-06,F,CASERIO SAN ISIDRO,"cansancio, micción frecuente, sed excesiva",Diabetes,Callayuc
95450870,Carlos Roberto Mendoza Delgado,1980-12-25,M,,,,Callayuc
40516791,María Olga Martínez López,2007-09-17,M,CASERIO CHURAZ,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Callayuc
33693152,Yolanda Héctor González Vargas,1964-05-20,F,CASERIO LA LLANGUA,,,Callayuc
32438356,Juan Sara Mendoza Castillo,2019-10-20,M,CASERIO CHONTAS ALTAS,visión borrosa,Migraña,Callayuc
53327971,Miguel Roberto Cruz Torres,1993-01-02,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,Callayuc
31253504,Carlos Mónica Pérez Martínez,1983-01-05,M,CRR. CALLAYUC YAPANA SN   PISO 01,"sed excesiva, cansancio",Diabetes,Callayuc
70268523,Jesús Gloria Cruz Rodríguez,1994-09-27,M,GRAMALOTILLO,"náuseas, dolor abdominal",Diabetes,Callayuc
16743520,Rosa Diego Rojas Vargas,1983-04-26,F,,"opresión en el pecho, sibilancias",Asma,Callayuc
67087299,Jorge Alberto López Silva,1996-07-04,F,CASERIO TOCHEPAMPA,"fiebre, dificultad para respirar",Hipertensión,Callayuc
50972729,Pedro Andrés García Martínez,1967-12-03,F,CP.EL CUMBE,"ojos llorosos, estornudos",Alergia,Callayuc
72949474,Pedro Gloria López Mendoza,2021-05-21,F,CASER╓O LA LLANGUA,"estornudos, ojos llorosos",Alergia,Callayuc
93274997,Ángel Carolina Pérez Silva,2009-12-16,M,san juan bautista,"picazón, estornudos, ojos llorosos",Alergia,Callayuc
68057630,Jorge Roberto Silva Martínez,1962-02-01,M,EL CUMBE,"tos seca, fiebre, pérdida de olfato",COVID-19,Callayuc
76607775,José Carolina Pérez Herrera,2009-04-13,M,C.P.EL CUMBE,"tos seca, dificultad para respirar",COVID-19,Callayuc
87451050,Lucía Diego Ramírez García,2002-07-09,F,EL CUMBE,"micción frecuente, cansancio, sed excesiva",Diabetes,Callayuc
88222712,Carmen Claudia Flores Pérez,2020-08-06,F,CASERIO YAPANA,tos,Migraña,Callayuc
94362514,Ana Carolina Sánchez García,2000-11-04,M,CARR. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,Callayuc
50262945,Patricia Natalia García Torres,1985-10-07,M,OTRO. CARRETERA A YERBA BUENA NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,Callayuc
48756302,Sandra Gloria Cruz Vargas,2013-07-29,F,LAS JUNTAS,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Callayuc
25275549,Luis Raúl Flores Cruz,2001-01-04,M,EL CUMBE,"tos seca, fiebre",COVID-19,Callayuc
47152648,Sandra Héctor Rojas Ramírez,1980-07-15,F,CASERIO GRAMALOTILLO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Callayuc
94781302,Pedro Pablo Ramírez Delgado,2005-10-04,F,SAN ANTONIO DE VILUCO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Callayuc
99327670,Carlos Andrés Flores Martínez,1988-04-10,M,OTRO. CAMINO A SAN JOSE DE LIRI NRO. PUERTA SN PISO.01,"dolor de garganta, fiebre, tos",Gripe,Callayuc
15422080,Ana Mónica Delgado Cruz,2024-07-11,F,CAS. HUERTILLAS,,,Callayuc
92437838,Yolanda Isabel Pérez Gutiérrez,1988-07-10,M,SAN JUAN DE CHORRILLOS,"dificultad para respirar, opresión en el pecho",Asma,Callayuc
84429066,Carlos Diego Castillo Ramírez,1996-01-04,F,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,Callayuc
98824606,Ángel Olga González Paredes,2011-12-24,F,MERENDANA,"sibilancias, dificultad para respirar",Asma,Callayuc
79909136,Jesús Laura Paredes Sánchez,1995-01-11,F,CP.EL CUMBE,"micción frecuente, sed excesiva, cansancio",Diabetes,Callayuc
38065873,Yolanda Diego Ramírez Torres,1986-05-13,M,SANJOSE DE LIRIO,"dolor abdominal, acidez estomacal",Gastritis,Callayuc
86740506,Miguel Luisa Herrera Flores,1975-06-22,M,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
11942628,Pedro Carolina Sánchez García,1993-01-01,M,CASERIO PACCHA,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Callayuc
50815601,José Mónica Martínez González,2002-10-27,M,EL PORVENIR,,Hipertensión,Callayuc
77588500,José Alberto Rojas Gutiérrez,2015-02-19,F,CASERIO LLANGUA,,Alergia,Callayuc
51197645,Juan Luisa Castillo González,2023-08-20,F,SAN JOSE  DE LIRIO,"dificultad para respirar, pérdida de olfato, tos seca",COVID-19,Callayuc
97758079,Carlos Carolina Martínez García,1992-12-15,F,VISTA ALEGRE,"dolor abdominal, acidez estomacal",Hipertensión,Callayuc
49259269,Ana Claudia Ramírez Rodríguez,2010-06-02,F,CPM EL CUMBE,náuseas,Gastritis,Callayuc
51353705,Jorge Claudia Cruz González,1995-07-01,F,CHURAZ,"estornudos, ojos llorosos",Gripe,Callayuc
21888756,Miguel Natalia Rojas Castillo,1965-04-15,M,EL CUMBE,"micción frecuente, cansancio, sed excesiva",Diabetes,Callayuc
31924988,Luis Gloria Delgado García,2006-01-07,M,COMUNIDAD GRAMALOTILLO,"pérdida de olfato, fiebre, tos seca",COVID-19,Callayuc
87922902,Luis Carolina Pérez Herrera,1943-08-08,M,CHURAZ,,,Callayuc
31179462,Ángel López Gutiérrez,2017-12-19,M,OTRO. CHONTAD BAJAS NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,Callayuc
25002466,Carmen Sara Vargas Pérez,2004-11-25,F,SAN JOSE DE LIRIO,"estornudos, picazón",Alergia,Callayuc
53090135,Carlos Sara Martínez Pérez,2010-11-24,M,DISTRITO CALLAYUC,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Callayuc
90243613,Carmen Héctor Torres Herrera,2001-12-18,M,CHURAZ,pérdida de olfato,Diabetes,Callayuc
65406997,Luis Alberto Rojas Cruz,2000-01-13,F,CP EL CUMBE,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Callayuc
83819066,Ana Pablo Vargas Gutiérrez,2015-06-19,F,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Callayuc
77854913,Patricia Sara Castillo González,1987-11-28,F,OTRO CHACUPE ALTO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA. B LOTE.067,,,Callayuc
34059360,Lucía Gloria Herrera Flores,1980-02-15,M,EL CUMBE,,Migraña,Callayuc
96111822,Rosa Alberto Delgado Silva,1988-08-15,M,CUMBE,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Callayuc
15548066,José Gloria Gutiérrez López,2020-06-10,F,centro poblado san jose,,,Callayuc
73816078,Yolanda Sara Torres López,1989-06-28,F,CASERIO BATANCILLO,"ojos llorosos, estornudos",Alergia,Callayuc
71989192,Patricia Diego Mendoza Gutiérrez,1949-04-12,M,,,,Callayuc
70731696,Lucía Pablo Silva Flores,2014-08-16,F,SAN ISIDRO,fiebre,,Callayuc
82695423,José Mendoza González,1977-11-19,F,C.P.EL CUMBE,"micción frecuente, cansancio, sed excesiva",Diabetes,Callayuc
61662497,Jorge Raúl Rojas Pérez,2002-02-27,M,CASERIO YAPANA,"fiebre, congestión nasal",Gripe,Callayuc
55189199,Juan Roberto Ramírez Delgado,2010-03-02,M,SAN JOSE,"cansancio, micción frecuente",Diabetes,Callayuc
61768511,José Laura Rodríguez Torres,2018-06-16,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Migraña,Callayuc
43304463,Jorge Gloria Herrera Pérez,2001-08-01,M,CASERIO PUQUIO,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Callayuc
66452538,Fernando Gloria Gutiérrez Delgado,2008-05-24,F,CHONTAS ALTAS,tos,,Callayuc
88948833,Luis Eduardo Paredes Mendoza,2021-10-15,M,CENTRO POBLADO CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
63979656,Ángel Marco Silva Ramírez,2008-11-28,F,SAN ISIDRO,"micción frecuente, cansancio",COVID-19,Callayuc
67974756,Juan Roberto Silva Delgado,2024-09-24,M,BATANCILLO,"náuseas, sensibilidad a la luz",Migraña,Callayuc
42553162,Marta Silva Martínez,2013-05-20,F,OTRO EL CUMBE NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,"tos, dolor de garganta, fiebre",Gripe,Callayuc
22579192,Lucía Olga Silva Rodríguez,2012-10-01,M,CALLAYUC,"estornudos, ojos llorosos",Alergia,Callayuc
58977836,José Roberto Castillo González,2017-12-09,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,dolor de cabeza,,Callayuc
65371207,Ángel Diego Pérez Sánchez,1964-04-01,F,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,opresión en el pecho,Migraña,Callayuc
88897342,Carmen Luisa Ramírez Herrera,2004-03-11,F,OTRO. SAN FRANCISCO NRO. PUERTA SN PISO.01,"estornudos, picazón",Alergia,Callayuc
18221903,Carlos Andrés Cruz González,1973-11-21,F,CALLAYUC,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Callayuc
59419494,Sandra David García Ramírez,1976-08-19,F,EL CUMBE,"tos seca, fiebre, dificultad para respirar",COVID-19,Callayuc
43156102,Verónica David Silva Rodríguez,1993-09-01,M,CASERIO CHURAZ,"ojos llorosos, picazón, estornudos",Alergia,Callayuc
62500601,Ana Roberto Delgado Sánchez,2022-01-20,F,C.P. SAN JOSE,"opresión en el pecho, sibilancias",Asma,Callayuc
76956371,Patricia Isabel García Cruz,1958-02-19,F,CASERIO YAPANA,,,Callayuc
31380532,Verónica Olga Delgado Flores,1998-12-13,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,,Alergia,Callayuc
95488172,Juan Isabel Torres Ramírez,2012-03-10,M,VISTA ALEGRE,"micción frecuente, cansancio",Diabetes,Callayuc
14013714,Marta Pablo Mendoza Torres,2010-06-07,F,CASERIO SAN ISIDRO,"tos seca, dificultad para respirar",COVID-19,Callayuc
47790190,Lucía Isabel Flores Castillo,1989-11-11,F,CASERIO SANTA RITA,"opresión en el pecho, sibilancias",COVID-19,Callayuc
24752050,Jorge Sara Mendoza Rojas,1975-06-22,M,OTRO. LA LIBERTAD NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
82680543,Miguel Olga Paredes Ramírez,1997-11-13,M,OTRO CERCA AL CEMENTERIO DE CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOT,"congestión nasal, dolor de garganta, fiebre",Gripe,Callayuc
63396342,Juan Claudia Ramírez Paredes,1976-01-23,M,CASERIO PAMPAGRANDE,"náuseas, acidez estomacal",Gastritis,Callayuc
27884798,Miguel Diego Rojas Vargas,2013-02-14,M,callayuc,"náuseas, acidez estomacal",Gripe,Callayuc
97567939,Juan David Castillo Flores,2017-03-27,M,,"cansancio, sed excesiva, micción frecuente",Diabetes,Callayuc
97881768,Ángel Andrés Rojas Sánchez,2000-08-01,M,CASERIO SAN JOSE,mareos,Gastritis,Callayuc
43228489,Carmen Luisa Gutiérrez Torres,1988-01-15,F,CALLAYUC,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,Callayuc
56078028,Juan Claudia García Silva,1990-03-28,M,OTRO. PAMPA GRANDE NRO. PUERTA SN PISO.01,"visión borrosa, mareos",Hipertensión,Callayuc
99619014,Carmen Carolina Cruz Flores,1975-09-16,M,CASERIO SAN JOSE,"náuseas, sensibilidad a la luz",Migraña,Callayuc
47436060,Pedro Isabel González Paredes,2014-10-13,F,CASERIO CHONTAS,"opresión en el pecho, sibilancias",Asma,Callayuc
58623520,Rosa Diego López Castillo,1963-05-12,F,CASERIO UNION SAN JOSE,"sed excesiva, micción frecuente, cansancio",Diabetes,Callayuc
93928714,Rosa Claudia Sánchez Silva,1975-09-16,M,CASERIO SAN JOSE,"náuseas, sensibilidad a la luz",Migraña,Callayuc
87931340,Ana Gloria Rojas Rodríguez,1986-04-12,F,FILA ALTA,"sibilancias, opresión en el pecho",Asma,Callayuc
18534744,Fernando Andrés Martínez Rodríguez,2005-05-23,M,EL CUMBE,opresión en el pecho,Gastritis,Callayuc
87385055,Miguel Mónica Rodríguez García,2004-03-28,M,CASERIO FLOR DEL LIRIO,"acidez estomacal, dolor abdominal",Gastritis,Callayuc
67254155,Sandra Alberto Mendoza González,1945-08-28,M,SAN JOSE LIRIO,,,Callayuc
70607008,Ana Olga Sánchez Martínez,2014-01-27,F,SAN ISIDRO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Callayuc
44488096,Carlos Isabel Herrera Flores,1987-02-04,F,SAN JUAN DE CHORRILLOS,sed excesiva,Asma,Callayuc
68473200,Jorge Torres Martínez,2011-03-11,F,CALLAYUC,"náuseas, sensibilidad a la luz",COVID-19,Callayuc
26398990,Carlos Laura González Torres,1953-09-13,F,POSA SECA,"náuseas, sensibilidad a la luz",Migraña,Callayuc
49804627,Fernando Natalia Rodríguez Cruz,1969-05-20,M,CHIPLE,"ojos llorosos, picazón, estornudos",Alergia,Callayuc
63961568,Patricia Eduardo Herrera López,2013-09-05,F,EL CUMBE,"mareos, visión borrosa",Asma,Callayuc
23460803,Yolanda Gloria López Rodríguez,1972-02-12,M,VISTA ALEGRE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
14040655,Jesús Laura Torres Rodríguez,1997-07-17,M,CASERIO BATANCILLO,,,Callayuc
40545108,Jesús Diego Torres Martínez,2000-04-06,M,CALLAYUC,,,Callayuc
35794317,Jorge Isabel Flores Mendoza,2003-10-18,M,CALLAYUC,"dolor de cabeza, náuseas",Migraña,Callayuc
13723745,Carlos Diego López Martínez,1972-04-14,M,CASERIO CUCHEA,"sed excesiva, cansancio, micción frecuente",Diabetes,Callayuc
51140806,Marta Raúl Flores Torres,2023-01-25,M,CASERIO SALLOF,,,Callayuc
68031115,Marta Marco Martínez Castillo,1992-07-05,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Callayuc
58732159,Sandra Mónica Ramírez Rodríguez,2023-08-13,M,C.P  SECTOR EL CAMPO,"opresión en el pecho, sibilancias",Asma,Callayuc
17396294,José Marco Mendoza García,1994-09-27,M,GRAMALOTILLO,"náuseas, dolor abdominal",Diabetes,Callayuc
67233099,Rosa Mónica Paredes García,1936-05-12,F,CALLAYUC,"dolor de garganta, congestión nasal",COVID-19,Callayuc
35730410,Yolanda Isabel Vargas Rodríguez,2016-08-12,F,OTRO. CHURAZ NRO. PUERTA SN PISO.01,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,Callayuc
74579716,Pedro Roberto Pérez Torres,2012-05-16,F,CASERIO MERENDANA,"pérdida de olfato, dificultad para respirar",COVID-19,Callayuc
35552296,Carmen Luisa López Herrera,2014-11-22,M,CASERIO CHONTAS ALTAS,"dolor abdominal, náuseas",Gripe,Callayuc
25708009,Yolanda Gloria Flores Sánchez,1980-01-04,F,CASERIO CUMBE,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Callayuc
89228143,Patricia Eduardo Silva Herrera,1989-04-06,M,CASERIO EL SALLO,"náuseas, acidez estomacal",Gripe,Callayuc
38921791,Luis David Torres Herrera,1975-06-25,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar",Asma,Callayuc
85309479,Yolanda Alberto García Rodríguez,1998-05-04,F,SAN ISIDRO,"picazón, estornudos",Alergia,Callayuc
62818921,Marta Marco García Pérez,1996-03-30,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Callayuc
21598833,Jesús Eduardo Flores García,2003-11-30,M,VILUCO,dolor de cabeza,,Callayuc
76570220,Rosa Roberto Ramírez Sánchez,2007-01-30,M,EL CUMBE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Callayuc
54189825,Pedro Alberto Pérez Vargas,2003-01-29,F,CASERIO CHONTAS ALTAS,dificultad para respirar,Gastritis,Callayuc
98153030,Marta Carolina Mendoza López,2003-04-18,F,CASERIO LAGUNAS,"fiebre, dolor de garganta",Gripe,Callayuc
46350427,Juan Pablo Rodríguez Paredes,2016-04-10,M,CASERIO YAPANA,ojos llorosos,Asma,Callayuc
59740402,Jesús Laura Torres Gutiérrez,1976-06-03,F,CAS PUQUIO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Callayuc
95022797,Rosa Natalia López González,1949-08-14,F,CASERIO SALLO,,Gripe,Callayuc
32668008,Ana Isabel González Silva,2004-07-14,F,EL PUQUIO,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Callayuc
47704511,Ana Carolina Rojas Mendoza,1995-01-10,F,SANTA TERESA DE QUEROMARCA,dolor de cabeza,,Callayuc
66784814,Lucía Alberto Vargas Sánchez,2008-06-28,F,CALLAYUC,picazón,Gripe,Callayuc
54688752,Jesús Olga Silva Torres,1993-03-20,F,FILA ALTA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Callayuc
18726934,Pedro Olga Vargas Sánchez,1966-12-28,F,CASERIO YAPANA,sibilancias,Asma,Callayuc
11933334,Rosa Héctor Pérez López,2016-09-29,F,CASERIO SAN ANTONIO DE VILUCO,"dolor de cabeza, mareos",Hipertensión,Callayuc
80854845,María Mónica González Rojas,1994-03-08,M,,,,Callayuc
68813999,Luis Mónica González Herrera,1997-04-17,M,SAN JOSE DE LIRIO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Callayuc
86446963,Pedro Claudia Ramírez Cruz,1964-01-26,F,COMUNIDAD EL CUMBE,"ojos llorosos, estornudos",Alergia,Callayuc
21522029,Sandra Pablo Delgado Castillo,1953-12-22,M,SAN ANTONIO DE VILUCO,tos,Hipertensión,Callayuc
16694849,Patricia Sara Torres Sánchez,2003-08-05,M,GRAMALOTILLO,"fiebre, pérdida de olfato, tos seca",COVID-19,Callayuc
37237799,Ángel Luisa Silva López,1976-05-08,M,CASERIO CHURAZ,"ojos llorosos, estornudos",Gastritis,Callayuc
86261673,Sandra Marco Paredes Torres,2012-12-02,M,OTRO SANTA FE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, ojos llorosos",Alergia,Callayuc
73163074,Carmen Vargas Martínez,2001-05-26,F,EL CUMBE,"sibilancias, opresión en el pecho",Asma,Callayuc
37510933,Sandra Raúl González Flores,2003-04-12,M,OTRO. LA UNION NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Callayuc
10006360,Yolanda Andrés Ramírez Rodríguez,1953-05-05,F,GRAMALOTILLO,"tos seca, fiebre",COVID-19,Callayuc
51489732,Marta Luisa Rojas García,1974-06-01,F,,,,Callayuc
27194769,José Luisa Paredes Pérez,1971-08-19,M,SAN JUAN BAUTISTA,"visión borrosa, mareos",Hipertensión,Callayuc
30998394,Rosa Marco Rodríguez Herrera,1999-08-30,F,OTRO OTRO NRO.0000 BLOQUE.000 PISO.01 INTERIOR. 000 MZA. 000 LOTE.000,"tos, fiebre, dolor de garganta",Gripe,Callayuc
16913906,Ángel Sara Rojas Gutiérrez,2006-10-22,F,CUCHEA,"dolor de garganta, fiebre, tos",Gripe,Callayuc
59984768,Juan Natalia Cruz Torres,2008-03-16,F,CASERIO YAPANA,"sed excesiva, cansancio, micción frecuente",Diabetes,Callayuc
57589386,Jorge Pablo Herrera Delgado,1991-11-05,F,EL CUMBE,"náuseas, sensibilidad a la luz",Migraña,Callayuc
30118945,María Raúl Flores Herrera,2015-09-25,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,Callayuc
39036708,Miguel Claudia López Ramírez,1997-11-18,F,CASERIO SAN JOSE,"congestión nasal, tos",Gripe,Callayuc
99925877,Yolanda Alberto Sánchez Cruz,1963-03-21,M,LA PALMA,"fiebre, tos",Hipertensión,Callayuc
74045600,Pedro Gloria García Vargas,2010-03-24,M,CASERIO FILADELFIA,"dolor de garganta, congestión nasal",Gripe,Callayuc
42299765,Rosa Marco Flores Pérez,2023-06-29,M,OTRO FILA ALTA NRO.SN BLOQUE. PISO.01 INTERIOR. MZA. LOTE.,"opresión en el pecho, dificultad para respirar",Asma,Callayuc
57548294,Yolanda Sara Martínez Mendoza,2005-07-21,M,OTRO SECTOR EL CAMPO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"cansancio, micción frecuente",Diabetes,Callayuc
86592159,Jorge Marco Vargas Paredes,1980-07-08,M,OTRO COSTADO INSTITUCION EDUCA SN   PISO 01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Callayuc
65716056,Juan Diego García Delgado,2001-12-31,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,opresión en el pecho,Migraña,Callayuc
15265928,Juan Mónica Vargas Sánchez,2003-07-26,F,CASERIO CHONTAS,"náuseas, dolor abdominal",Alergia,Callayuc
92160075,José Carolina Sánchez Herrera,1954-11-20,F,CARR. DOS DE MAYO NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre",COVID-19,Callayuc
81401346,Luis Alberto González Ramírez,2002-10-03,F,CP.EL CUMBE,fiebre,,Callayuc
44772811,Juan Pablo Martínez Pérez,1979-12-01,F,EL CUMBE,,,Callayuc
16535398,Carlos Claudia Pérez Martínez,1974-12-04,M,COMERCIO SN,"micción frecuente, cansancio",Diabetes,Callayuc
95605824,Ángel Claudia Flores Herrera,2004-02-29,M,CHURAZ,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Callayuc
45871270,Patricia Luisa Rodríguez Ramírez,1990-08-18,F,CALLAYUC,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Callayuc
67240406,Juan Sara Paredes Castillo,1981-10-31,M,CASERIO VILUCO,"pérdida de olfato, tos seca",COVID-19,Callayuc
47570751,Lucía David Martínez Gutiérrez,1979-03-28,M,CASERIO SAN JOSE DE LIRIO,náuseas,Gastritis,Callayuc
26722366,Pedro Sara Torres González,1983-11-30,M,SANTA RITA,"dolor de cabeza, náuseas",Asma,Callayuc
60475554,María Alberto Herrera Ramírez,2021-12-09,F,CASERIO LA LLANGUA,"tos seca, fiebre, pérdida de olfato",COVID-19,Callayuc
41475227,Fernando Pablo García Cruz,1943-05-13,F,CASERIO PACCHA,"micción frecuente, cansancio, sed excesiva",Diabetes,Callayuc
66773762,Rosa Laura Delgado Rodríguez,2018-10-04,F,OTRO. CHONTAS BAJAS NRO. PUERTA SN PISO.01,dolor de cabeza,,Callayuc
91833478,Carmen Marco Cruz Herrera,1976-04-08,F,EL CUMBE,"fiebre, dolor de garganta",Gripe,Callayuc
82096736,Luis Luisa Mendoza Cruz,2009-01-16,M,SAN JUAN DE CHORRILLOS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Callayuc
48128259,Ana Olga Pérez Rojas,1980-02-15,M,EL CUMBE,,Migraña,Callayuc
88791565,Carmen Roberto Mendoza Martínez,1995-09-23,M,CUCHEA NOGAL,"ojos llorosos, estornudos, picazón",Alergia,Callayuc
24530976,Sandra García Rodríguez,1994-12-17,F,CASERIO CHURAZ,"picazón, ojos llorosos",Alergia,Callayuc
86342815,Miguel Claudia Rojas Herrera,1996-09-02,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Callayuc
98388269,Verónica Raúl Silva Vargas,2001-04-12,F,CRR. YAPANA SN   PISO 01,,,Callayuc
23963816,Jorge Claudia Herrera Sánchez,2005-04-20,M,CP.EL CUMBE,"acidez estomacal, dolor abdominal",Gastritis,Callayuc
95813361,María Gutiérrez Delgado,2015-05-01,F,CHONTAS ALTAS,"cansancio, micción frecuente",Migraña,Callayuc
10301955,Luis Roberto Rodríguez Castillo,1993-02-16,M,,"tos seca, fiebre",COVID-19,Callayuc
17672649,Jesús Héctor Mendoza Sánchez,2002-01-19,M,PUQUIO,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Callayuc
27196521,Patricia Claudia Sánchez Pérez,1976-07-15,M,CALLE SAENS PEÑA S/N,"fiebre, pérdida de olfato",COVID-19,Callayuc
46507331,Jorge Isabel Rodríguez González,2004-10-15,M,SAN JOSE DE LIRIO,"dolor de cabeza, náuseas",Hipertensión,Callayuc
97764306,Lucía Isabel Martínez Mendoza,1980-07-08,M,EL SALLOC,"estornudos, ojos llorosos, picazón",Alergia,Callayuc
30127100,Patricia Natalia Rojas Vargas,2020-03-19,F,CASERIO FILADELFIA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Callayuc
98279912,Jorge Natalia González López,1996-08-09,M,SAN ISIDRO,"fiebre, tos seca, pérdida de olfato",COVID-19,Callayuc
82650381,José Olga Torres Paredes,1998-02-09,M,CASERIO SANTA RITA,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Callayuc
14247529,Rosa Raúl Ramírez Vargas,1994-02-02,F,CALLAYUC,"dolor abdominal, náuseas",Gastritis,Callayuc
59674649,Carlos Roberto Ramírez Herrera,1995-09-08,F,CASERIO SAN JOSE DE LIRIO,,,Callayuc
22931378,Miguel David Silva Sánchez,2013-08-13,F,EL CUMBE,tos,,Callayuc
