DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
19690692,Jorge Laura Vargas Rodríguez,1968-10-16,M,CASERIO SAN JOSE DE LIRIO,"visión borrosa, dolor de cabeza",Hipertensión,Pimpingos
85157775,José Isabel Cruz Delgado,2004-04-14,M,CASERIO UNION SAN JOSE,fiebre,Gripe,Pimpingos
48124542,María Pablo Martínez Sánchez,1965-05-15,F,CASERIO SAN ISIDRO,"micción frecuente, cansancio, sed excesiva",Diabetes,Pimpingos
99104820,Marta Marco Sánchez Rojas,1998-05-08,F,CALLE JAEN SN,"dolor de garganta, congestión nasal, fiebre",Gripe,Pimpingos
99037798,Yolanda Marco Gutiérrez López,2018-06-28,M,OTRO LA PACCHA MERAFLORES NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,Hipertensión,Pimpingos
56772974,Ángel Andrés Herrera Mendoza,1996-02-15,M,SAN ANTONIO DE VILUCO,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Pimpingos
77897755,Juan David Delgado Cruz,2022-03-23,M,CALLE BARRIOS ALTOS S/N,"picazón, ojos llorosos, estornudos",Alergia,Pimpingos
41455829,Marta Claudia Cruz Silva,1998-10-30,F,CASERIO YAPANA,"sed excesiva, micción frecuente, cansancio",Diabetes,Pimpingos
79371967,Patricia Carolina Flores Herrera,2001-04-30,F,CASERIO TOCHEPAMPA,"estornudos, ojos llorosos, picazón",Alergia,Pimpingos
99869028,Sandra Mónica Castillo Vargas,2015-11-03,F,CASERIO YAPANA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Pimpingos
14840934,Sandra Isabel Sánchez Flores,2000-09-26,M,CASERIO YAPANA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Pimpingos
95855763,Fernando Raúl González Flores,1981-02-09,M,CASERIO EL SALLOC,"visión borrosa, dolor de cabeza",Hipertensión,Pimpingos
14689842,Ángel Mónica Ramírez Rojas,2001-01-07,F,EL CUMBE,cansancio,Hipertensión,Pimpingos
35623388,Luis Isabel Martínez Torres,2002-04-06,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,Pimpingos
97600052,Yolanda Roberto Sánchez Herrera,1964-04-11,F,CALLAYUC,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Pimpingos
65017128,Jorge Raúl Silva Vargas,1991-06-06,M,CAS SAN ISIDRO,"congestión nasal, fiebre",Diabetes,Pimpingos
42437130,Carlos Gloria Silva Torres,1997-06-27,F,VILUCO,fiebre,,Pimpingos
80329511,Jorge Isabel Sánchez Rodríguez,2003-10-22,M,CALLAYUC,"acidez estomacal, dolor abdominal",Gastritis,Pimpingos
79301607,Carlos Luisa Rodríguez Martínez,1967-06-17,F,CASERIO VILUCO,"tos, fiebre",Gripe,Pimpingos
75626641,Jesús Claudia Herrera Flores,1977-04-12,M,CRR. A CHORRILLOS SN   PISO 01,"dolor de garganta, congestión nasal",Gripe,Pimpingos
71718787,Ana Sara Silva López,1940-12-25,M,CALLAYUC,,Diabetes,Pimpingos
53855708,Lucía Sara Ramírez Rodríguez,1982-10-08,F,SAN ISIDRO,"estornudos, ojos llorosos",Alergia,Pimpingos
84060192,Miguel Laura Delgado González,2001-03-25,M,OTRO. A COSTADO DE LA PRIMARIA NRO. PUERTA SN PISO.02,,,Pimpingos
82461717,Miguel Laura Rodríguez Torres,1996-10-11,F,EL CUMBE,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Pimpingos
84697080,Carlos Marco Rodríguez Rojas,1966-07-07,F,CALLAYUC,acidez estomacal,COVID-19,Pimpingos
80349772,Verónica Rojas Sánchez,2001-11-13,F,CASERIO BATANCILLO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Pimpingos
59865431,Rosa David González Gutiérrez,1963-10-10,F,PTO CHIPLE,"dolor de cabeza, náuseas",Migraña,Pimpingos
46961670,Luis Roberto Ramírez Mendoza,2017-01-12,M,OTRO SAN JOSE DE LIRIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, micción frecuente",Hipertensión,Pimpingos
94800587,Lucía Mónica Torres González,2003-11-30,M,CASERIO SAN JUAN BAUTISTA,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Pimpingos
51519153,José Mónica Delgado Ramírez,2010-07-24,M,CP. EL CUMBE,"fiebre, congestión nasal, tos",Gripe,Pimpingos
69173225,Jesús David Rodríguez Mendoza,1991-11-20,M,OTRO. YAPANA NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,Pimpingos
31285079,Pedro Eduardo Sánchez Flores,1942-04-15,M,CASERIO BATANCILLO,"estornudos, ojos llorosos",Alergia,Pimpingos
76935330,Fernando Roberto Vargas Paredes,1987-12-10,M,LAS JUNTAS,"ojos llorosos, estornudos",Alergia,Pimpingos
35753474,Miguel Luisa Delgado Flores,2014-10-13,F,CASERIO CHONTAS,"opresión en el pecho, sibilancias",Asma,Pimpingos
87496718,Jorge Raúl Sánchez Flores,2019-03-08,F,CARR. FERNANDO BELAUNDE TERRY NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, tos seca",COVID-19,Pimpingos
76195118,Lucía Diego Rodríguez Flores,2006-11-19,F,EL CUMBE,"sensibilidad a la luz, náuseas",Gripe,Pimpingos
16833561,Fernando David Herrera González,2001-01-04,M,EL CUMBE,"tos seca, fiebre",COVID-19,Pimpingos
21782972,Luis Claudia García Herrera,2013-09-26,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"cansancio, micción frecuente",COVID-19,Pimpingos
29855773,Luis Marco Cruz Silva,2014-02-10,M,CASERIO SALLOF,,,Pimpingos
96413013,Pedro Andrés Torres Herrera,1965-11-03,M,LAS JUNTAS,"fiebre, dificultad para respirar, tos seca",COVID-19,Pimpingos
85202579,Yolanda Claudia Pérez González,2022-11-15,F,CALLAYUC,dolor abdominal,Hipertensión,Pimpingos
35595204,Jorge Natalia Castillo Silva,2011-09-18,F,SAN ISIDRO,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Pimpingos
30163827,Lucía Héctor Flores García,1972-08-15,F,EL CUMBE,"ojos llorosos, estornudos",Alergia,Pimpingos
53865013,Rosa Diego Herrera Sánchez,1980-11-26,F,CASERIO YAPANA,,,Pimpingos
50412110,Ana Raúl López Rojas,1989-06-18,M,CASERIO CHURAZ,"acidez estomacal, náuseas",Asma,Pimpingos
87209388,Rosa Gloria Vargas Herrera,2019-12-09,M,CASERIO LA YANGUA,,,Pimpingos
40515744,Carlos Laura Rodríguez García,1989-07-10,M,EL CUMBE,"picazón, estornudos, ojos llorosos",Alergia,Pimpingos
14840477,Pedro Natalia González Gutiérrez,1999-08-16,M,CALLE. CALLAYUC NRO. PUERTA SN PISO.02,"acidez estomacal, náuseas",Gastritis,Pimpingos
59880072,Patricia Pablo Silva Martínez,2016-09-18,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Pimpingos
67205937,Yolanda Claudia Rodríguez Paredes,2023-03-06,F,CASERIO SAN JOSE,"ojos llorosos, estornudos",Alergia,Pimpingos
78809508,Sandra Raúl Torres Silva,2015-10-10,F,CALLAYUC,"fiebre, congestión nasal, tos",Gripe,Pimpingos
86096699,Sandra Isabel Sánchez Rodríguez,2022-12-13,M,CALLE COMERCIO S/N,,Hipertensión,Pimpingos
11211532,Ángel Marco Rojas Ramírez,1976-11-16,M,CRR. PUQUIO VILUCO SN   PISO 01,"mareos, visión borrosa",Alergia,Pimpingos
60844786,José Olga Sánchez Torres,2001-04-01,M,SAN ISIDRO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Pimpingos
32185365,Lucía Laura Sánchez Cruz,1987-03-27,M,CASERIO BATANCILLO,"congestión nasal, dolor de garganta",Gripe,Pimpingos
78493435,María Natalia Cruz Torres,2021-08-30,F,CENTRO POBLADO CCUMBE,"fiebre, tos seca",COVID-19,Pimpingos
22770520,Jesús Diego Rojas González,1997-10-26,F,OTRO SAN JUAN DDE CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"mareos, visión borrosa",Hipertensión,Pimpingos
93684716,José Diego González Martínez,2011-07-06,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"tos seca, dificultad para respirar, fiebre",COVID-19,Pimpingos
26619778,María David Pérez Mendoza,2015-06-30,F,EL CUMBE,"dolor de cabeza, náuseas",Migraña,Pimpingos
25398833,Pedro Luisa Herrera Sánchez,1953-01-01,M,SAN ISIDRO,"acidez estomacal, dolor abdominal",Gastritis,Pimpingos
41282012,Jorge Olga Paredes Ramírez,1987-09-09,F,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,fiebre,,Pimpingos
60458964,Miguel Diego Castillo Silva,2017-05-27,M,,picazón,COVID-19,Pimpingos
49376468,Jesús Alberto Ramírez Castillo,1972-05-20,M,OTRO SANTA RITA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Pimpingos
68520490,Sandra Natalia Cruz Delgado,2014-03-16,F,CAS SANTA FE,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Pimpingos
52565781,Carmen Gloria Sánchez Martínez,2008-03-01,M,SAN ISIDRO,"fiebre, pérdida de olfato",COVID-19,Pimpingos
71268400,José Marco Martínez Torres,2013-12-16,M,SAN JOSE DE LIRIO,sibilancias,COVID-19,Pimpingos
17049232,Pedro Claudia Delgado Torres,1962-03-04,M,SAN JOSE DE LIRIO,pérdida de olfato,Asma,Pimpingos
32272565,Yolanda David Rojas Cruz,2023-08-13,M,C.P  SECTOR EL CAMPO,"opresión en el pecho, sibilancias",Asma,Pimpingos
90267657,Patricia Claudia Rodríguez Ramírez,1977-09-17,F,CALLAYUC,,,Pimpingos
28002256,Patricia Marco Gutiérrez Vargas,1996-04-22,M,CHONTAS ALTAS,"estornudos, picazón, ojos llorosos",Alergia,Pimpingos
32141671,Juan Delgado Castillo,1966-10-20,F,LA PACCHA MIRAFLORES,"dificultad para respirar, tos seca, fiebre",COVID-19,Pimpingos
23331399,Ana Héctor Gutiérrez Flores,1994-08-09,F,CASERIO SANTA RITA,"fiebre, pérdida de olfato",COVID-19,Pimpingos
65869488,Marta Andrés Herrera Silva,2005-03-16,M,VILUCO,"pérdida de olfato, fiebre",COVID-19,Pimpingos
59492485,Yolanda Raúl Silva Castillo,2014-10-20,F,SAN ISIDRO,"sibilancias, opresión en el pecho",Asma,Pimpingos
41887943,Ángel David Paredes Castillo,2015-05-01,F,CHONTAS ALTAS,"cansancio, micción frecuente",Migraña,Pimpingos
75439917,Jesús Diego Silva Gutiérrez,2001-07-20,M,CASERIO SAN ISIDRO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Pimpingos
26166265,Marta Silva Delgado,2017-09-27,F,OTRO LA LIBERTAD NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"ojos llorosos, estornudos",Alergia,Pimpingos
24441108,Jorge Olga Cruz Silva,1953-04-27,F,OTRO CAMINO A SAN JOSE SN   PISO 01,"dolor de cabeza, visión borrosa",Hipertensión,Pimpingos
95248244,Ana Héctor Delgado Mendoza,1998-02-26,F,OTRO FILADELFIA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"congestión nasal, fiebre, dolor de garganta",Gripe,Pimpingos
32346169,Miguel Sara Mendoza Herrera,2004-12-30,M,,"congestión nasal, fiebre",Asma,Pimpingos
29204280,Jesús Claudia Mendoza Paredes,2021-05-17,M,CSERIO BATANCILLO,"sensibilidad a la luz, náuseas",Migraña,Pimpingos
48971339,Verónica Natalia González Ramírez,1989-05-15,M,,,Gastritis,Pimpingos
70864452,Fernando David Cruz Rojas,2024-03-08,M,SAN JOSE,"náuseas, acidez estomacal",Hipertensión,Pimpingos
77374756,Verónica Isabel García Paredes,1990-06-25,M,CHORRILLOS,"mareos, visión borrosa",Hipertensión,Pimpingos
64203482,Lucía Sánchez Torres,2005-06-10,F,UNION SAN JOSE,"ojos llorosos, picazón",Alergia,Pimpingos
36478710,Carlos Sara Mendoza Herrera,1993-07-13,F,CASERIO EL PORVENIR,"ojos llorosos, estornudos",Alergia,Pimpingos
89471338,José Herrera Flores,1987-07-18,M,OTRO COSTADO CAMPO DEPORTIVO SN   PISO 01,dolor de cabeza,Gripe,Pimpingos
21178213,José Laura Gutiérrez Vargas,1984-01-30,F,CALLAYUC,"tos seca, pérdida de olfato",COVID-19,Pimpingos
42486827,Verónica Raúl Delgado Paredes,1963-05-16,F,CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Pimpingos
59190046,Carmen Marco Cruz Vargas,1942-02-28,F,OTRO GRAMALOTILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"ojos llorosos, picazón",Alergia,Pimpingos
82739347,Lucía Gloria Martínez Cruz,1952-09-13,F,CASERIO SAN JOSE,,Gripe,Pimpingos
41674637,María Carolina Delgado Paredes,1976-07-14,M,COMUNIDAD EL CUMBE,"ojos llorosos, picazón",Alergia,Pimpingos
31498172,Jorge Natalia Sánchez López,1971-09-14,F,CASERIO MERENDANA,"micción frecuente, sed excesiva, cansancio",Diabetes,Pimpingos
90189971,Sandra Claudia Paredes Delgado,2001-10-11,M,EL CUMBE,,Asma,Pimpingos
27149353,Juan Olga Silva Ramírez,1996-09-26,F,CASERIO PUQUIO,"tos seca, pérdida de olfato",COVID-19,Pimpingos
92693469,Marta Alberto García Herrera,1964-09-07,F,CASERIO BATANCILLO,"náuseas, dolor de cabeza",Migraña,Pimpingos
98022903,Pedro Natalia Herrera Rojas,1967-11-25,M,CASERIO SAN JUAN,"tos, congestión nasal, dolor de garganta",Gripe,Pimpingos
81324889,Jorge Laura Delgado Castillo,2005-04-13,F,CASERIO SAN JOSE,,,Pimpingos
24837639,Miguel Diego López García,1981-12-20,F,JR. COMERCIO SN   PISO 01,"picazón, estornudos",Diabetes,Pimpingos
72566130,Sandra Alberto Flores López,1953-05-08,F,CALLE SAENZ PEÑA SN,"tos seca, dificultad para respirar",COVID-19,Pimpingos
30692561,Juan Natalia Flores Castillo,1976-10-09,F,CASERIO CUCHEA,"tos seca, fiebre",COVID-19,Pimpingos
55322005,Lucía Pablo Gutiérrez Torres,1964-09-28,F,CASERIO LA PACCHA,"ojos llorosos, picazón, estornudos",Alergia,Pimpingos
92931228,Jorge Gloria Sánchez Torres,2016-11-09,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,Pimpingos
46356806,Ángel Luisa Pérez Delgado,1964-02-05,M,EL CUMBE,mareos,COVID-19,Pimpingos
19182759,Miguel Gloria Mendoza Rojas,1998-01-28,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias",Asma,Pimpingos
97717086,María Claudia Castillo Flores,2008-02-02,M,LA CHAMANA,"tos, fiebre, congestión nasal",Gripe,Pimpingos
22516243,Jesús Olga Herrera Ramírez,1974-01-30,F,CASERIO CUCHEA,"náuseas, sensibilidad a la luz",Migraña,Pimpingos
46182042,Sandra Natalia Delgado Rodríguez,1986-03-10,M,CASERIO CHONTAS BAJAS,"tos seca, pérdida de olfato, fiebre",COVID-19,Pimpingos
70067596,María Natalia Ramírez Cruz,2006-02-14,F,OTRO. SAN ANTONIO DE VILUCO NRO. PUERTA SN PISO.01,"sed excesiva, cansancio",Diabetes,Pimpingos
23041022,Pedro Carolina Ramírez Rodríguez,1990-06-25,M,CHORRILLOS,"mareos, visión borrosa",Hipertensión,Pimpingos
46751099,María Alberto Cruz Paredes,1991-07-19,F,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,dolor de cabeza,,Pimpingos
99391899,María Olga Gutiérrez Martínez,2014-02-27,F,CAS. SAN ISIDRO,"micción frecuente, sed excesiva, cansancio",Diabetes,Pimpingos
96971310,José Claudia Ramírez López,2010-03-02,F,OTRO. CHAQUIMAYO NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,Pimpingos
20776248,Lucía Eduardo Delgado Flores,2003-03-25,M,SAN JOSE DE LIRIO,"micción frecuente, sed excesiva, cansancio",Diabetes,Pimpingos
98281122,Jesús Alberto Delgado Pérez,2019-11-19,F,SAN JOSE DE LIRIO,"micción frecuente, cansancio, sed excesiva",Diabetes,Pimpingos
10057821,Patricia Marco Herrera Cruz,1997-12-20,F,CASERIO YAPANA,,Migraña,Pimpingos
35946199,María Diego Vargas García,1990-05-21,F,EL CUMBE,"ojos llorosos, picazón, estornudos",Alergia,Pimpingos
28643697,Ángel David Pérez Herrera,2019-06-16,M,OTRO LA CONGA NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE.,"picazón, ojos llorosos",Alergia,Pimpingos
52610118,Marta Roberto Silva Ramírez,1980-11-15,M,LA PACCHA MIRAFLORES,"tos, congestión nasal",Gripe,Pimpingos
74020582,Jesús Raúl Gutiérrez González,1996-04-06,F,OTRO HUARTILLAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,Pimpingos
11414224,Yolanda Raúl González Gutiérrez,1980-09-01,F,OTRO. FILA ALTA NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Pimpingos
33468903,Sandra Eduardo González Rojas,2016-01-08,F,CASERIO SAN JOSE,,,Pimpingos
43286746,Patricia Sara González Pérez,2002-04-08,M,CASERIO CHONTAS BAJAS,"dificultad para respirar, fiebre",Gripe,Pimpingos
43190176,Jorge Luisa Sánchez Vargas,1999-09-17,M,CASERIO CHONTAS BAJAS,"sed excesiva, micción frecuente",Asma,Pimpingos
56381774,Carlos Carolina Herrera López,2015-04-27,M,CASERIO LLANGUA,"sed excesiva, cansancio",Diabetes,Pimpingos
12513197,Juan Alberto García Torres,1997-02-19,F,CARR. A SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"estornudos, ojos llorosos, picazón",Alergia,Pimpingos
44523984,José Raúl Delgado Rodríguez,1984-05-22,M,OTRO. FRENTE AL CENTRO DE SALUD NRO. PUERTA SN PISO.02,,,Pimpingos
60737542,Patricia Andrés González Castillo,1973-06-07,M,OTRO CERCA INSTITUCION EDUCATI SN   PISO 01,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Pimpingos
11798271,Verónica Natalia González Ramírez,1996-04-20,M,TOCHEPAMPA,"tos seca, fiebre, pérdida de olfato",COVID-19,Pimpingos
51958043,Patricia Alberto Ramírez González,1976-11-16,M,CRR. PUQUIO VILUCO SN   PISO 01,"mareos, visión borrosa",Alergia,Pimpingos
39374399,Lucía Natalia Torres Paredes,1997-11-30,M,LA PACCHA MIRAFLORES,,,Pimpingos
11733871,Pedro David Sánchez Gutiérrez,2015-08-30,F,UNION SAN JOSE,"sed excesiva, micción frecuente",Asma,Pimpingos
77800100,Ángel David Martínez Paredes,1993-01-01,M,CASERIO PACCHA,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Pimpingos
85270919,Juan Héctor Rojas García,1999-02-21,M,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.02,tos,,Pimpingos
33172395,Verónica Alberto Rodríguez Paredes,1963-04-23,F,CASERIO YAPANA,"tos seca, dificultad para respirar",COVID-19,Pimpingos
59128095,Jesús Mónica Pérez Cruz,1996-09-26,F,CASERIO PUQUIO,"tos seca, pérdida de olfato",COVID-19,Pimpingos
25660440,Carlos Marco López Castillo,1944-02-03,M,CASERIO TOCHEPAMPA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Pimpingos
56368624,Ana Sara Silva Rodríguez,1996-03-01,M,GRAMALOTILLO,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,Pimpingos
54131573,Jesús Héctor Herrera Rodríguez,1955-05-10,F,BATANCILLO,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Pimpingos
87161056,Juan Pablo Rodríguez Sánchez,2021-06-21,M,CASERIO CHURAZ,"tos, dolor de garganta",Gripe,Pimpingos
81544288,Luis Raúl Sánchez Delgado,2008-02-02,M,LA CHAMANA,"tos, fiebre, congestión nasal",Gripe,Pimpingos
13781125,Verónica Pablo Paredes Silva,2004-01-22,M,SAN JUAN BAUTISTA,"micción frecuente, sed excesiva, cansancio",Diabetes,Pimpingos
25052321,Carlos Carolina Silva Gutiérrez,1946-07-10,F,SAN AGUSTIN,"cansancio, micción frecuente, sed excesiva",Diabetes,Pimpingos
63195484,María Héctor Gutiérrez Cruz,2017-02-05,M,CARR. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"micción frecuente, cansancio",Diabetes,Pimpingos
79689631,Ángel Claudia González Cruz,2021-02-17,M,CUMBE,"estornudos, ojos llorosos",Alergia,Pimpingos
81578384,María Andrés Silva Herrera,2018-09-19,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Pimpingos
63821870,Luis David Torres López,1978-08-28,M,CRR. AL CUMBE SN   PISO 01,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Pimpingos
62951987,Jorge Raúl Vargas Mendoza,1970-07-01,M,CRR. LA FLOR SN   PISO 01,,,Pimpingos
50986424,Miguel Ramírez González,2015-11-10,F,SANTA RITA,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Pimpingos
34150137,Jorge Luisa Delgado Rojas,2017-07-29,F,OTRO. NUEVO PIURITA NRO. PUERTA SN PISO.01,,COVID-19,Pimpingos
69828619,Luis Diego Vargas Delgado,1984-12-25,M,TOCHEPAMPA,estornudos,Migraña,Pimpingos
15380927,Yolanda Sara Martínez Rojas,2008-11-13,F,CASERIO SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Pimpingos
36744405,Sandra Roberto Vargas Silva,1957-08-25,M,OTRO CAMINO AL CUMBE SN   PISO 01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Pimpingos
65345044,Miguel Isabel Silva Torres,1998-12-02,F,C.P.EL CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Pimpingos
26406377,Fernando Luisa Vargas González,2010-04-22,M,CASERIO CHONTAS ALTAS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Pimpingos
12562421,Jesús Diego García Flores,2001-02-01,M,SANTA FE,"visión borrosa, mareos",Hipertensión,Pimpingos
48997434,Patricia Martínez Delgado,1989-09-15,F,OTRO CHONTAS ALTAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, estornudos",Diabetes,Pimpingos
36677306,Patricia Sara Torres Ramírez,1975-01-06,M,SAN ANTONIO DE VILUCO,"ojos llorosos, picazón",Alergia,Pimpingos
74077165,Ana Laura Rojas González,2018-10-18,F,OTRO. SN NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre",COVID-19,Pimpingos
52419995,Lucía Laura Herrera Rojas,2007-12-04,F,EL SALLOF,sed excesiva,Alergia,Pimpingos
52727357,Patricia Pablo Herrera Castillo,1991-01-05,F,SAN ISIDRO,"ojos llorosos, picazón, estornudos",Alergia,Pimpingos
68250440,Carlos Luisa Torres Pérez,2011-09-24,M,CASERIO CHONTAS ALTAS,"acidez estomacal, náuseas",Gastritis,Pimpingos
53652873,Lucía Carolina Herrera Silva,1986-10-24,F,CASERIO CHONTAS BAJO,"fiebre, congestión nasal",Gripe,Pimpingos
61858880,Lucía Raúl Rojas Cruz,1961-02-12,M,,"opresión en el pecho, dificultad para respirar",Asma,Pimpingos
61723892,Ana Olga Flores Martínez,1999-04-05,M,OTRO. SECTOR GUAYAQUIL NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Migraña,Pimpingos
70840385,Pedro Alberto Cruz Martínez,1960-12-22,F,EL CUMBE,"dolor de cabeza, náuseas",Migraña,Pimpingos
14074887,Jesús Luisa González López,1991-11-15,M,SAN JOSE,"estornudos, picazón",Alergia,Pimpingos
33694654,Juan Isabel González Delgado,1998-12-10,F,SAN JOSE DE LIRIO,"dolor de cabeza, sensibilidad a la luz",Diabetes,Pimpingos
63590721,Miguel Luisa Vargas Delgado,2013-11-20,F,CASERIO BATANCILLO,fiebre,,Pimpingos
58473870,Ángel Marco Vargas Sánchez,1967-04-21,F,CASERIO BATANCILLO,,Migraña,Pimpingos
87462277,Rosa Herrera Cruz,1942-10-08,M,OTRO. CAMINO A SECTOR LA PALMA NRO. PUERTA SN PISO.01,,,Pimpingos
86844858,Miguel Héctor Pérez Rojas,1999-09-13,F,PUQUIO,"estornudos, picazón, ojos llorosos",Alergia,Pimpingos
70025993,Fernando Diego Sánchez Castillo,2006-10-23,F,CASERIO UNION SAN JOSE,,,Pimpingos
62096081,Juan Roberto García Martínez,1987-07-26,M,EL CUMBE,"tos, fiebre",Gripe,Pimpingos
86860865,Carmen Natalia Silva Pérez,1971-08-19,M,SAN JUAN BAUTISTA,"visión borrosa, mareos",Hipertensión,Pimpingos
54099410,Marta Raúl Paredes Torres,1998-12-18,M,SAN JUAN BAUTISTA,"tos seca, dificultad para respirar",COVID-19,Pimpingos
11268551,Luis Isabel Herrera Rodríguez,2011-10-03,M,CASERIO SAN JOSE,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Pimpingos
22675913,Ángel Claudia López Rodríguez,1978-04-14,M,CASERIO SAN ISIDRO,"ojos llorosos, estornudos",Alergia,Pimpingos
54545824,Juan Mónica Paredes Mendoza,1975-02-20,F,CASERIO EL PORVENIR,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Pimpingos
22650021,Ana Claudia Pérez Rojas,2002-08-31,F,05EL SALLOC,"sed excesiva, micción frecuente, cansancio",Diabetes,Pimpingos
87148991,Marta Pablo Ramírez Herrera,1991-03-05,M,UNION SAN JOSE,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,Pimpingos
54539490,Pedro Pablo González Delgado,2001-10-21,M,,"dolor de cabeza, visión borrosa",Migraña,Pimpingos
37783025,Carlos David Paredes Silva,1986-02-19,M,CASERIO GRAMALOTILLO,"dolor de cabeza, visión borrosa",Hipertensión,Pimpingos
35101017,Carmen Alberto Sánchez Castillo,2014-07-21,F,OTRO. YUBE NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Pimpingos
92182949,Ángel Luisa Paredes García,2007-04-09,M,CASERIO TOCHEPAMPA,"estornudos, picazón",Alergia,Pimpingos
77336538,José Gloria Cruz Martínez,1988-09-28,M,EL CUMBE,"dolor de garganta, fiebre",Gripe,Pimpingos
92183004,Sandra Pablo López Flores,1973-07-07,F,EL CUMBE,"dificultad para respirar, fiebre, tos seca",COVID-19,Pimpingos
98957517,Juan Isabel Martínez Paredes,1960-01-05,M,RUMIACO,"sensibilidad a la luz, náuseas",Migraña,Pimpingos
76559985,Rosa Alberto Castillo García,1939-04-04,M,MERENDANA,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,Pimpingos
72037088,Jorge Roberto Delgado Flores,1997-05-07,M,OTRO. SECTOR LUCUMA NRO. PUERTA SN PISO.01,,,Pimpingos
23708042,María Eduardo García González,1984-07-03,M,CALLAYUC,"náuseas, acidez estomacal",Gastritis,Pimpingos
28956726,Miguel Luisa González Vargas,1983-03-11,M,SAN ISIDRO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Pimpingos
38097585,Pedro Roberto Torres Silva,1988-04-01,F,JR. COMERCIO PISO.01,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Pimpingos
