DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
95256980,Rosa Alberto Gutiérrez López,2001-05-08,F,SAN ISIDRO,,,San Andrés de Cutervo
18424213,Sandra Raúl Mendoza Castillo,2011-06-07,M,OTRO EL CUMBE NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre",COVID-19,San Andrés de Cutervo
15553093,José Marco Silva Castillo,1970-07-01,M,CRR. LA FLOR SN   PISO 01,,,San Andrés de Cutervo
27225376,Luis Marco Mendoza Castillo,1993-09-11,M,,"cansancio, sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
60421826,Lucía Gloria Flores López,1942-01-05,M,AAHH LADERAS DE CHILLON MZ Z LOTE 159,"dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
10174676,Yolanda Carolina Flores López,1985-06-10,F,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.02,"fiebre, tos seca",COVID-19,San Andrés de Cutervo
93318491,Ana Eduardo Herrera Vargas,2010-06-12,M,CASERIO BATANCILLO,"náuseas, dolor abdominal, acidez estomacal",Gastritis,San Andrés de Cutervo
92384840,Miguel Marco Mendoza Cruz,2007-05-22,M,callayuc,"sed excesiva, micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
17162694,Jesús David Ramírez Paredes,2005-01-03,M,SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
15739333,Jorge Isabel Rojas Delgado,2019-08-13,F,OTRO AGUA DULCE NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,mareos,Migraña,San Andrés de Cutervo
85691700,Carlos Raúl Flores Herrera,1995-03-30,F,,"sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
98389981,Verónica Roberto Herrera Torres,2003-12-19,M,MERENDANA,"congestión nasal, tos",COVID-19,San Andrés de Cutervo
71892393,Jesús Gloria Cruz Delgado,2012-07-06,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
62102766,Luis Claudia González Delgado,1991-10-24,F,CASERIO PUQUIO,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
81521734,Jesús Laura González Cruz,2003-05-26,M,SAN ANTONIO DE VILUCO,"sed excesiva, cansancio, micción frecuente",Diabetes,San Andrés de Cutervo
17165789,María Luisa Rojas Pérez,1969-05-20,M,CHIPLE,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
29442677,Fernando Roberto Cruz Herrera,2003-11-15,F,CASERIO CHONTAS,,,San Andrés de Cutervo
76132736,Verónica Natalia Sánchez Ramírez,1969-10-28,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,San Andrés de Cutervo
53361944,Ángel Andrés López González,1966-07-02,F,OTRO CAMINO A VILUCO SN   PISO 01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,San Andrés de Cutervo
87761606,Carlos Laura Torres Mendoza,2017-05-16,F,CALLE. PROLONGACION SAENZ PEÑA NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
61909373,Sandra Roberto Sánchez Rodríguez,2023-04-05,F,BATANCILLO,"tos seca, pérdida de olfato",COVID-19,San Andrés de Cutervo
77895228,Juan Isabel Delgado Mendoza,1996-11-05,M,,"tos seca, pérdida de olfato",COVID-19,San Andrés de Cutervo
16109626,Yolanda Isabel Flores Sánchez,1989-07-01,M,CHURAZ,"acidez estomacal, dolor abdominal",Gastritis,San Andrés de Cutervo
83549365,Marta Héctor López González,1984-04-21,M,OTRO CAMINO LLANGUA SN   PISO 01,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
66399489,Carlos Mónica Vargas González,1993-01-02,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"estornudos, picazón, ojos llorosos",Alergia,San Andrés de Cutervo
12880686,Rosa Diego López Martínez,1994-06-10,F,CASERIO LA LLANGUA,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
13783808,José Isabel Martínez Delgado,1988-02-15,M,,"picazón, estornudos",Diabetes,San Andrés de Cutervo
96556297,Jesús Luisa Silva Herrera,2014-12-03,F,CALLAYUC,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,San Andrés de Cutervo
23723404,Jesús García López,1979-05-01,F,CALLAYUC,"náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
24379146,Luis Andrés Ramírez Rodríguez,1942-08-20,F,,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
87079375,Sandra Olga Ramírez Silva,1986-07-28,F,TOCHEPAMPA,tos,,San Andrés de Cutervo
51925466,Sandra Roberto Ramírez Sánchez,1977-03-13,M,CASERIO YAPANA,"estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
52876076,José Eduardo Gutiérrez Ramírez,2008-12-13,M,VILUCO,ojos llorosos,Gastritis,San Andrés de Cutervo
72455040,Verónica Martínez López,1992-11-15,F,EL CUMBE,"sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
58258203,Juan Héctor Paredes García,1959-12-28,M,RECODO,,COVID-19,San Andrés de Cutervo
41213121,María Marco Ramírez Delgado,1988-06-05,M,,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
93371007,José Natalia González Ramírez,2013-11-26,M,SAN JOSE DE LIRIO,,Gripe,San Andrés de Cutervo
58091335,Lucía García Pérez,2006-06-01,M,CASERIO PUQUIO,,,San Andrés de Cutervo
32017328,Luis Carolina Silva Herrera,2020-11-14,M,CASERIO SAN ANTONIO DE VILUCO,"dolor de garganta, fiebre",Gripe,San Andrés de Cutervo
78774608,Fernando Sara Delgado Torres,1935-11-30,F,CALLAYUC,"cansancio, micción frecuente",Diabetes,San Andrés de Cutervo
63889181,Luis Natalia Castillo Herrera,2002-04-12,F,CASERIO GRAMALOTILLO,"opresión en el pecho, dificultad para respirar",Asma,San Andrés de Cutervo
98888269,Marta Héctor Castillo López,2013-10-10,F,CUMBE,"congestión nasal, fiebre",Gripe,San Andrés de Cutervo
48126342,Miguel Gloria López Herrera,1985-11-30,F,SAN JOSE DE LIRIO,"cansancio, sed excesiva",Diabetes,San Andrés de Cutervo
31076343,Carlos Mónica Torres Paredes,1987-04-30,M,OTRO. CALLE   COMERCIO NRO. PUERTA SN PISO.01,"tos, dolor de garganta, fiebre",Gripe,San Andrés de Cutervo
74965590,Lucía Laura Torres Rodríguez,2022-07-03,F,CALLAYUC,,,San Andrés de Cutervo
75216192,Miguel Carolina García Paredes,2004-11-04,F,SAN ISIDRO,"dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
66043831,Sandra Alberto Pérez Gutiérrez,1987-07-18,M,OTRO COSTADO CAMPO DEPORTIVO SN   PISO 01,dolor de cabeza,Gripe,San Andrés de Cutervo
14700503,Jorge Marco Herrera Vargas,2013-02-25,F,CHONTAS,"náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
83526683,Verónica Isabel Delgado Martínez,2002-06-24,F,OTRO SAN JUAN DE CHORRILLOS NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,,,San Andrés de Cutervo
78263730,Juan Isabel Rodríguez Paredes,1982-12-08,M,,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
67959416,Ángel Raúl Torres Mendoza,2004-04-12,M,CASERIO LA VIZCACHA,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
43565959,María David Mendoza García,1956-07-28,M,BATANCILLO,,,San Andrés de Cutervo
71003595,Pedro Carolina González Paredes,1999-05-10,M,,dolor abdominal,Gastritis,San Andrés de Cutervo
30147967,Carlos Natalia Rojas Rodríguez,2000-04-10,M,CASERIO SAN JOSE,"estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
80945676,Luis Eduardo Delgado Gutiérrez,2008-05-12,M,CASERIO CHONTAS,"dolor abdominal, náuseas",Gastritis,San Andrés de Cutervo
66621559,Ángel Roberto Castillo Vargas,1985-12-17,M,CASERIO SAN JUAN DE CHORRILLOS,"fiebre, congestión nasal, tos",Gripe,San Andrés de Cutervo
35980042,Juan Marco Mendoza Castillo,2005-09-13,M,COMUNIDAD SAN ISIDRO,"ojos llorosos, estornudos",Alergia,San Andrés de Cutervo
72672886,Verónica Natalia Rojas Vargas,1994-12-15,M,OTRO. COSTADO INSTITUCION EDUCA NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
51161865,Yolanda Laura Castillo Gutiérrez,2002-01-16,M,SAN ISIDRO,,,San Andrés de Cutervo
83109277,Fernando Martínez Silva,2018-04-15,M,OTRO EL CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre",Diabetes,San Andrés de Cutervo
93709108,Pedro Claudia Martínez López,1978-03-01,M,,"ojos llorosos, estornudos",Alergia,San Andrés de Cutervo
97882221,José Natalia Herrera Castillo,2006-05-21,F,CAS. SAN FRANCISCO,"tos seca, pérdida de olfato",Gripe,San Andrés de Cutervo
29413503,Fernando Roberto González Torres,1978-04-01,F,OTRO. NUEVO PIURITA NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar",Asma,San Andrés de Cutervo
35699883,Ángel David Rojas Rodríguez,2015-12-05,M,OTRO. SALLOF NRO. PUERTA SN PISO.01,dificultad para respirar,Gripe,San Andrés de Cutervo
88990686,Ángel Gloria García Castillo,1977-03-13,M,CASERIO YAPANA,"estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
30626702,Carmen Luisa Rojas López,1987-07-22,F,CHORRILLOS,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Andrés de Cutervo
36141276,Ángel Raúl Vargas Cruz,2008-06-05,M,CASERIO SAN ISIDRO,,,San Andrés de Cutervo
53481388,Marta Olga Silva Cruz,1998-07-15,M,VILUCO,tos,,San Andrés de Cutervo
54410296,Carlos Andrés Silva Martínez,1971-03-29,M,EL SALLOC,dolor de cabeza,,San Andrés de Cutervo
56552117,Luis Carolina Torres Herrera,1946-04-01,M,05SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
16078780,Pedro Roberto Mendoza Delgado,2024-01-17,F,CALLE BARRIOS ALTOS,"estornudos, picazón",Alergia,San Andrés de Cutervo
22611512,Pedro Carolina López Rodríguez,1998-12-10,M,SAN ISIDRO,"ojos llorosos, picazón",Alergia,San Andrés de Cutervo
28793098,Pedro Natalia García Sánchez,2009-03-16,M,C.P CUMBE,,,San Andrés de Cutervo
96714087,Patricia Diego Ramírez Silva,2023-11-02,M,CASERIO AGUA DULCE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
96077823,Carlos Isabel Sánchez Vargas,2017-09-05,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
94781644,Pedro David Castillo González,1969-03-28,F,CALLAYUC,,,San Andrés de Cutervo
27855866,Yolanda Gutiérrez Vargas,2006-07-29,M,FILADELFIA,"tos, fiebre, congestión nasal",Gripe,San Andrés de Cutervo
64903313,Verónica Eduardo Vargas García,2021-05-09,F,CASERIO CHURAZ,"visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
14481728,Sandra Pérez Torres,2018-07-13,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.02,"tos seca, pérdida de olfato, dificultad para respirar",COVID-19,San Andrés de Cutervo
34903024,Yolanda Carolina Rojas Torres,1951-04-11,M,CASERIO YAPANA,"pérdida de olfato, fiebre",COVID-19,San Andrés de Cutervo
94653039,Ana Olga Paredes González,1948-07-07,F,CALLAYUC,,,San Andrés de Cutervo
58235019,Jesús David Herrera Pérez,1963-05-06,M,CHIPLE,"fiebre, tos",COVID-19,San Andrés de Cutervo
97925562,Jorge Raúl Martínez López,1969-06-25,F,C.P.EL CUMBE,dolor de cabeza,,San Andrés de Cutervo
64564241,Jorge Raúl Pérez Castillo,1980-05-15,F,GRAMALOTILLO,náuseas,Gripe,San Andrés de Cutervo
99028462,Jorge Sara Cruz González,1990-07-15,M,CASERIO VILUCO,"opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
89109688,Marta Carolina Sánchez Paredes,2004-09-25,F,SAN ISIDRO,"tos seca, fiebre",COVID-19,San Andrés de Cutervo
49730007,Patricia Marco Paredes Sánchez,2017-12-27,M,CARR. CHOLOQUE NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,San Andrés de Cutervo
12802352,Sandra Mónica Pérez Castillo,2021-02-17,M,CUMBE,"estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
90906487,Pedro Andrés Silva Rodríguez,2020-06-21,F,,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
41719699,Pedro Claudia Delgado Gutiérrez,1947-04-06,M,SAN ISIDRO,,Diabetes,San Andrés de Cutervo
88080664,María Alberto Herrera Ramírez,1969-01-15,M,SAN ANTONIO DE VILUCO,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
23982556,Ángel Gloria Rodríguez Paredes,1984-10-02,M,OTRO. OTRO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz",Diabetes,San Andrés de Cutervo
54665533,Miguel Andrés Mendoza Torres,2012-08-12,M,BATANCILLO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
47464093,Ana Alberto Silva Gutiérrez,1977-04-05,F,CASERIO FILADELFIA,"dificultad para respirar, tos seca, fiebre",COVID-19,San Andrés de Cutervo
60661243,María Vargas Silva,1968-03-04,F,SAN JOSE DE LIRIO,,,San Andrés de Cutervo
57455874,Marta Marco López Pérez,1981-01-02,M,UNION DE SAN JOSE,"dolor de garganta, congestión nasal",Gripe,San Andrés de Cutervo
71009623,Jesús Diego Pérez Ramírez,1951-06-27,M,EL CUMBE,"náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
78182310,Carlos Eduardo Silva Delgado,1998-05-08,F,CALLE JAEN SN,"dolor de garganta, congestión nasal, fiebre",Gripe,San Andrés de Cutervo
12728923,Ana Raúl Delgado Herrera,2008-04-07,M,PUQUIO,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Andrés de Cutervo
85619062,Jorge Marco Cruz Ramírez,1985-07-27,M,COMUNIDAD DE BATANCILLO,"sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
29933873,Fernando Gloria Torres Ramírez,1991-08-16,F,CALLAYUC,sibilancias,COVID-19,San Andrés de Cutervo
12805727,Carmen David Ramírez Vargas,1988-07-26,F,CHIPLE,,Alergia,San Andrés de Cutervo
71659769,Sandra Héctor Castillo Martínez,2002-08-27,F,C.P.EL CUMBE,"fiebre, tos seca, pérdida de olfato",COVID-19,San Andrés de Cutervo
71815582,Luis Carolina García Vargas,1948-06-16,F,SAN JUAN DE CHORRILLOS,"micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
55320993,Ana Torres Delgado,1954-05-21,F,CASERIO SAN ISIDRO,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
65926678,Verónica Eduardo Delgado García,2004-03-03,M,,"náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
11635857,Miguel Luisa Herrera Martínez,1961-01-06,M,SAN JOSE DE LIRIO,fiebre,,San Andrés de Cutervo
98991301,Patricia Héctor Rodríguez Gutiérrez,2016-06-13,F,OTRO SAN FRANCISCO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"dolor de cabeza, visión borrosa, mareos",Hipertensión,San Andrés de Cutervo
62311824,Ana David González Torres,2017-09-03,F,OTRO. CUMBE NRO. PUERTA SN PISO.01,"mareos, dolor de cabeza, visión borrosa",Hipertensión,San Andrés de Cutervo
40983794,Miguel Isabel Paredes Silva,1966-05-10,M,SANTA RITA,,Alergia,San Andrés de Cutervo
81869165,Carlos Héctor Flores Mendoza,2004-11-09,F,chorrillos,"dificultad para respirar, opresión en el pecho",Diabetes,San Andrés de Cutervo
28295528,Carlos Marco Rodríguez Sánchez,2007-02-22,M,CASERIO CHONTAS ALTAS,,,San Andrés de Cutervo
45018899,Verónica Rodríguez López,2008-05-21,F,CUCHEA,"micción frecuente, cansancio, sed excesiva",Diabetes,San Andrés de Cutervo
60041804,Yolanda Alberto Delgado Flores,1953-09-29,F,JR. SAENS PEÑA NRO. PUERTA 0125 PISO.01,"sed excesiva, cansancio",Diabetes,San Andrés de Cutervo
66016279,Fernando Roberto Delgado Rodríguez,1934-04-15,F,SAN JUAN BAUTISTA,"micción frecuente, sed excesiva",Diabetes,San Andrés de Cutervo
19914459,Yolanda Natalia Pérez Silva,2005-05-21,M,CASERIO YAPANA,"dificultad para respirar, opresión en el pecho",COVID-19,San Andrés de Cutervo
30294637,Patricia Natalia Martínez Herrera,2002-12-25,M,CASERIO EL SALLOC,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,San Andrés de Cutervo
57699835,Juan Eduardo Pérez Rodríguez,1984-11-15,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
84604604,Patricia Pablo Torres Silva,1995-07-23,M,EL CUMBE,"opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
91893304,María Alberto Cruz Pérez,1986-05-06,M,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,San Andrés de Cutervo
66932995,José Natalia Gutiérrez Herrera,1976-03-27,F,CASERIO YAPANA,"estornudos, picazón",Alergia,San Andrés de Cutervo
38034781,Carmen Carolina Ramírez Vargas,1997-05-31,F,YAPANA,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,San Andrés de Cutervo
16397360,Miguel Gloria González Mendoza,2002-03-21,F,OTRO. OTRO NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal",Gastritis,San Andrés de Cutervo
60068624,Ana Andrés Paredes Mendoza,1980-12-20,F,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,San Andrés de Cutervo
99110546,Miguel Natalia Sánchez López,2006-09-02,M,CASERIO BATANCILLO,dolor de cabeza,,San Andrés de Cutervo
64542597,Rosa Olga Martínez Paredes,1989-05-27,M,SAN JUAN DE CHORRILLOS,"picazón, estornudos",Alergia,San Andrés de Cutervo
56352632,Carmen Sara Castillo Torres,1984-09-24,F,VILUCO,"dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
64080407,Jesús Gloria Delgado García,1983-01-22,F,SAN ISIDRO,"opresión en el pecho, dificultad para respirar",Asma,San Andrés de Cutervo
54161695,Lucía David González Martínez,2016-06-08,F,CP EL CUMBE,"sed excesiva, micción frecuente",Alergia,San Andrés de Cutervo
47549932,Carlos Raúl Torres Sánchez,2024-08-02,F,SAN JOSE,sensibilidad a la luz,Gripe,San Andrés de Cutervo
67167792,Yolanda Gloria Rodríguez Mendoza,2002-08-16,M,UNION SAN JOSE,"cansancio, sed excesiva",Alergia,San Andrés de Cutervo
22099698,Yolanda Sara Martínez Delgado,2007-03-18,M,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca",COVID-19,San Andrés de Cutervo
91096091,María Gloria Vargas Cruz,2006-07-29,M,FILADELFIA,"tos, fiebre, congestión nasal",Gripe,San Andrés de Cutervo
73472915,Lucía Marco Sánchez González,1996-01-06,M,SANTA TERESA DE QUEROMARCA,"cansancio, sed excesiva",Alergia,San Andrés de Cutervo
15304634,Carmen Claudia Rojas López,1963-03-25,F,CASERIO SAN JOSE,"dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
92571694,José Olga González Gutiérrez,1977-10-11,F,C.P.EL CUMBE,"mareos, visión borrosa",Hipertensión,San Andrés de Cutervo
70901887,Patricia Diego Sánchez López,1993-04-11,M,OTRO. CONGA NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
32893799,Sandra Eduardo Pérez Rodríguez,2014-06-11,F,CASERIO YAPANA,,Gastritis,San Andrés de Cutervo
80151910,Jorge Vargas Torres,1993-01-23,F,,"ojos llorosos, picazón",Alergia,San Andrés de Cutervo
81199787,José Héctor Vargas Ramírez,2005-01-08,F,C.P.EL CUMBE,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
10516714,Ángel Natalia López González,1939-01-02,F,EL CUMBE,tos seca,Hipertensión,San Andrés de Cutervo
53047807,Yolanda Sara Gutiérrez Vargas,1986-07-28,F,TOCHEPAMPA,tos,,San Andrés de Cutervo
12269502,Jorge Gloria García Paredes,2008-08-24,M,SAN ISIDRO,"dolor de garganta, tos",Gripe,San Andrés de Cutervo
45051381,Lucía Andrés López Rojas,2007-12-24,M,PUQUIO,dolor de cabeza,,San Andrés de Cutervo
88894471,Lucía Natalia Rodríguez Flores,1954-01-18,M,SAN JOSE DE LIRIO,"fiebre, congestión nasal, dolor de garganta",Gripe,San Andrés de Cutervo
46207793,Juan Isabel Martínez López,1999-06-20,M,C.P.EL CUMBE,"sed excesiva, micción frecuente",Diabetes,San Andrés de Cutervo
71707123,Marta Héctor Rodríguez González,2001-01-18,M,EL CUMBE,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
81015754,Carlos Sara Delgado Ramírez,2022-08-25,M,C.P CUMBE,"dolor abdominal, náuseas",Gastritis,San Andrés de Cutervo
23847658,Luis Luisa Rojas Cruz,1986-04-21,M,C.P.EL CUMBE,"náuseas, dolor abdominal, acidez estomacal",Gastritis,San Andrés de Cutervo
69413155,Fernando Héctor Delgado García,2004-01-29,M,CASERIO YAPANA,"opresión en el pecho, sibilancias",Asma,San Andrés de Cutervo
94070961,Juan David Torres González,1987-09-14,M,CASERIO CUCHEA,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,San Andrés de Cutervo
72289835,Sandra Carolina Ramírez Paredes,1992-09-30,M,C.P.EL CUMBE,"estornudos, picazón",Alergia,San Andrés de Cutervo
49663629,Jesús Gloria Cruz Rodríguez,1962-03-16,M,SAN JOSE DE LIRIO,,Alergia,San Andrés de Cutervo
41239496,Luis Gloria Vargas Gutiérrez,2020-11-17,M,CALLE COMERCIO S/N,"fiebre, congestión nasal",Gripe,San Andrés de Cutervo
55715509,Juan David Ramírez Rojas,1964-09-07,M,CHIPLE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,San Andrés de Cutervo
15163283,Jesús Mónica Castillo García,1971-12-03,M,VILUCO,fiebre,,San Andrés de Cutervo
39427508,Juan Héctor Rodríguez Martínez,1980-07-15,F,CASERIO GRAMALOTILLO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,San Andrés de Cutervo
85214103,Miguel Roberto Rojas Torres,2011-02-19,F,EL CUMBE,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
52858282,José David Silva Mendoza,2018-08-05,F,OTRO LA UNION NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,San Andrés de Cutervo
13144611,Juan Pablo Castillo Martínez,1988-10-06,F,CASERIO YAPANA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,San Andrés de Cutervo
31530033,Patricia Olga Pérez Paredes,1940-06-15,F,CASERIO EL SALLOC,"sed excesiva, cansancio",Diabetes,San Andrés de Cutervo
97996067,Jorge Laura Pérez Castillo,1995-04-30,F,CASERIO YAPANA,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,San Andrés de Cutervo
72580950,Verónica Diego Martínez Pérez,2014-05-12,M,SAN JOSE DE LIRIO,"ojos llorosos, picazón, estornudos",Alergia,San Andrés de Cutervo
38532724,Luis Andrés Silva Martínez,1988-01-10,F,CASERIO SAN JUAN DE CHORRILLOS,"sibilancias, dificultad para respirar",Asma,San Andrés de Cutervo
32077990,José David Sánchez González,1952-12-28,M,CPM EL CUMBE,"dolor de cabeza, mareos",Hipertensión,San Andrés de Cutervo
78040285,Carlos Roberto Herrera Ramírez,2004-06-25,F,EL CUMBE,"náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
28341209,Marta Gloria González Pérez,2021-02-22,F,,,,San Andrés de Cutervo
34640582,José Isabel Martínez Herrera,1938-05-19,M,CALLAYUC,"micción frecuente, cansancio",Diabetes,San Andrés de Cutervo
52978929,María Marco Gutiérrez López,1997-08-18,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, fiebre",COVID-19,San Andrés de Cutervo
21215472,Yolanda Olga Pérez Martínez,1967-08-15,F,C.P.EL CUMBE,"micción frecuente, sed excesiva",Gastritis,San Andrés de Cutervo
20038273,Fernando Gloria Flores Vargas,1998-09-23,M,OTRO. CAMINO A LA CAPILLA NRO. PUERTA SN PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,San Andrés de Cutervo
78120942,José Marco Pérez Paredes,1966-06-27,F,C.P.EL CUMBE,"fiebre, congestión nasal, dolor de garganta",Gripe,San Andrés de Cutervo
12175772,Rosa Alberto Delgado Castillo,1977-02-15,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,,Migraña,San Andrés de Cutervo
60049789,Carlos Laura Sánchez Gutiérrez,1925-05-20,F,,"sibilancias, opresión en el pecho",Asma,San Andrés de Cutervo
51992452,Pedro Isabel Delgado Flores,1968-06-18,F,CASERIO SAN JOSE DE LIRIO,"dificultad para respirar, opresión en el pecho",Gripe,San Andrés de Cutervo
66641223,Marta Pablo Herrera Silva,2010-07-16,F,EL CUMBE,,,San Andrés de Cutervo
32459872,Yolanda Claudia Pérez Martínez,1996-01-09,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,San Andrés de Cutervo
63443727,Carlos Natalia Flores López,1925-03-05,F,SAN JUAN BAUTISTA,"náuseas, dolor de cabeza",Migraña,San Andrés de Cutervo
36788677,Marta Laura Vargas Herrera,2005-04-23,F,CASERIO CHONTAS,"micción frecuente, sed excesiva, cansancio",Diabetes,San Andrés de Cutervo
53949560,Pedro Mónica Flores Cruz,1991-06-10,M,OTRO. URBANIZACION LOS CIPRESES NRO. PUERTA SN PISO.01,,,San Andrés de Cutervo
26764266,Patricia Eduardo López Rojas,1993-11-07,M,CASERIO SAN JUAN DE CHORRILLOS,pérdida de olfato,Gastritis,San Andrés de Cutervo
62455421,Pedro Alberto Rojas Delgado,1975-10-03,M,,,,San Andrés de Cutervo
40624667,Juan David Pérez Torres,1981-04-28,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"dificultad para respirar, opresión en el pecho",Asma,San Andrés de Cutervo
69157567,Patricia Gloria Martínez González,1966-01-03,F,YAPANA,"picazón, estornudos, ojos llorosos",Alergia,San Andrés de Cutervo
44163570,Ana Carolina García López,1999-07-19,M,EL CUMBE,"náuseas, sensibilidad a la luz",Alergia,San Andrés de Cutervo
61273584,Lucía Roberto Ramírez Cruz,1978-04-01,F,OTRO. NUEVO PIURITA NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar",Asma,San Andrés de Cutervo
