DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
12460592,María Carolina López Flores,1976-08-17,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,sed excesiva,Hipertensión,Santo Domingo de la Capilla
27112275,Sandra David Castillo Silva,2023-02-10,M,CALLAYUC,"dolor de cabeza, visión borrosa",COVID-19,Santo Domingo de la Capilla
33728679,José Alberto Sánchez López,2008-06-18,F,SAN ISIDRO,"dolor de cabeza, mareos",Hipertensión,Santo Domingo de la Capilla
31594218,Luis Mendoza Silva,1978-03-03,M,SAN ISIDRO,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Santo Domingo de la Capilla
21854548,Miguel Gloria Pérez García,2015-04-19,F,OTRO. LA PALMA NRO. PUERTA SN PISO.01,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,Santo Domingo de la Capilla
63066073,Rosa Roberto Rodríguez Ramírez,2006-10-10,F,CASERIO PUQUIO,"opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
44426214,Juan Marco Torres Pérez,2022-09-15,M,CAS. FILADELFIA,"picazón, ojos llorosos",Alergia,Santo Domingo de la Capilla
73393333,Lucía Natalia Silva González,1999-07-19,M,CASERIO EL CUMBE,"visión borrosa, mareos",Hipertensión,Santo Domingo de la Capilla
50796950,Rosa Héctor Ramírez Cruz,1999-01-10,F,CARR. CHOLOQUE NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
81177934,Fernando Luisa Vargas Paredes,1963-06-15,F,EL CUMBE,"sensibilidad a la luz, dolor de cabeza",Migraña,Santo Domingo de la Capilla
59889759,Patricia Roberto Cruz Delgado,1985-04-09,M,CHONTAS,"opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
42361608,Patricia Isabel Pérez Vargas,1980-06-22,M,CHONTAS BAJAS,,,Santo Domingo de la Capilla
67118575,Pedro Gloria Rodríguez Delgado,2000-11-29,F,CASERIO YAPANA,"mareos, visión borrosa",Diabetes,Santo Domingo de la Capilla
29664230,Luis Alberto Sánchez Gutiérrez,1935-06-28,F,EL SALLOC,"sensibilidad a la luz, náuseas",Migraña,Santo Domingo de la Capilla
13517562,María Vargas Delgado,1959-11-16,M,,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santo Domingo de la Capilla
62361269,María Mónica Pérez Silva,1997-04-15,M,,"estornudos, picazón, ojos llorosos",Alergia,Santo Domingo de la Capilla
59076961,Miguel Raúl Herrera Ramírez,1961-09-29,M,FILADELFIA,"dificultad para respirar, opresión en el pecho",Asma,Santo Domingo de la Capilla
84493805,Jorge Claudia López Torres,2005-11-02,M,BATANCILLO,,,Santo Domingo de la Capilla
29249508,Juan Alberto Pérez Delgado,1969-05-20,M,CHIPLE,"ojos llorosos, picazón, estornudos",Alergia,Santo Domingo de la Capilla
45351721,Rosa Laura García Silva,1993-05-16,F,CALLAYUC,,,Santo Domingo de la Capilla
12447046,Jorge Natalia Cruz Silva,2015-10-03,F,CARR. CALLAYUC YAPANA NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal",Gripe,Santo Domingo de la Capilla
25841100,Lucía Alberto Martínez Flores,1994-07-21,M,CARR. CARRETERA A SAN JUAN DE CHORRILLOS PISO.01,cansancio,Migraña,Santo Domingo de la Capilla
63558030,Lucía Carolina Ramírez Paredes,2021-09-23,M,CALLALLUC,"sed excesiva, cansancio",Diabetes,Santo Domingo de la Capilla
94363256,Sandra Isabel Paredes Pérez,2013-09-07,M,CASERIO CHONTAS,dolor de cabeza,,Santo Domingo de la Capilla
19197026,José Mónica Castillo Vargas,1991-06-07,F,CASERIO CUCHEA,,COVID-19,Santo Domingo de la Capilla
86197986,Carmen Raúl Pérez Vargas,1976-11-16,M,CRR. PUQUIO VILUCO SN   PISO 01,"mareos, visión borrosa",Alergia,Santo Domingo de la Capilla
83255779,Juan Diego Herrera Torres,1964-04-21,F,CALLAYUC,,Gastritis,Santo Domingo de la Capilla
55714527,María Raúl Vargas Torres,2002-02-27,M,CASERIO YAPANA,"fiebre, congestión nasal",Gripe,Santo Domingo de la Capilla
56627287,Pedro Olga Vargas Castillo,1986-02-13,M,EL CUMBE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Santo Domingo de la Capilla
82330701,Jorge Claudia González López,2008-08-05,F,EL CUMBE,"tos seca, fiebre",COVID-19,Santo Domingo de la Capilla
25267701,Jesús Gutiérrez Castillo,1949-12-06,F,SAN JUAN DE CHORRILLOS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
23985217,Marta Sara Vargas Cruz,1978-12-14,M,OTRO SECTOR LA FLORIDA SN   PISO 01,"náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
71809375,Miguel Andrés Gutiérrez Cruz,1962-01-14,M,CHURAZ,"dolor de cabeza, náuseas",Migraña,Santo Domingo de la Capilla
89482933,Ángel Gloria Silva López,1993-08-18,M,JR. COMERCIO NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
85729258,Lucía Raúl Vargas García,2013-07-23,F,SAN ISIDRO,opresión en el pecho,Gastritis,Santo Domingo de la Capilla
20281535,Miguel Sara Gutiérrez Flores,2006-02-05,F,LA PACCHA MIRAFLORES,"fiebre, tos, dolor de garganta",Gripe,Santo Domingo de la Capilla
77803487,Yolanda David Gutiérrez Paredes,2012-04-24,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal",Gripe,Santo Domingo de la Capilla
95936990,Patricia Luisa Rodríguez Sánchez,1978-07-01,M,CUCHEA,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santo Domingo de la Capilla
54899391,Miguel Diego Flores García,1979-10-23,M,OTRO. MATARA NRO. PUERTA SN PISO.01,"náuseas, dolor abdominal",Gastritis,Santo Domingo de la Capilla
76754753,José Isabel Cruz Silva,2022-02-15,M,C.P CUMBE,"sibilancias, dificultad para respirar",Asma,Santo Domingo de la Capilla
53359910,Patricia Alberto Silva López,2011-05-14,M,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,acidez estomacal,Gripe,Santo Domingo de la Capilla
78188369,Ángel Diego López Cruz,2010-11-01,F,CHIPLE,estornudos,Gastritis,Santo Domingo de la Capilla
83009342,Marta Alberto Castillo Mendoza,1990-12-22,F,OTRO LIMON NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santo Domingo de la Capilla
64719828,Ángel Isabel Mendoza Rodríguez,2020-11-10,F,CENTRO POBLADO CUMBE,"acidez estomacal, dolor abdominal",Gastritis,Santo Domingo de la Capilla
68449662,Yolanda Héctor Vargas Ramírez,2005-01-03,M,SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santo Domingo de la Capilla
39148181,Sandra Luisa Vargas Rojas,1943-02-23,F,FILADELFIA,,,Santo Domingo de la Capilla
81347954,Pedro Roberto Torres Cruz,2006-03-14,M,CASERIO COCHEA,"picazón, estornudos",Alergia,Santo Domingo de la Capilla
83311152,Lucía Rojas Mendoza,1955-01-20,M,GRAMALOTILLO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Domingo de la Capilla
14602585,Ana Marco Herrera Rojas,1995-10-14,F,OTRO. BUENOS AIRES NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,Santo Domingo de la Capilla
95124031,Jesús Torres Rodríguez,1962-03-04,M,SAN JOSE DE LIRIO,pérdida de olfato,Asma,Santo Domingo de la Capilla
71479885,Yolanda Paredes Castillo,1977-10-08,F,CHURAZ,dificultad para respirar,Alergia,Santo Domingo de la Capilla
89319991,Juan Mendoza Flores,2001-10-11,M,EL CUMBE,,Asma,Santo Domingo de la Capilla
43608638,Yolanda Roberto Rojas Castillo,2013-06-26,F,CASERIO EL PUQUIO,,,Santo Domingo de la Capilla
58536701,Juan Eduardo Paredes Vargas,1949-05-07,M,CASERIO PUQUIO,"dificultad para respirar, fiebre, tos seca",COVID-19,Santo Domingo de la Capilla
17551774,José Roberto Vargas Sánchez,1988-04-10,F,FILA  ALATA,"acidez estomacal, náuseas",Gastritis,Santo Domingo de la Capilla
15456062,Ana Luisa Gutiérrez Paredes,2013-08-22,F,CASERIO SAN ISIDRO,"fiebre, congestión nasal",Gripe,Santo Domingo de la Capilla
77032405,Ana Diego García Vargas,2013-08-23,M,CALLAYUC,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Domingo de la Capilla
29456899,Ángel Natalia Castillo Pérez,1996-12-10,M,C.P.EL CUMBE,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
56123735,Lucía Luisa Herrera Gutiérrez,1996-04-14,F,C.P.EL CUMBE,sed excesiva,Diabetes,Santo Domingo de la Capilla
15674239,Ángel Roberto Rojas Vargas,1986-04-23,F,OTRO. SANTA RITA NRO. PUERTA SN PISO.01,,Gripe,Santo Domingo de la Capilla
36339068,Juan Laura Paredes Rodríguez,1986-07-02,F,CASERIO SAN JOSE DE LIRIO,"tos seca, pérdida de olfato",COVID-19,Santo Domingo de la Capilla
12156438,Ana Roberto Cruz González,1988-10-06,F,CASERIO YAPANA,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
10398474,Juan David Cruz Torres,1972-08-15,M,,"fiebre, dificultad para respirar",COVID-19,Santo Domingo de la Capilla
33991919,Luis Olga Torres López,2019-11-08,F,AV. COMERCIO SN,estornudos,Hipertensión,Santo Domingo de la Capilla
95207791,Carlos Marco Martínez Gutiérrez,1936-02-10,M,YAPANA,"mareos, visión borrosa",Hipertensión,Santo Domingo de la Capilla
13812632,Fernando Flores Silva,1975-03-27,F,SANTA FE,"dolor de garganta, tos, fiebre",Gripe,Santo Domingo de la Capilla
49140390,Marta Mónica Martínez Herrera,2006-08-08,F,SAN JUAN DE CHORRILLOS,,,Santo Domingo de la Capilla
41250074,Pedro Delgado Paredes,1952-09-13,F,CASERIO SAN JOSE,,Gripe,Santo Domingo de la Capilla
47837637,Verónica Luisa Rodríguez Cruz,2019-03-17,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,Santo Domingo de la Capilla
77100730,Yolanda Gloria Vargas Cruz,2017-01-12,M,OTRO SAN JOSE DE LIRIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, micción frecuente",Hipertensión,Santo Domingo de la Capilla
44930439,María Alberto Rojas Sánchez,1974-06-15,M,OTRO PACCHA MIRAFLORES NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"sibilancias, opresión en el pecho",Asma,Santo Domingo de la Capilla
60300335,Yolanda Isabel Cruz Rodríguez,1979-04-12,M,BATANCILLO,"dolor de cabeza, mareos",Hipertensión,Santo Domingo de la Capilla
71630963,Jesús Raúl Ramírez Gutiérrez,1984-01-23,M,JR. COMERCIO NRO. PUERTA SN PISO.01,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santo Domingo de la Capilla
65345944,María Roberto González Rodríguez,2006-11-19,F,EL CUMBE,"sensibilidad a la luz, náuseas",Gripe,Santo Domingo de la Capilla
80686254,Sandra Pablo Vargas Sánchez,2012-07-06,F,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
52522562,Yolanda Alberto Ramírez Pérez,1964-05-20,F,CASERIO LA LLANGUA,,,Santo Domingo de la Capilla
13892804,Miguel Eduardo Pérez Cruz,1968-03-28,F,DISTRITO CALLAYUC,"dolor abdominal, acidez estomacal",Gastritis,Santo Domingo de la Capilla
70278724,Juan Alberto Herrera Flores,1965-03-14,M,CALLE. ALFONSO UGARTE NRO. PUERTA SN PISO.02,"dolor de cabeza, mareos",Hipertensión,Santo Domingo de la Capilla
49984939,María Alberto García Castillo,2009-08-05,M,CASERIO SAN JOSE FLOR DE LIRIO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Santo Domingo de la Capilla
65142394,Marta Pablo Martínez Vargas,2003-11-23,M,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Santo Domingo de la Capilla
46966211,Sandra Isabel Ramírez Silva,2000-03-16,F,OTRO. OTRO NRO. PUERTA 0000 BLOQUE.000 PISO.02 INTERIOR. 000 MZA. 000 LOTE.000 K,"dolor abdominal, náuseas",Gastritis,Santo Domingo de la Capilla
91233716,Marta Raúl Pérez Delgado,2012-09-04,M,LA LLANGUA,"estornudos, picazón",Alergia,Santo Domingo de la Capilla
20834260,Carlos Mónica Castillo García,1989-06-04,M,,"ojos llorosos, picazón",Asma,Santo Domingo de la Capilla
18959240,María David Gutiérrez Paredes,1939-07-10,F,CALLAYUC,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Santo Domingo de la Capilla
55094520,Pedro Isabel Silva López,2011-03-31,F,CASERIO LA LLANGUA,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Domingo de la Capilla
92119969,Marta Luisa Ramírez Martínez,2021-04-27,F,SAM JOSE,pérdida de olfato,COVID-19,Santo Domingo de la Capilla
98691924,Yolanda Alberto González Vargas,1983-10-01,F,EL CUMBE,"fiebre, tos",Gripe,Santo Domingo de la Capilla
22130157,Rosa Andrés Torres González,2005-07-08,F,COMERCIO S/N,"estornudos, ojos llorosos, picazón",Alergia,Santo Domingo de la Capilla
56120049,Yolanda Andrés Rodríguez Torres,2018-02-24,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santo Domingo de la Capilla
81066477,Fernando Mónica Rojas Delgado,1996-03-10,F,OTRO SAN JUAN  DE CHORRILOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,Santo Domingo de la Capilla
86911731,Marta Claudia Herrera González,1993-10-29,M,OTRO. SANTA CLARA NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santo Domingo de la Capilla
89560527,Patricia David González Silva,2003-06-01,F,CASERIO CHURAZ,"fiebre, tos seca, pérdida de olfato",COVID-19,Santo Domingo de la Capilla
99705856,Miguel Roberto López Sánchez,2002-10-03,F,CP.EL CUMBE,fiebre,,Santo Domingo de la Capilla
30393307,Juan Olga Sánchez Pérez,2000-07-25,M,EL CUMBE,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santo Domingo de la Capilla
18573962,Patricia Isabel Paredes Rojas,2023-06-15,M,CP EL CUMBE,"picazón, estornudos",Hipertensión,Santo Domingo de la Capilla
97846123,Jesús Natalia Delgado López,1968-03-27,F,COMERCIO SN,"mareos, visión borrosa",Gastritis,Santo Domingo de la Capilla
61091510,Jorge Luisa Herrera Flores,1973-06-07,M,OTRO CERCA INSTITUCION EDUCATI SN   PISO 01,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Domingo de la Capilla
72884953,Jorge Raúl Sánchez Torres,1961-02-12,M,,"opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
37949877,María Olga Castillo Flores,1957-05-17,M,CALLAYUC,,,Santo Domingo de la Capilla
84130282,Marta Mónica Cruz García,1964-07-23,M,SAN JUAN BAUTISTA,"ojos llorosos, estornudos, picazón",Alergia,Santo Domingo de la Capilla
50052380,Sandra Natalia Mendoza Rojas,1959-02-12,M,CASERIO SAN JOSE,visión borrosa,Asma,Santo Domingo de la Capilla
54984559,Sandra Roberto Torres Vargas,1954-08-20,M,OTRO LADERA DEL CERRO PABELLON SN   PISO 01,"opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
49255862,José David López Flores,1992-08-19,F,OTRO. SN NRO. PUERTA SN PISO.02,congestión nasal,Gripe,Santo Domingo de la Capilla
59209171,Miguel Diego Vargas Ramírez,1956-12-20,F,EL CUMBE,"dolor de cabeza, mareos",Hipertensión,Santo Domingo de la Capilla
17057982,José Pablo Gutiérrez Paredes,2015-09-07,F,CASERIO SAN ISIDRO,náuseas,Gastritis,Santo Domingo de la Capilla
70183776,Juan Sara Delgado Flores,2002-02-15,F,CASERIO SAN JOSE DE LIRIO,"cansancio, sed excesiva, micción frecuente",Diabetes,Santo Domingo de la Capilla
36168281,Rosa Carolina Silva Martínez,2019-08-31,M,OTRO. HUALAMILIO NRO. PUERTA SN PISO.01,"cansancio, sed excesiva, micción frecuente",Diabetes,Santo Domingo de la Capilla
12936745,Sandra Diego Gutiérrez Torres,2021-02-17,F,CASETRIO SAN JUAN DE CHORRILLOS,"náuseas, dolor abdominal",Gastritis,Santo Domingo de la Capilla
92313054,Pedro Roberto Martínez Sánchez,2017-05-16,M,OTRO. OTRO NRO. PUERTA 0000 BLOQUE.000 PISO.01 INTERIOR. 000 MZA. 000 LOTE.000 K,"micción frecuente, cansancio",Gripe,Santo Domingo de la Capilla
99989652,Rosa Olga Rodríguez Paredes,2005-02-12,F,CASERIO CHURAZ,"sed excesiva, micción frecuente",Diabetes,Santo Domingo de la Capilla
47249162,Jesús Luisa Silva Gutiérrez,2016-07-09,F,CASERIO CHONTAS BAJAS,"sed excesiva, cansancio, micción frecuente",Diabetes,Santo Domingo de la Capilla
67022994,Rosa Laura Cruz Castillo,1980-01-01,M,OTRO. CAMINO AL PALMO NRO. PUERTA SN PISO.01,,,Santo Domingo de la Capilla
68882133,Sandra Eduardo Pérez Rojas,2009-06-22,F,CHURAZ,"opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
67575124,Verónica Luisa González Pérez,2010-03-05,F,C.P.EL CUMBE,"pérdida de olfato, tos seca",COVID-19,Santo Domingo de la Capilla
97709923,Juan Vargas Sánchez,1983-08-23,F,CARR. CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre, tos seca",COVID-19,Santo Domingo de la Capilla
68009213,Pedro Claudia Castillo López,1992-03-12,M,QUEROMARCA,"tos, dolor de garganta, congestión nasal",Gripe,Santo Domingo de la Capilla
44923317,Carlos Pablo Delgado Pérez,1961-11-17,F,OTRO. PUEBLO NUEVO NRO. PUERTA SN PISO.01,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santo Domingo de la Capilla
74706404,Jesús Raúl Vargas López,1999-11-27,F,C.P.M EL CUMBE,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Santo Domingo de la Capilla
56874106,Carlos Andrés Castillo Martínez,1980-07-15,F,CASERIO GRAMALOTILLO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santo Domingo de la Capilla
39487400,Miguel Alberto Pérez Silva,2024-03-08,M,SAN JOSE,"náuseas, acidez estomacal",Hipertensión,Santo Domingo de la Capilla
47773836,Ángel Isabel Paredes Ramírez,2012-06-13,F,SAN ISIDRO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santo Domingo de la Capilla
68224099,Carlos Héctor Herrera García,1992-06-24,F,CUCHEA,náuseas,COVID-19,Santo Domingo de la Capilla
31647293,Fernando Marco Paredes Ramírez,1978-10-28,M,OTRO. GRAMALOTILLO NRO. PUERTA SN PISO.01,,,Santo Domingo de la Capilla
39504188,Pedro Luisa Torres Cruz,1956-04-14,M,OTRO. PERLAMAYO NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas",Gastritis,Santo Domingo de la Capilla
91744616,Jorge Luisa Silva Delgado,2006-01-04,F,cas. el sallof,,,Santo Domingo de la Capilla
75680967,Fernando Alberto Cruz Rodríguez,1967-06-15,F,CHURAZ,"opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
70807609,Jorge Natalia Pérez Rojas,1991-04-14,M,OTRO VILUCO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santo Domingo de la Capilla
67426141,Rosa Pablo Martínez Silva,1977-07-24,M,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,micción frecuente,Diabetes,Santo Domingo de la Capilla
71804333,Miguel Olga Torres Cruz,1975-02-09,M,SAN ANTONIO DE VILUCO,"dolor de garganta, tos, fiebre",Gripe,Santo Domingo de la Capilla
28981083,Pedro Torres Pérez,2008-05-01,F,CALLAYUC,tos,,Santo Domingo de la Capilla
74803566,Lucía Sara Cruz Martínez,1992-11-29,M,,,Gripe,Santo Domingo de la Capilla
44248479,Miguel Claudia Sánchez García,2002-04-12,F,CASERIO GRAMALOTILLO,"opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
60664674,Juan Roberto Sánchez Flores,2003-04-12,M,,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Santo Domingo de la Capilla
29982699,José Eduardo Torres García,1969-06-14,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Santo Domingo de la Capilla
80930318,Jorge Marco Rojas González,2016-08-25,M,EL CUMBE,"mareos, dolor de cabeza",Diabetes,Santo Domingo de la Capilla
49128440,Fernando Pérez Vargas,2010-08-24,M,CAS. FILADELFIA,"sed excesiva, cansancio, micción frecuente",Diabetes,Santo Domingo de la Capilla
50977531,Verónica Alberto Vargas Herrera,1998-09-10,F,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.01,"fiebre, tos seca, dificultad para respirar",COVID-19,Santo Domingo de la Capilla
43384583,Lucía Eduardo Martínez Rodríguez,1993-06-03,M,OTRO. SECTOR PARADA DE ORO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santo Domingo de la Capilla
42647187,Ángel David Gutiérrez Cruz,2013-04-05,M,CUCHEA,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Santo Domingo de la Capilla
49158705,Patricia David Flores Pérez,2023-09-21,M,CALLE COMERCIO S/N,"micción frecuente, sed excesiva, cansancio",Diabetes,Santo Domingo de la Capilla
97643323,Fernando Andrés García Gutiérrez,1986-07-26,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,"náuseas, dolor de cabeza",Asma,Santo Domingo de la Capilla
27196868,Ana Gloria Rojas Castillo,1990-12-21,M,,,,Santo Domingo de la Capilla
82829731,Yolanda Mónica Silva Cruz,1982-04-26,M,CASERIO SAN JOSE,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
58219737,Sandra Eduardo Rojas Gutiérrez,1929-03-30,F,SAN JOSE DE LIRIO,mareos,Alergia,Santo Domingo de la Capilla
67919934,Juan Claudia López Rodríguez,1988-06-05,F,CASERIO YANGUA,"micción frecuente, cansancio, sed excesiva",Diabetes,Santo Domingo de la Capilla
22414456,Sandra Andrés Martínez Sánchez,1991-07-20,F,CUCHEA,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Santo Domingo de la Capilla
55821413,Marta Raúl González Rojas,2005-08-30,M,,"congestión nasal, tos, dolor de garganta",Gripe,Santo Domingo de la Capilla
90993272,Fernando Andrés Silva Delgado,2008-07-29,F,OTRO. PUQUIO NRO. PUERTA SN PISO.01,,,Santo Domingo de la Capilla
22760317,Fernando Luisa Delgado García,2012-02-04,M,SANTA RITA,náuseas,Alergia,Santo Domingo de la Capilla
82250436,Carmen Sara Flores Herrera,2004-04-29,M,SAN JUAN BAUTISTA,"mareos, visión borrosa",Hipertensión,Santo Domingo de la Capilla
31831929,Fernando Olga López Pérez,1996-10-28,M,,,,Santo Domingo de la Capilla
77347496,José Isabel Pérez Rodríguez,1989-06-01,M,OTRO SECTOR LA CONGONA SN   PISO 01,"cansancio, sed excesiva, micción frecuente",Diabetes,Santo Domingo de la Capilla
55515847,Jorge Isabel Rojas Delgado,2016-12-15,M,OTRO. CUMBE NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,Santo Domingo de la Capilla
40369758,Miguel Laura Flores Delgado,2002-12-25,M,CASERIO EL SALLOC,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Santo Domingo de la Capilla
92818442,Lucía David Delgado Flores,1982-07-28,M,CHONTAS ALTAS,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Santo Domingo de la Capilla
75524681,Rosa Raúl García Mendoza,2022-12-01,F,CASERIO LA UNION CUMBE,pérdida de olfato,Gastritis,Santo Domingo de la Capilla
97739687,Miguel Diego López Flores,1985-12-26,F,CASERIO SANTA RITA,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Santo Domingo de la Capilla
62985442,Yolanda Claudia Gutiérrez García,1971-08-26,M,CALLAYUC,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Santo Domingo de la Capilla
32872457,Yolanda Natalia Flores Herrera,1991-01-23,M,OTRO A 20 MINUTOS DEL CASERIO SAN JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  L,"visión borrosa, dolor de cabeza",Hipertensión,Santo Domingo de la Capilla
20095959,Jesús Pablo Torres Vargas,2004-04-14,M,SANTA RITA,"mareos, visión borrosa",Hipertensión,Santo Domingo de la Capilla
31216834,José Laura López González,1991-09-01,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos",Alergia,Santo Domingo de la Capilla
77101710,Ángel Eduardo Flores Ramírez,1997-11-18,M,OTRO OTRO NRO.0000 BLOQUE.000 PISO.02 INTERIOR. 000 MZA. 000 LOTE.000,dolor de cabeza,,Santo Domingo de la Capilla
87079547,Miguel Laura Sánchez Pérez,2024-01-25,F,SAN JOSE DE LIRIO,"opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
21069187,Ana López Sánchez,2022-05-07,F,CAS. CHURAZ,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,Santo Domingo de la Capilla
78247926,Ángel Isabel Castillo González,2012-10-29,F,OTRO. SAN JUAN DE CHIPLE NRO. PUERTA SN PISO.01,"fiebre, tos seca",Gripe,Santo Domingo de la Capilla
26444790,Luis Isabel Rodríguez García,1972-09-29,F,BATANCILLO,"dolor de cabeza, visión borrosa",Diabetes,Santo Domingo de la Capilla
41332257,Miguel Sara Martínez Torres,1996-06-12,F,SECTOR EL CAMPO,"opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
61308976,Juan Marco Delgado Rojas,1991-02-22,F,FILA ALTA,"sensibilidad a la luz, dolor de cabeza",Migraña,Santo Domingo de la Capilla
77660301,Marta Claudia Paredes García,1957-05-17,M,CALLAYUC,,,Santo Domingo de la Capilla
38794472,Carmen Natalia González Rodríguez,2005-06-20,F,CASERIO SAN ISIDRO,"acidez estomacal, dolor abdominal",Hipertensión,Santo Domingo de la Capilla
63939359,Miguel Andrés Paredes López,2014-04-23,F,SAN JOSE DE LIRIO,"opresión en el pecho, dificultad para respirar",Asma,Santo Domingo de la Capilla
80523497,Jesús Roberto Castillo Ramírez,2024-07-11,M,CASERIO SAN JUAN BAUTISTA,"cansancio, sed excesiva",Diabetes,Santo Domingo de la Capilla
59279310,Carmen Isabel Pérez Gutiérrez,2000-07-28,M,,"estornudos, ojos llorosos, picazón",Alergia,Santo Domingo de la Capilla
92970252,María Raúl López Pérez,1977-09-15,M,CP.EL CUMBE,"opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
61236545,Jesús Andrés Ramírez Mendoza,1998-02-17,F,05SANTA RITA,"ojos llorosos, picazón, estornudos",Alergia,Santo Domingo de la Capilla
64447750,Ana Sara Rodríguez Martínez,2002-12-21,M,CASERIO SALLEF,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Santo Domingo de la Capilla
