DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
62047514,Ángel Sara López Pérez,1997-04-15,M,,"estornudos, picazón, ojos llorosos",Alergia,Choros
75828554,Verónica Diego Gutiérrez Ramírez,1982-03-22,M,CASERIO BATANCILLO,"congestión nasal, fiebre, tos",Gripe,Choros
34705619,Lucía Eduardo Herrera Silva,1971-04-26,M,,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,Choros
18558961,Ángel Héctor Flores Cruz,2000-10-01,M,OTRO. CHORRILLOS NRO. PUERTA SN PISO.01,"sed excesiva, cansancio",Alergia,Choros
12682573,Ángel David Pérez Rojas,2000-07-24,M,CASERIO SAN JUAN DE CHORRILLOS,"dificultad para respirar, pérdida de olfato",COVID-19,Choros
53121072,Fernando Diego Ramírez Vargas,2007-11-02,F,CASERIO SAN JUAN DE CHORRILLOS,"picazón, estornudos, ojos llorosos",Alergia,Choros
39063315,Miguel Roberto Rodríguez García,2020-04-06,F,CASERIO  VISTA ALEGRE,"náuseas, dolor abdominal",Hipertensión,Choros
84833672,Yolanda Roberto Mendoza Pérez,2003-01-10,M,EL CUMBE,"sed excesiva, micción frecuente",Diabetes,Choros
79446538,Miguel Mónica Martínez González,2022-12-01,F,CASERIO LA UNION CUMBE,pérdida de olfato,Gastritis,Choros
56857688,Lucía Andrés Rodríguez López,1965-12-08,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,ojos llorosos,Gripe,Choros
57696546,María Luisa Vargas Silva,2010-11-04,F,SAN FRANCISCO,"pérdida de olfato, fiebre, dificultad para respirar",COVID-19,Choros
77838697,Ana Gloria Silva González,1991-11-05,F,EL CUMBE,"náuseas, sensibilidad a la luz",Migraña,Choros
42918447,Marta Raúl Cruz Gutiérrez,1982-04-03,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,"picazón, estornudos",Alergia,Choros
92382665,Jesús Héctor García Ramírez,2009-12-24,M,CASERIO CHCHEA,"sensibilidad a la luz, dolor de cabeza",Gripe,Choros
94403613,Patricia Pablo Ramírez Paredes,1998-05-28,F,EL CUMBE,micción frecuente,Alergia,Choros
53136429,Jorge Luisa Castillo González,2001-10-28,M,EL CUMBE,"estornudos, picazón, ojos llorosos",Alergia,Choros
51770630,Lucía Sara Rodríguez Mendoza,1939-11-04,M,CRR. A SAN JUAN DE CHORRILLOS,dolor de garganta,Alergia,Choros
51851628,Luis Carolina López Herrera,2019-08-31,M,OTRO. A 10 MINUTOS DEL CASERIO NRO. PUERTA SN PISO.01,"sensibilidad a la luz, dolor de cabeza",Migraña,Choros
36042988,Jorge Mónica Torres Sánchez,2024-07-06,M,EL PORVENIR,"dolor abdominal, acidez estomacal",Gastritis,Choros
52052464,Carmen Marco Gutiérrez Delgado,1977-10-08,F,CHURAZ,dificultad para respirar,Alergia,Choros
51297550,Fernando Marco Rodríguez Castillo,2003-09-05,F,OTRO. GRAMALOTILLO NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Gastritis,Choros
86594985,María Sánchez García,2020-09-03,M,CUMBE,dolor de cabeza,,Choros
59000109,Pedro Alberto Gutiérrez Paredes,1966-09-28,F,BATANCILLO,"dificultad para respirar, pérdida de olfato",COVID-19,Choros
15920668,Ángel Diego Paredes López,2019-03-31,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"náuseas, sensibilidad a la luz",Migraña,Choros
96995551,Jorge Diego García Vargas,2001-01-30,F,.EL CUMBE,sensibilidad a la luz,Diabetes,Choros
11749939,Jesús Isabel Vargas Flores,1978-03-27,M,SAN JUAN BAUTISTIA,"congestión nasal, tos",Gripe,Choros
59924636,Luis Raúl Silva Pérez,1992-04-02,F,,cansancio,Gripe,Choros
97902808,Verónica Sara López Delgado,1981-05-15,M,YAPANA,"fiebre, congestión nasal, tos",Gripe,Choros
74331540,Miguel Natalia Sánchez Vargas,2019-02-07,F,OTRO LLANGUA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,fiebre,,Choros
79414347,Sandra Marco González Delgado,2018-08-12,F,OTRO. NOGAL NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas",Gastritis,Choros
42241854,Verónica Marco González Sánchez,1990-01-25,M,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas",Migraña,Choros
61211133,Rosa Raúl Pérez García,1961-10-02,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,cansancio,Migraña,Choros
34499441,Ángel Pablo Pérez Mendoza,1982-04-05,F,LA CHAMANA,náuseas,Hipertensión,Choros
60008823,Carlos Luisa Flores Gutiérrez,1994-12-17,F,CASERIO CHURAZ,"picazón, ojos llorosos",Alergia,Choros
28075846,Lucía Marco Mendoza Pérez,2015-09-26,F,SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Choros
63379302,José Mónica Castillo López,2002-02-01,F,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Choros
66392999,Carmen Diego Ramírez Herrera,1966-04-20,F,OTRO. BUENOS AIRES NRO. PUERTA SN PISO.01,"dificultad para respirar, fiebre",COVID-19,Choros
25906054,Rosa Diego Sánchez Cruz,1995-05-05,F,CASERIO SAN JOSE,"fiebre, tos",Gripe,Choros
37698830,Jorge Diego Vargas Gutiérrez,2021-08-26,M,CHURAS,"opresión en el pecho, dificultad para respirar",Asma,Choros
30726324,Jorge Andrés Torres Gutiérrez,1927-07-20,M,,"dificultad para respirar, pérdida de olfato",COVID-19,Choros
24511028,Miguel Isabel Herrera Silva,2010-06-17,F,CASERIO CHURAZ,"opresión en el pecho, dificultad para respirar",Asma,Choros
23944244,Sandra Héctor Pérez Flores,2010-11-04,F,CASERIO LA LLANGUA,"cansancio, micción frecuente",Hipertensión,Choros
69291494,Pedro Pablo Torres Martínez,2004-10-13,F,CUCHEA,"tos seca, fiebre",COVID-19,Choros
37423583,Jorge Sara Castillo Rojas,1964-09-28,F,CASERIO LA PACCHA,"ojos llorosos, picazón, estornudos",Alergia,Choros
61584751,Pedro Eduardo Delgado Rodríguez,1970-04-01,F,EL CUMBE,"sensibilidad a la luz, náuseas",Migraña,Choros
11417891,Jorge Marco Vargas Delgado,2000-01-24,F,OTRO. INGUER NRO. PUERTA SN PISO.01,"micción frecuente, cansancio",Diabetes,Choros
18041867,Rosa Héctor González Torres,1961-11-17,F,OTRO. PUEBLO NUEVO NRO. PUERTA SN PISO.01,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Choros
27608900,Verónica Vargas Mendoza,1978-05-01,F,EL CUMBE,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Choros
46809547,Miguel Luisa Mendoza Herrera,2007-03-10,F,,"tos, dolor de garganta",Gripe,Choros
80560487,Marta Héctor López Torres,1987-01-08,M,CASERIO MERENDANA,"acidez estomacal, náuseas",Gastritis,Choros
22349637,Patricia Diego López Cruz,2002-10-07,F,CASERIO SANTA RITA,estornudos,COVID-19,Choros
72676252,Carmen Laura Castillo Cruz,1996-02-24,F,EL CUMBE,sed excesiva,Gripe,Choros
87419342,Marta Isabel López Rojas,2024-07-11,M,CASERIO SAN JUAN BAUTISTA,"cansancio, sed excesiva",Diabetes,Choros
83291138,Ángel Luisa Torres Martínez,2008-11-23,F,OTRO. MISMO CASERIO NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre",Asma,Choros
75090101,Jorge Natalia Flores González,1967-03-20,M,SAN ISIDRO,"sed excesiva, cansancio",Gripe,Choros
50089220,Jesús Sara Silva Cruz,1995-03-23,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"mareos, visión borrosa",Alergia,Choros
42376595,Ana Alberto Rojas García,1977-08-12,M,SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Choros
52811827,Yolanda Sara Castillo Flores,1992-07-27,F,NUEVO GUAYAQUIL,"náuseas, sensibilidad a la luz",Migraña,Choros
14713539,Jesús Roberto Paredes Pérez,1964-11-26,F,EL CUMBE,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Choros
64654861,Ana Mónica Ramírez Mendoza,1969-12-05,M,CASERIO SAN JOSE,"cansancio, sed excesiva",Diabetes,Choros
26182442,José Luisa Sánchez Cruz,1985-04-15,F,SAN ISIDRO,"pérdida de olfato, fiebre",COVID-19,Choros
61730214,Sandra Sara López Castillo,1995-03-17,F,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE. KM.,"fiebre, pérdida de olfato, dificultad para respirar",COVID-19,Choros
93028707,Sandra Claudia Torres Rodríguez,1997-06-11,M,CARR. AL CUMBE NRO. PUERTA SN PISO.01,,Migraña,Choros
49184009,Miguel Pablo Rojas Silva,1953-04-23,F,EL CUMBE,"mareos, dolor de cabeza",Hipertensión,Choros
90617054,Pedro Gloria García González,1974-06-15,M,OTRO PACCHA MIRAFLORES NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"sibilancias, opresión en el pecho",Asma,Choros
84235698,Pedro Laura Vargas González,2015-12-05,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"cansancio, micción frecuente",Diabetes,Choros
92847814,José Héctor Flores Delgado,1982-06-20,F,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Choros
56911357,Pedro Isabel Torres Cruz,1942-04-15,M,CASERIO BATANCILLO,"estornudos, ojos llorosos",Alergia,Choros
84744208,María Pablo Torres Rodríguez,1964-08-16,F,CALLE JAEN SN,"náuseas, sensibilidad a la luz",Migraña,Choros
25355681,Ana Gloria Cruz Pérez,2024-09-18,F,CUMBE,"dificultad para respirar, opresión en el pecho",Asma,Choros
91420284,Ángel Mónica Cruz Herrera,2019-04-16,M,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,,,Choros
19630178,José Sara Flores García,1998-06-09,M,OTRO. SECTOR PALURAN NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Choros
34578087,Carlos Alberto Pérez Mendoza,1980-07-07,M,CASERIO SAN JOSE DE LIRIO,,,Choros
39967090,Verónica Eduardo Vargas Delgado,1991-06-10,M,OTRO. URBANIZACION LOS CIPRESES NRO. PUERTA SN PISO.01,,,Choros
19468135,Yolanda Olga Flores Rojas,2010-09-07,M,SAN FRANCISCO,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Choros
17910719,Yolanda Diego Vargas Pérez,1979-05-10,F,CUCHEA,,,Choros
86053781,Juan Claudia Flores Rodríguez,1963-09-09,F,CASERIO SAN JOSE DE LIRIO,"visión borrosa, dolor de cabeza",Hipertensión,Choros
18504798,José Pablo Flores Gutiérrez,2008-05-15,M,CHURAZ,dolor abdominal,Gripe,Choros
99667982,Patricia Mónica Sánchez Castillo,1989-11-10,M,OTRO. CAMINO A LA LIBERTAD NRO. PUERTA SN PISO.01,"dolor de cabeza, mareos",Hipertensión,Choros
23830483,Carlos Marco Cruz Flores,2005-05-01,M,05CUMBE,,Gripe,Choros
86472777,Jorge Pablo Gutiérrez Vargas,1936-06-21,M,EL CUMBE,"micción frecuente, sed excesiva, cansancio",Diabetes,Choros
82972161,Marta Alberto Rojas González,1995-04-30,F,VILUCO,"micción frecuente, cansancio",Alergia,Choros
70000799,Lucía Marco González Castillo,1961-07-15,F,CASERIO SAN JOSE,"congestión nasal, dolor de garganta",Gripe,Choros
80598181,Jesús David Mendoza Vargas,2021-05-04,M,CALLE TUPAC AMARU S/N,"pérdida de olfato, tos seca, dificultad para respirar",COVID-19,Choros
31874965,Verónica David García Cruz,1984-06-16,M,OTRO. CAMINO AL PALMO NRO. PUERTA SN PISO.01,"tos, dolor de garganta",Gripe,Choros
95233174,Yolanda Olga García Rodríguez,1989-10-10,M,,"sed excesiva, cansancio, micción frecuente",Diabetes,Choros
89353523,Sandra Laura Vargas Herrera,1972-05-21,M,,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Choros
96105086,Carlos Natalia Rojas Flores,1996-01-29,M,SAN JOSE,"sed excesiva, cansancio",Diabetes,Choros
12709577,Lucía Pablo Mendoza Delgado,1994-06-05,F,OTRO. CHORRILLOS NRO. PUERTA SN PISO.02,opresión en el pecho,Asma,Choros
84367132,Ángel Andrés Paredes Silva,1955-05-29,M,CASERIO SAN JOSE,"náuseas, acidez estomacal",Alergia,Choros
75621410,Patricia Diego López Sánchez,1946-06-17,F,CASERIO CUCHEA,"estornudos, picazón",Alergia,Choros
61931548,Carmen Laura Cruz Pérez,2012-04-26,M,OTRO. CALLAYUC NRO. PUERTA SN PISO.01,"fiebre, tos seca, dificultad para respirar",COVID-19,Choros
69464623,Ana Andrés Sánchez Pérez,2021-05-12,M,CASERIO SAN ISIDRO,"dificultad para respirar, sibilancias",Asma,Choros
12491868,Jorge Natalia Sánchez Gutiérrez,2013-11-17,M,SAN JOSE DE LIRIO,,,Choros
79021915,Ana Alberto Rojas Cruz,1932-08-19,F,CALLAYUC,"opresión en el pecho, sibilancias",Gripe,Choros
44836250,Verónica Paredes González,1997-01-08,M,EL CUMBE,"náuseas, dolor de cabeza",Diabetes,Choros
65008159,Verónica Natalia Vargas García,1996-09-18,F,CP EL CUMBE,"cansancio, micción frecuente",Diabetes,Choros
38415601,Ana Pablo Delgado Paredes,2020-12-12,F,CALLE COMERCIO S/N,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Choros
93674557,Carmen Laura Silva García,1991-09-01,F,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"ojos llorosos, estornudos",Alergia,Choros
99308751,Yolanda Luisa Martínez Delgado,2006-08-11,M,SAN JOSE DE LIRIO,"pérdida de olfato, dificultad para respirar, tos seca",COVID-19,Choros
15306469,María Laura Sánchez Cruz,1971-12-03,M,VILUCO,fiebre,,Choros
62668849,Juan Olga Delgado Herrera,2001-10-28,M,EL SALLOC,náuseas,COVID-19,Choros
98894678,Carlos Raúl Pérez Silva,1988-02-25,M,EL CUMBE,"pérdida de olfato, tos seca",COVID-19,Choros
20912708,Marta Roberto Vargas Flores,1999-09-23,F,OTRO. CERCA A LA ESCUELA NRO. PUERTA SN PISO.02,"náuseas, sensibilidad a la luz",Asma,Choros
35363700,Miguel Gloria Sánchez Torres,1994-11-14,M,OTRO. SECTOR PALURAN NRO. PUERTA SN PISO.01,,,Choros
30644197,Carlos Roberto Rojas Mendoza,1975-01-02,M,CASERIO CHURAZ,congestión nasal,Diabetes,Choros
26263898,Yolanda Gloria García Vargas,1987-05-15,M,CARR. ILUCAN PUENTE TECHIN NRO. PUERTA SN PISO.01,"sensibilidad a la luz, náuseas",Migraña,Choros
42797120,María Claudia Castillo Silva,2002-07-19,M,,"picazón, estornudos",Alergia,Choros
61670495,Miguel Marco García Sánchez,1962-01-27,F,CASERIO SAN JOSE,tos,,Choros
81332459,Verónica Roberto Ramírez Pérez,2022-08-25,M,C.P CUMBE,"dolor abdominal, náuseas",Gastritis,Choros
89542711,Pedro Andrés Paredes Mendoza,1976-04-22,F,EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Choros
77300146,Jesús Torres García,1992-05-08,M,OTRO. CENTRO POBLADO EL CUMBE NRO. PUERTA SN PISO.01,"acidez estomacal, náuseas",Gastritis,Choros
89599344,Rosa Pablo López Delgado,2016-04-26,M,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Choros
68418715,Lucía Carolina López Paredes,2012-07-27,M,caserio san isidro,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Choros
38911555,Ana Luisa Paredes Sánchez,2008-07-22,M,CALLAYUC,"micción frecuente, sed excesiva",Diabetes,Choros
11931645,Carlos Laura Herrera González,1994-10-03,M,OTRO. PAMPA EL CHINE NRO. PUERTA SN PISO.01,"mareos, visión borrosa",Hipertensión,Choros
59305083,Fernando Pablo Paredes García,2015-01-11,F,CASERIO CHONTAS ALTAS,"picazón, estornudos",Alergia,Choros
51153877,Marta Natalia Castillo Mendoza,2003-09-23,F,OTRO LIMON NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,fiebre,,Choros
67407782,Ángel Luisa Paredes Pérez,1997-09-16,F,CASERIO BATANCILLO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Choros
11834564,Ana Roberto Martínez Pérez,2012-01-14,M,OTRO. CP CUMBE NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Hipertensión,Choros
67183074,Jesús Carolina Martínez Sánchez,2003-09-04,F,SAN ISIDRO,"sensibilidad a la luz, dolor de cabeza",Asma,Choros
74414658,Fernando Natalia López Sánchez,1957-06-15,F,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, fiebre",Hipertensión,Choros
95640659,Lucía Diego Silva Rojas,2005-08-30,M,,"congestión nasal, tos, dolor de garganta",Gripe,Choros
52754266,Verónica Paredes González,1992-07-26,M,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, opresión en el pecho",Asma,Choros
82717785,Miguel Natalia Martínez Rojas,2001-09-24,M,CASERIO EL CUMBE,,,Choros
58900548,Jesús Laura Cruz Mendoza,2017-01-02,F,OTRO. HUERTILLAS NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Choros
97216441,Verónica Rojas García,2013-10-10,F,CALLAYUC,"pérdida de olfato, fiebre",COVID-19,Choros
65730172,Fernando David Delgado Vargas,1997-10-22,M,CASERIO CHURAZ,"dificultad para respirar, opresión en el pecho",Asma,Choros
37958170,Marta Eduardo González Mendoza,1996-01-20,M,CASERIO EL PORVENIR,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Choros
39772059,Jesús Carolina Herrera Martínez,1994-01-28,F,CALLE. CALLAYUC NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Choros
70867765,Luis Pablo Castillo Paredes,1971-01-01,M,CASERIO YAPANA,,,Choros
73866669,Luis Olga Herrera Delgado,2024-08-02,F,SAN JOSE,sensibilidad a la luz,Gripe,Choros
64976020,Miguel Claudia Rojas Silva,1988-06-19,M,,"sensibilidad a la luz, náuseas",Migraña,Choros
48415183,Carlos Eduardo Rodríguez Herrera,2015-11-10,F,SANTA RITA,"sensibilidad a la luz, náuseas, dolor de cabeza",Migraña,Choros
81828497,Juan Paredes Ramírez,2015-12-16,M,COMERCIO SN,"tos, fiebre",Gripe,Choros
18274715,Marta Luisa Silva González,1998-12-20,M,VILUCO,"mareos, dolor de cabeza",Hipertensión,Choros
62494241,Ángel Pablo Torres Mendoza,1966-07-02,M,CP. EL CUMBE,"estornudos, picazón",Alergia,Choros
69280448,Miguel Rodríguez Torres,1995-07-01,F,CHURAZ,"estornudos, ojos llorosos",Gripe,Choros
34867159,Jesús Diego Flores Cruz,1998-09-23,M,OTRO. CAMINO A LA CAPILLA NRO. PUERTA SN PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Choros
41834192,Carlos Roberto Vargas García,1991-05-20,M,CASERIO SALLOF,fiebre,,Choros
37738275,Verónica Raúl Torres Vargas,2014-06-09,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Choros
35914304,Juan Luisa Gutiérrez Martínez,2017-04-10,M,,"cansancio, sed excesiva",Diabetes,Choros
43665888,Patricia Luisa López Mendoza,1998-02-13,M,SANTA ROSA,dolor de cabeza,,Choros
35821015,José Andrés Flores Pérez,2021-06-05,M,c.p. san jose,visión borrosa,Migraña,Choros
34474890,Verónica Laura Delgado Herrera,2024-01-17,F,CALLE BARRIOS ALTOS,"estornudos, picazón",Alergia,Choros
51829259,Ana Eduardo González García,1995-10-20,M,CALLAYUC,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Choros
59551509,Pedro Alberto López Rodríguez,1994-08-07,F,SAN ISIDRO,"náuseas, dolor abdominal, acidez estomacal",Gastritis,Choros
53671871,Fernando Marco Mendoza Herrera,1991-10-01,M,,"sed excesiva, micción frecuente, cansancio",Diabetes,Choros
24720290,Marta Olga Mendoza García,1988-12-20,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,,Migraña,Choros
71477001,Pedro Mendoza García,2021-12-01,F,CASERIO SAN JOSE DE LIRIO,,Gripe,Choros
87023420,Carmen Héctor Herrera Cruz,1980-07-08,M,EL SALLOC,"estornudos, ojos llorosos, picazón",Alergia,Choros
29617884,María Laura Sánchez Paredes,2003-10-07,F,VISTA ALEGRE,opresión en el pecho,Asma,Choros
46401791,Jesús Diego Silva Flores,1971-10-20,F,SAN JOSE DE LIRIO,"ojos llorosos, picazón",Alergia,Choros
74669909,Juan Carolina Rodríguez Gutiérrez,1988-02-22,F,CASERIO CHONTAS,dolor abdominal,Alergia,Choros
74791068,Carmen Eduardo Martínez Sánchez,1990-07-15,M,CASERIO VILUCO,"opresión en el pecho, sibilancias",Asma,Choros
73332826,Ana Isabel Castillo Ramírez,1974-01-24,F,CASERIO PUQUIO,"fiebre, tos seca",Diabetes,Choros
32024765,Verónica Marco Pérez García,1942-08-20,M,CASERIO UNION SAN JOSE,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Choros
62969239,Ángel Alberto Cruz Ramírez,1958-01-05,M,EL CUMBE,"dolor de garganta, tos, congestión nasal",Gripe,Choros
90703407,Verónica Gloria Rodríguez García,2015-09-09,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva",Asma,Choros
48870751,Marta Mónica Pérez Rojas,1986-01-14,F,PUQUIO,"dificultad para respirar, opresión en el pecho",Asma,Choros
32053727,Lucía Andrés González Vargas,1987-10-28,M,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,,Diabetes,Choros
16259880,Jesús Mónica Cruz Herrera,1932-08-14,F,OTRO. LLANGUA NRO. PUERTA SN PISO.01,,,Choros
65568211,Marta Isabel García Martínez,1996-11-13,F,OTRO. SN NRO. PUERTA SN PISO.01,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Choros
42839614,Jorge Laura Martínez García,1955-10-09,F,SAN ISIDRO,"congestión nasal, fiebre, dolor de garganta",Gripe,Choros
34968604,Miguel Luisa Torres Flores,1972-06-15,M,CHONTAS BAJAS,"dificultad para respirar, tos seca",COVID-19,Choros
30527694,Marta Marco Sánchez Castillo,2013-08-17,M,SAN JOSE,"visión borrosa, dolor de cabeza",Hipertensión,Choros
60450528,Carmen Marco Herrera Rodríguez,2006-03-31,M,TOCHEPAMPA,"picazón, estornudos",Alergia,Choros
85807055,Marta Roberto Delgado García,1967-05-31,M,CASERIO BATANCILLO,"visión borrosa, mareos",Hipertensión,Choros
82977608,Marta Diego Paredes Torres,1942-08-20,M,OTRO SAN ISIDRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Choros
68916535,María Gloria López Flores,1993-06-03,M,CHURAZ,"dificultad para respirar, pérdida de olfato",COVID-19,Choros
18846100,Lucía Carolina Herrera Torres,1998-03-18,F,SAN JOSE DE LIRIO,,Gastritis,Choros
21402006,Pedro Alberto Torres García,1985-11-30,F,SAN JOSE DE LIRIO,"cansancio, sed excesiva",Diabetes,Choros
96768069,Jorge Andrés Castillo Martínez,1996-01-13,M,OTRO CHIPLE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sensibilidad a la luz, náuseas",Migraña,Choros
84600368,Miguel Claudia López Paredes,2011-02-10,F,SAN ISIDRO,sensibilidad a la luz,Alergia,Choros
81512363,Fernando Isabel Torres Ramírez,2002-07-13,M,EL CUMBE,"cansancio, sed excesiva, micción frecuente",Diabetes,Choros
27002882,Rosa Roberto Gutiérrez Cruz,2023-03-29,F,CUMBE,"congestión nasal, tos",Gripe,Choros
77540303,Yolanda Mónica Rojas Herrera,1998-04-15,F,CASERIO SAN ANTONIO DE VILUCO,"sibilancias, dificultad para respirar",Asma,Choros
88304810,Miguel Natalia Torres Cruz,1994-10-12,M,CASERIO SAN JOSE,"dolor de cabeza, sensibilidad a la luz",Migraña,Choros
63693141,Carmen Laura Silva Martínez,1978-01-01,F,OTRO. LA PACCHA MIRAFLORES NRO. PUERTA SN PISO.01,,,Choros
40121596,Fernando Marco Torres Pérez,2008-10-02,M,CASERIO SAN JOSE,ojos llorosos,Hipertensión,Choros
69710228,Carlos Marco Cruz Castillo,2016-12-04,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"sibilancias, opresión en el pecho",Asma,Choros
37853813,Fernando Sara Flores Paredes,2002-10-19,M,CHONTAS ALTAS,"cansancio, micción frecuente",Diabetes,Choros
78960296,Fernando Sara Castillo Mendoza,1994-10-06,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, estornudos",Migraña,Choros
56208925,Ángel Gloria Delgado González,2018-03-03,F,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,Choros
36482175,Yolanda Eduardo García Flores,1959-01-02,M,OTRO CAMINO A NARANJOYACU SN   PISO 01,"opresión en el pecho, dificultad para respirar",Diabetes,Choros
62292574,Jorge Delgado Sánchez,1989-01-10,M,COMUNIDAD PUQUIO,"ojos llorosos, estornudos",Alergia,Choros
63665193,María Andrés Sánchez Mendoza,1985-06-15,F,CASERIO YAPANA,"náuseas, dolor abdominal",Gastritis,Choros
11678020,Ángel Andrés Silva Sánchez,1966-03-24,M,SAN ANTONIO DE VILUCO,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Choros
49438686,Lucía Carolina Pérez Mendoza,1989-08-20,M,OTRO. COSTADO BEBEDERO EL GUAYA NRO. PUERTA SN PISO.01,,,Choros
70678343,Rosa Roberto Vargas Gutiérrez,1977-06-01,F,EL CUMBE,"dolor de garganta, tos, congestión nasal",Gripe,Choros
72981079,Miguel Héctor Paredes García,1998-01-31,M,OTRO. CUMBE NRO. PUERTA SN PISO.02,"congestión nasal, dolor de garganta, fiebre",Gripe,Choros
14854362,Ángel Sara Gutiérrez Martínez,2002-10-27,M,EL PORVENIR,,Hipertensión,Choros
62157750,Ana Andrés Martínez Flores,2002-08-31,F,05EL SALLOC,"sed excesiva, micción frecuente, cansancio",Diabetes,Choros
47880567,Lucía Natalia Ramírez Gutiérrez,2010-11-24,M,DISTRITO CALLAYUC,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Choros
14085904,María Gloria Delgado Paredes,2004-12-26,F,callayuc,"visión borrosa, dolor de cabeza",Hipertensión,Choros
49292771,Ana Eduardo Martínez Paredes,2014-08-27,F,CASERIO SAN JUAN BAUTISTA,fiebre,,Choros
72538359,Rosa Natalia Gutiérrez Herrera,2015-06-30,F,EL CUMBE,"dolor de cabeza, náuseas",Migraña,Choros
76202428,María Isabel Rojas Pérez,2012-01-10,M,CHONTAS,,Migraña,Choros
46049601,Verónica Claudia Vargas Martínez,1991-07-08,F,CHONTAS,"náuseas, acidez estomacal",Gastritis,Choros
84827786,Ana Mónica Paredes Martínez,2004-02-18,M,CASERIO CHORRILLOS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Choros
