DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
94581111,Ana Pablo Herrera Flores,2004-04-20,F,CASERIO SANTA RITA,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Santa Cruz
75848993,Sandra Cruz Sánchez,2010-06-19,M,PAMPA GRANDE,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Santa Cruz
54151108,Juan Mónica López Ramírez,1978-09-16,F,,"tos, dolor de garganta, congestión nasal",Gripe,Santa Cruz
99930385,Carlos Sara Flores Gutiérrez,2022-08-08,M,SAN JUAN DE CHORRILLO,"dolor de cabeza, náuseas",Migraña,Santa Cruz
23337810,Carmen Mónica Delgado Gutiérrez,1995-08-01,F,SAN JOSE,,,Santa Cruz
18089457,Lucía Diego Rojas Castillo,1979-03-29,M,CASERIO EL PINDOC,"micción frecuente, cansancio",Diabetes,Santa Cruz
82575037,Ana Andrés Sánchez Rodríguez,1982-05-25,M,CASERIO GRAMALOTILLO,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santa Cruz
14549669,Jorge Gloria Cruz Torres,2008-01-09,M,CHURAZ,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
86287884,Patricia Marco Mendoza Ramírez,2008-02-12,F,EL CUMBE,,,Santa Cruz
54913594,Patricia Raúl Silva Ramírez,1980-08-15,M,CASERIO YAPANA,tos,Asma,Santa Cruz
44758427,Pedro Pablo Castillo González,1995-01-10,F,SANTA TERESA DE QUEROMARCA,dolor de cabeza,,Santa Cruz
33464931,María Carolina Castillo Rodríguez,2016-10-30,F,OTRO. CALLE   COMERCIO NRO. PUERTA SN PISO.01,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Santa Cruz
40690136,Verónica Andrés López Rodríguez,1937-08-14,F,GRAMALOTILLO,"micción frecuente, cansancio",Alergia,Santa Cruz
62995990,Lucía Andrés López Rojas,1967-03-02,F,CASERIO SAN ISIDRO,"sensibilidad a la luz, náuseas",Alergia,Santa Cruz
61862269,Sandra Olga Silva Paredes,1941-11-15,F,CRR. A SAN JUAN DE CHORRILLOS SN   PISO 01,"náuseas, sensibilidad a la luz",Gastritis,Santa Cruz
73907699,Juan Gloria Cruz López,2004-12-18,F,GRAMALOTILLO,"congestión nasal, dolor de garganta, fiebre",Gripe,Santa Cruz
21004602,Rosa Raúl Rojas González,1985-07-14,F,CP.EL CUMBE,"fiebre, congestión nasal",Gripe,Santa Cruz
13977220,Jesús Rojas López,2001-01-06,M,EL CUMBE,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Santa Cruz
36073134,José Sara Martínez Herrera,1990-04-01,M,SANTA RITA,,,Santa Cruz
92418572,Miguel Torres González,2009-09-05,M,,"mareos, visión borrosa",Hipertensión,Santa Cruz
79086358,Marta Eduardo González Rojas,1986-03-25,M,CALLE COMERCIO SN,"sed excesiva, micción frecuente",Diabetes,Santa Cruz
37426419,Luis Mónica Vargas Pérez,2005-09-19,F,CASERIO BATANCILLO,"náuseas, acidez estomacal",Gastritis,Santa Cruz
21489952,Ángel Diego Martínez Herrera,1976-04-06,M,CASERIO SALLOF,"dolor abdominal, acidez estomacal",Gastritis,Santa Cruz
47061918,Jesús Luisa Ramírez Rojas,1971-08-05,M,CHURAZ,"sed excesiva, cansancio",Diabetes,Santa Cruz
93626883,Jorge Marco Vargas Gutiérrez,2013-05-02,M,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,fiebre,,Santa Cruz
88206034,Marta Mónica Herrera Martínez,1975-11-27,M,CASERIO YAPANA,"ojos llorosos, estornudos",Alergia,Santa Cruz
55027104,Verónica Alberto Flores Pérez,2003-04-04,M,CHURAZ,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santa Cruz
12578042,Verónica Olga García Ramírez,1985-09-22,M,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"acidez estomacal, náuseas",Gastritis,Santa Cruz
61033461,Pedro Héctor Sánchez Torres,1987-01-03,M,CALLAYUC,"dolor de cabeza, visión borrosa",Hipertensión,Santa Cruz
66412651,Ángel Roberto Rodríguez Mendoza,1987-05-21,M,CALLAYUC,"náuseas, dolor de cabeza",Migraña,Santa Cruz
62500958,Rosa Gloria Ramírez Rojas,2013-10-21,F,OTRO. YAPANA NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Hipertensión,Santa Cruz
67540559,María Mónica Silva Rojas,1935-11-30,F,CALLAYUC,"cansancio, micción frecuente",Diabetes,Santa Cruz
93985698,Rosa Roberto González Torres,1989-02-10,F,CASERIO CUCHEA,"náuseas, dolor abdominal",Gripe,Santa Cruz
72098616,Verónica Laura Mendoza Castillo,1977-08-12,M,SAN JOSE DE LIRIO,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
90614149,Juan Raúl Castillo Ramírez,1996-07-21,F,EL CUMBE,"dolor de cabeza, náuseas",Alergia,Santa Cruz
27895252,María Natalia Rojas Silva,1935-12-07,F,EL CUMBE,"dolor de garganta, congestión nasal, fiebre",Gripe,Santa Cruz
63896572,Carmen Luisa Gutiérrez Pérez,1934-04-15,F,SAN JUAN BAUTISTA,"micción frecuente, sed excesiva",Diabetes,Santa Cruz
96703501,Juan Eduardo González Castillo,2011-02-11,F,SAN ISIDRO,"opresión en el pecho, dificultad para respirar",Asma,Santa Cruz
26281946,Carlos Claudia González Sánchez,2008-06-06,M,CASERIO SAN JOSE,opresión en el pecho,Alergia,Santa Cruz
74754551,Marta Sara Delgado Mendoza,2016-01-27,F,CALLE. CALLAYUC NRO. PUERTA SN PISO.02,,,Santa Cruz
80785450,Carmen Carolina Herrera Rojas,1974-12-01,M,CASERIO LA LLANGUA,"congestión nasal, tos",Gripe,Santa Cruz
53787355,Yolanda Eduardo González Rodríguez,2006-08-21,M,SAN ANTONIO DE VILUCO,,,Santa Cruz
38739100,Patricia Marco Silva López,2002-02-15,F,CASERIO SAN JOSE DE LIRIO,"cansancio, sed excesiva, micción frecuente",Diabetes,Santa Cruz
34472924,Rosa Héctor Castillo Torres,1970-01-01,M,EL CUMBE,tos,,Santa Cruz
85440709,Carlos Flores Torres,2011-09-10,M,SAN ISIDRO,sensibilidad a la luz,Alergia,Santa Cruz
69940757,Verónica Gloria Cruz López,2014-06-08,M,VILUCO,"ojos llorosos, estornudos",Alergia,Santa Cruz
40225322,Carmen Luisa Ramírez Pérez,2008-05-02,M,CASERIO GRAMALOTILLO,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Santa Cruz
47768939,Ángel Mónica López Ramírez,1974-01-21,M,CASERIO SAN JOSE DE LIRIO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
57737588,Carmen Natalia Delgado Herrera,1951-05-10,F,CASERIO VISTA ALEGRE,picazón,Migraña,Santa Cruz
43358584,Miguel David Silva Ramírez,1986-02-17,M,,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Santa Cruz
51712070,José Laura Cruz Gutiérrez,2010-11-14,F,FILA ALTA,acidez estomacal,Gripe,Santa Cruz
94641946,Ana David Castillo Gutiérrez,1972-10-22,F,CASERIO YAPANA,"dolor de cabeza, visión borrosa",Hipertensión,Santa Cruz
49476844,Luis Pablo Herrera Mendoza,1997-02-13,M,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"visión borrosa, dolor de cabeza",Hipertensión,Santa Cruz
46911422,Miguel Olga Silva Cruz,1988-08-04,M,,"pérdida de olfato, tos seca, fiebre",COVID-19,Santa Cruz
42642527,Yolanda Flores Delgado,2008-06-28,F,CALLAYUC,picazón,Gripe,Santa Cruz
39656581,Patricia Roberto Martínez Torres,1993-07-29,M,,,Gastritis,Santa Cruz
74637014,Patricia Claudia Delgado Flores,2011-11-25,M,EL CUMBE,"dolor abdominal, acidez estomacal",Hipertensión,Santa Cruz
11945663,Lucía Héctor Ramírez González,1988-02-22,F,CASERIO CHONTAS,dolor abdominal,Alergia,Santa Cruz
58096073,Carmen Olga Rodríguez Flores,1953-05-22,M,PACCHA,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
12303929,Yolanda Raúl Mendoza Ramírez,2007-06-24,M,CASERIO CHONTAS BAJAS,"micción frecuente, cansancio",Diabetes,Santa Cruz
37811782,Rosa Diego López Cruz,1988-09-28,M,CALLE. SN NRO. PUERTA SN PISO.1 MZA. L LOTE.1,"visión borrosa, dolor de cabeza",Gastritis,Santa Cruz
30199773,Yolanda Isabel Pérez Ramírez,1995-03-23,F,OTRO SAN JUAN BAUTISTA NRO.SN BLOQUE. PISO.1 INTERIOR.  MZA.  LOTE. KM.,"mareos, visión borrosa",Alergia,Santa Cruz
34748750,Yolanda David Vargas Martínez,1993-06-27,M,,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,Santa Cruz
94594113,Verónica Laura Rojas Martínez,1991-12-27,F,CHONTAS,"pérdida de olfato, dificultad para respirar",COVID-19,Santa Cruz
66437861,Juan Alberto Pérez Gutiérrez,1996-07-08,F,EL CUMBE,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Santa Cruz
15283151,Lucía Gloria Rojas Gutiérrez,1995-10-14,F,OTRO. BUENOS AIRES NRO. PUERTA SN PISO.01,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
91116605,Carmen Roberto Paredes Pérez,1962-05-15,M,CALLAYUC,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Santa Cruz
25833277,Miguel Diego Torres Herrera,2018-01-17,M,OTRO. LA LLANGUA NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Santa Cruz
52053796,Carlos Héctor Castillo Rodríguez,2017-10-18,M,CARR. CUCHEA NRO. PUERTA SN PISO.02,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,Santa Cruz
57846146,José Claudia Rojas Ramírez,2022-08-01,F,SAN JOSE DE LIRIO,visión borrosa,Migraña,Santa Cruz
74901825,Lucía Roberto Cruz Silva,2020-12-01,F,COMUNIDAD PUQUIO,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
25946211,Verónica Silva Torres,2008-02-05,M,CASERIO EL PUQUIO,,Gastritis,Santa Cruz
84955920,Lucía Alberto Gutiérrez Torres,1999-01-02,M,C.P.EL CUMBE,"náuseas, sensibilidad a la luz",Migraña,Santa Cruz
35269715,Ángel Carolina Martínez Flores,2000-01-24,F,OTRO. INGUER NRO. PUERTA SN PISO.01,"micción frecuente, cansancio",Diabetes,Santa Cruz
36083224,Ana Laura González Castillo,2015-04-30,F,CHONTA ALTA,"acidez estomacal, náuseas",Gastritis,Santa Cruz
45916609,Juan Mónica López Cruz,1963-06-15,F,CASERIO SANTA RITA,"tos, congestión nasal",Gripe,Santa Cruz
61085929,Carlos Marco Pérez García,1995-01-28,M,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Santa Cruz
94965176,Miguel Roberto García Flores,1997-06-04,M,OTRO. COSTADO INSTITUCION EDUCA NRO. PUERTA SN PISO.01,"dolor de garganta, congestión nasal",Gripe,Santa Cruz
22607083,Verónica Andrés Rodríguez Delgado,2002-06-20,M,SAN JUAN DE CHORRILLOS,"acidez estomacal, náuseas",Gastritis,Santa Cruz
82016807,Patricia Eduardo Vargas Silva,1953-09-13,F,POSA SECA,"náuseas, sensibilidad a la luz",Migraña,Santa Cruz
75533447,Jesús Marco Torres Sánchez,1989-07-13,M,CASERIO EL PORVENIR,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
69893230,Pedro David Rodríguez Paredes,1976-01-23,M,CASERIO PAMPAGRANDE,"náuseas, acidez estomacal",Gastritis,Santa Cruz
47699685,María Alberto Cruz Rodríguez,2022-05-13,M,CASERIO CHURAS,"náuseas, dolor abdominal",Gastritis,Santa Cruz
12340717,Jorge Marco Flores Cruz,2021-11-20,M,CALLAYUC,"visión borrosa, dolor de cabeza, mareos",Hipertensión,Santa Cruz
49164138,Jorge Roberto González Paredes,2016-09-19,M,OTRO. CHONTAS BAJAS NRO. PUERTA SN PISO.02,"dolor de garganta, congestión nasal",Gripe,Santa Cruz
43550321,Jesús Marco Herrera Cruz,2016-06-11,F,SAENZ PEÑA SN,,,Santa Cruz
91569710,Ángel Sara Mendoza Sánchez,2014-09-01,F,EL CUMBE,"congestión nasal, fiebre",Gripe,Santa Cruz
38409328,Patricia Gloria Pérez Delgado,2021-03-23,M,CASERIO SAN ISIDRO,"ojos llorosos, picazón",Alergia,Santa Cruz
62867287,María Carolina Sánchez Rojas,2013-08-29,M,CASERIO SAN JUAN DE CHORRILLOS,"estornudos, picazón",Alergia,Santa Cruz
11676090,Ángel Luisa Pérez Ramírez,1987-01-01,M,EL CUMBE,"pérdida de olfato, tos seca",COVID-19,Santa Cruz
78089752,Pedro Claudia López Mendoza,1976-07-15,M,CALLE SAENS PEÑA S/N,"fiebre, pérdida de olfato",COVID-19,Santa Cruz
94953633,Marta Diego Gutiérrez González,1994-05-15,F,OTRO. TRIUNFO NRO. PUERTA SN PISO.01,fiebre,Gripe,Santa Cruz
45284004,María Sara Paredes García,1982-01-07,F,CASERIO BATANCILLO,"tos, dolor de garganta",Gripe,Santa Cruz
66357236,Carlos Olga Herrera Castillo,2003-05-14,M,CALLAYUC,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santa Cruz
39555920,Lucía Pablo Flores González,2020-03-28,M,CASERIO CHURAZ,"picazón, ojos llorosos",Alergia,Santa Cruz
87393265,Yolanda Héctor Vargas Mendoza,2022-10-16,M,OTRO. LA UNION NRO. PUERTA SN PISO.01,"dolor de garganta, fiebre",Asma,Santa Cruz
93828628,Luis Eduardo Vargas Delgado,1996-11-12,M,CASERIO YAPANA,"dificultad para respirar, sibilancias",Asma,Santa Cruz
24566971,Verónica Olga Paredes López,1968-12-04,M,CASERIO CHURAZ,fiebre,,Santa Cruz
72985112,Luis Natalia Ramírez Pérez,2003-09-14,M,LA CHAMANA,"dificultad para respirar, sibilancias",Gastritis,Santa Cruz
83177502,Marta Roberto García Rojas,2012-10-21,M,SAN JOSE DE LIRIO,"dificultad para respirar, fiebre",COVID-19,Santa Cruz
56699916,Lucía Natalia Sánchez González,2014-06-27,M,JR COMERCIO SN,"dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
52472702,Ana Laura Herrera Ramírez,1958-02-14,F,CALLAYUC,"tos seca, dificultad para respirar, fiebre",COVID-19,Santa Cruz
46300850,Ángel Carolina González Martínez,1954-08-17,M,CASERIO CHONTAS ALTAS,"ojos llorosos, estornudos",Alergia,Santa Cruz
67680395,Pedro Carolina Herrera García,1963-12-16,M,JR. COMERCIO NRO. PUERTA SN PISO.01,acidez estomacal,Diabetes,Santa Cruz
19376917,Sandra Claudia Paredes Vargas,1994-01-20,F,OTRO. YUBE NRO. PUERTA SN PISO.01,"pérdida de olfato, fiebre, tos seca",COVID-19,Santa Cruz
97472470,Yolanda Gloria Herrera Silva,1982-05-25,M,CASERIO GRAMALOTILLO,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Santa Cruz
59569394,Ángel Pablo Rodríguez Herrera,2002-06-28,M,CALLE COMERCIO NRO.sn BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, cansancio",Diabetes,Santa Cruz
68042073,Rosa Roberto Rodríguez Paredes,1989-10-10,M,,"sed excesiva, cansancio, micción frecuente",Diabetes,Santa Cruz
83603489,Ana Natalia Rojas Gutiérrez,2006-03-18,M,OTRO. PUQUIO NRO. PUERTA SN PISO.1,"sensibilidad a la luz, náuseas",Migraña,Santa Cruz
90653556,Yolanda Natalia Rojas Cruz,1997-12-20,F,CASERIO YAPANA,,Migraña,Santa Cruz
81265231,Marta Marco Delgado Castillo,1990-03-24,F,SAN ISIDRO,"dolor de cabeza, visión borrosa",Hipertensión,Santa Cruz
94664193,Miguel Claudia Sánchez González,1970-06-22,F,CASERIO SAN JOSE DE LIRIO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Santa Cruz
75250699,Jesús Eduardo González Delgado,1952-02-17,M,CALLE SANEZ PEÑA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"micción frecuente, cansancio, sed excesiva",Diabetes,Santa Cruz
26022440,Yolanda Andrés Rojas Pérez,1995-10-09,F,COMERCIO SN,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Santa Cruz
50758592,Carlos Marco Delgado Silva,1988-06-07,F,FILADELFIA,náuseas,Asma,Santa Cruz
85151471,Ángel Roberto Delgado Silva,2018-02-20,F,OTRO. CARRETERA A CALLAYUC NRO. PUERTA SN PISO.01,"congestión nasal, fiebre, dolor de garganta",Gripe,Santa Cruz
89590087,Marta Eduardo Mendoza Pérez,1985-04-26,F,EL CUMBE,pérdida de olfato,COVID-19,Santa Cruz
49493190,Juan Roberto González Rodríguez,1967-12-20,M,,visión borrosa,Migraña,Santa Cruz
12854392,Jesús Sara Rodríguez Castillo,1998-02-15,F,SANTA ROSA,,,Santa Cruz
91728848,Carmen Mónica Mendoza Ramírez,1983-08-30,M,YAPANA,"ojos llorosos, estornudos",Alergia,Santa Cruz
43400644,María Laura Ramírez García,1963-08-30,F,CASERIO SAN JOSE,"picazón, estornudos",Alergia,Santa Cruz
28994169,María Isabel Pérez Torres,1994-11-21,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Santa Cruz
79662342,Luis Olga Rodríguez Herrera,1952-05-13,F,SAN JUAN DE CHORRILLOS,"congestión nasal, tos, dolor de garganta",Gripe,Santa Cruz
54419129,Lucía Carolina Torres Delgado,2000-05-18,M,CUCHEA,"fiebre, tos, dolor de garganta",Gripe,Santa Cruz
76806846,Pedro Claudia Cruz Rojas,1963-03-21,M,LA PALMA,"fiebre, tos",Hipertensión,Santa Cruz
63679968,Marta Luisa Rodríguez González,1948-08-24,F,OTRO CASERIO HUERTILLAS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, pérdida de olfato, tos seca",COVID-19,Santa Cruz
16392778,Carmen Luisa Gutiérrez García,1997-03-20,M,LAS JUNTAS,,,Santa Cruz
97584662,Pedro Marco Cruz Castillo,1936-02-13,F,JR COMERCIO SNS,"dolor abdominal, acidez estomacal",Gastritis,Santa Cruz
49395504,Pedro Ramírez López,2010-10-19,M,PUQUIO,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Santa Cruz
13287847,Luis Luisa Vargas García,1952-05-13,F,SAN JUAN DE CHORRILLOS,"congestión nasal, tos, dolor de garganta",Gripe,Santa Cruz
49511709,Fernando Olga Delgado Gutiérrez,1991-11-18,M,OTRO. CAMINO AL CUMBE NRO. PUERTA SN PISO.01,fiebre,,Santa Cruz
78837023,Ángel Isabel González García,2015-05-15,F,NOGAL,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Santa Cruz
26562012,Verónica Laura González Sánchez,2017-04-09,F,,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
55718572,Jorge Alberto Cruz Castillo,1959-02-12,M,CASERIO SAN JOSE,visión borrosa,Asma,Santa Cruz
42765145,Luis Carolina Delgado Mendoza,2021-09-12,M,CUCHEA,"congestión nasal, dolor de garganta",Migraña,Santa Cruz
17779993,Pedro Ramírez Pérez,2005-04-19,M,SAN ANTONIO DE VILUCO,"congestión nasal, tos, dolor de garganta",Gripe,Santa Cruz
40867194,Yolanda Diego Vargas Silva,2021-10-31,F,,dolor abdominal,COVID-19,Santa Cruz
25802445,José Laura Torres Mendoza,1970-06-27,M,CHURAZ,"náuseas, dolor abdominal",Gastritis,Santa Cruz
64766475,Pedro Gloria Herrera Vargas,2018-09-19,M,OTRO. SAN JUAN BAUTISTA NRO. PUERTA SN PISO.01,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Santa Cruz
33674509,Lucía Eduardo García Sánchez,2013-08-17,M,SAN JOSE,"visión borrosa, dolor de cabeza",Hipertensión,Santa Cruz
40588080,Ana Luisa Gutiérrez Vargas,1952-10-30,F,CASERIO PUQUIO,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
59259968,Miguel Raúl Vargas Gutiérrez,2017-05-31,F,,cansancio,Alergia,Santa Cruz
31350278,Juan Raúl García Delgado,2002-02-28,M,,"tos seca, dificultad para respirar",COVID-19,Santa Cruz
59868192,José Marco Pérez González,1978-10-16,M,CRR. FERNANDO BELAUNDE TERRY SN   PISO 01,"dolor de cabeza, sensibilidad a la luz",Migraña,Santa Cruz
45141908,Lucía Mónica Martínez Vargas,1954-08-19,M,EL CUMBE,dificultad para respirar,Gastritis,Santa Cruz
98103704,Jorge Pablo Delgado Rodríguez,1955-01-20,M,GRAMALOTILLO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santa Cruz
15872097,Rosa Silva Martínez,1995-03-30,F,,"sed excesiva, micción frecuente",Diabetes,Santa Cruz
15673470,Pedro Pablo López Vargas,1965-07-06,M,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.01,"cansancio, sed excesiva, micción frecuente",Diabetes,Santa Cruz
22973530,Carlos Andrés Flores Sánchez,2021-06-25,M,CENTRO POBLADO CUMBE,"sed excesiva, cansancio, micción frecuente",Diabetes,Santa Cruz
35180973,Juan Pablo Cruz Pérez,2016-05-29,M,OTRO. SAN JUAN DE CHORRILLOS NRO. PUERTA SN PISO.01,"picazón, ojos llorosos",Alergia,Santa Cruz
16181116,Carlos Héctor Mendoza Castillo,1984-03-22,F,CASERIO FILADELFIA,"mareos, visión borrosa",Hipertensión,Santa Cruz
25411131,José Laura Mendoza Cruz,2006-05-28,F,CALLE COMERCIO S/N,,,Santa Cruz
98671431,Luis Luisa González Torres,1961-04-29,M,OTRO OTRO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor abdominal, acidez estomacal",Gastritis,Santa Cruz
71175063,Marta Alberto Ramírez Delgado,2005-05-04,F,C.P.EL CUMBE,,,Santa Cruz
85346690,Carlos Gloria Sánchez Delgado,1943-02-23,F,FILADELFIA,,,Santa Cruz
32371941,Fernando Sánchez Ramírez,2018-02-18,F,OTRO CUMBE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, cansancio, micción frecuente",Diabetes,Santa Cruz
66166118,Jorge Isabel Rodríguez Ramírez,2022-08-28,M,CHONTAS BAJAS,"ojos llorosos, picazón",Alergia,Santa Cruz
21074482,Carmen David García Herrera,2021-02-11,M,CASERIO SAN JOSE,"dificultad para respirar, sibilancias",Asma,Santa Cruz
92274211,Jorge Gloria Pérez González,2014-10-17,M,EL CUMBE,"mareos, dolor de cabeza",Hipertensión,Santa Cruz
81798980,María Natalia Delgado Paredes,2006-04-27,F,CASERIO CHONTAS ALTAS,,Gastritis,Santa Cruz
78994552,Lucía Claudia Vargas Castillo,2023-02-10,M,CALLAYUC,"dolor de cabeza, visión borrosa",COVID-19,Santa Cruz
65889738,Pedro Claudia Martínez Paredes,1962-06-22,F,EL CUMBE,"mareos, visión borrosa",Hipertensión,Santa Cruz
35514700,María Isabel Flores López,2013-09-17,F,CASERIO SAN JOSE,"congestión nasal, dolor de garganta, tos",Gripe,Santa Cruz
28467065,Carlos Roberto Silva Ramírez,1998-12-10,F,SAN JOSE DE LIRIO,"dolor de cabeza, sensibilidad a la luz",Diabetes,Santa Cruz
44467872,Yolanda Gloria Castillo Pérez,1969-10-03,M,EL CUMBE,"sed excesiva, cansancio, micción frecuente",Diabetes,Santa Cruz
90498724,Sandra Andrés García Torres,1977-04-12,M,CRR. A CHORRILLOS SN   PISO 01,"dolor de garganta, congestión nasal",Gripe,Santa Cruz
38983026,Yolanda Raúl Silva Cruz,1998-01-28,F,OTRO CHURAZ NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, sibilancias",Asma,Santa Cruz
57318762,Verónica Claudia Castillo Martínez,1999-05-01,F,CHURAZ,opresión en el pecho,Diabetes,Santa Cruz
30641897,Carlos Alberto Sánchez García,2024-01-23,F,SAN JOSE,"cansancio, micción frecuente, sed excesiva",Diabetes,Santa Cruz
99288341,Verónica Laura Cruz Rojas,1957-10-12,F,COM ILLUGAN,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santa Cruz
58040520,Juan David López Pérez,1995-02-25,M,CASERIO SAN ISIDRO,"estornudos, ojos llorosos",Diabetes,Santa Cruz
11434021,Rosa Isabel Sánchez Herrera,2021-04-27,F,SAM JOSE,pérdida de olfato,COVID-19,Santa Cruz
92014428,María Mónica Castillo López,2005-05-26,M,CHURAZ,"dolor de garganta, tos",Gripe,Santa Cruz
13279049,Carlos Castillo Rodríguez,1966-06-27,F,C.P.EL CUMBE,"fiebre, congestión nasal, dolor de garganta",Gripe,Santa Cruz
10919940,Jesús Roberto Gutiérrez Pérez,1980-08-18,M,CASERIO SAN JOSE,picazón,Migraña,Santa Cruz
38910197,María Isabel Flores Cruz,1937-08-01,M,,"acidez estomacal, dolor abdominal",Gastritis,Santa Cruz
59117878,Rosa Diego González Gutiérrez,1957-02-12,F,CUCHEA,"fiebre, dolor de garganta",Gripe,Santa Cruz
16318507,Rosa Isabel Herrera Mendoza,2007-07-22,M,CAS SAN ISIDRO,"dificultad para respirar, fiebre",COVID-19,Santa Cruz
28350199,Ana Roberto Mendoza Gutiérrez,2001-10-25,M,EL CUMBE,"dolor abdominal, náuseas",Gastritis,Santa Cruz
69580510,Sandra Laura López Mendoza,1992-08-15,M,OTRO. BATANCILLO NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Migraña,Santa Cruz
49735425,Jesús Eduardo Silva Delgado,1965-01-03,M,EL CUMBE,"pérdida de olfato, fiebre, dificultad para respirar",COVID-19,Santa Cruz
35476441,Carmen Roberto Castillo Sánchez,1977-11-20,M,CASERIO SAN JOSE,"acidez estomacal, náuseas",Gastritis,Santa Cruz
38023243,Carlos Luisa Ramírez Castillo,2015-12-30,F,CASERIO SAN JUAN,"fiebre, congestión nasal",Gripe,Santa Cruz
84007498,Yolanda Roberto Ramírez Cruz,2003-06-01,F,CASERIO CHURAZ,"fiebre, tos seca, pérdida de olfato",COVID-19,Santa Cruz
75532223,Jesús Héctor Mendoza García,1986-07-11,F,SAN ISIDRO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Santa Cruz
98908816,Sandra David Vargas Rojas,1990-07-15,M,CASERIO VILUCO,"opresión en el pecho, sibilancias",Asma,Santa Cruz
85589580,Patricia Carolina Castillo Gutiérrez,1996-01-20,M,CASERIO EL PORVENIR,"dolor de cabeza, náuseas, sensibilidad a la luz",Migraña,Santa Cruz
52856989,Rosa Gloria Pérez Rojas,2007-06-06,M,EL CUMBE,"picazón, estornudos, ojos llorosos",Alergia,Santa Cruz
38627225,Yolanda Sara Cruz Flores,1992-09-05,F,CASERIO SAN JOSE,"fiebre, tos seca, pérdida de olfato",COVID-19,Santa Cruz
15816268,Carlos Raúl Vargas González,1987-07-16,M,OTRO COSTADO DEL RESERVORIO SN   PISO 01,"cansancio, micción frecuente, sed excesiva",Diabetes,Santa Cruz
68505327,María Eduardo López Delgado,1941-08-26,M,05PUQUIO,"opresión en el pecho, dificultad para respirar, sibilancias",Asma,Santa Cruz
98176443,Jesús Diego Silva Gutiérrez,1977-04-14,M,CASERIO CUMBE,"micción frecuente, sed excesiva",Diabetes,Santa Cruz
74729465,Juan Diego Rojas Mendoza,1996-09-20,M,OTRO. BUENOS AIRES NRO. PUERTA SN PISO.01,"pérdida de olfato, tos seca",Alergia,Santa Cruz
28323622,Miguel Pérez Delgado,2011-05-12,F,BATANCILLO,dolor de cabeza,,Santa Cruz
