DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
72795144,Ana Andrés Gutiérrez Rojas,2001-07-20,M,CASERIO SAN ISIDRO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,La Ramada
79703876,Luis Héctor Gutiérrez Martínez,2008-09-23,F,SAN JUAN BAUTISTIA,"picazón, estornudos, ojos llorosos",Alergia,La Ramada
65338422,Marta Olga Pérez Gutiérrez,1972-11-01,F,CALLAYUC,"sensibilidad a la luz, náuseas",Alergia,La Ramada
68536076,Sandra Pablo Delgado Silva,2007-05-18,F,PAMPA GRANDE,"dificultad para respirar, pérdida de olfato",COVID-19,La Ramada
39047429,Patricia Mónica Cruz Mendoza,2015-05-03,F,C.P.EL CUMBE,"tos, fiebre",Gripe,La Ramada
51244928,Juan Natalia Torres González,2017-12-10,M,OTRO. CHONTAS ALTAS NRO. PUERTA SN PISO.02,"visión borrosa, mareos",Hipertensión,La Ramada
54242040,Patricia Olga García Paredes,2001-03-31,M,CHONTAS ALTAS,"visión borrosa, mareos",Hipertensión,La Ramada
90512192,Fernando Claudia Torres Silva,1991-08-26,M,PAMPA GRANDE,"dificultad para respirar, opresión en el pecho",Asma,La Ramada
29776010,Carmen Roberto Castillo Mendoza,1977-04-03,F,C.P.EL CUMBE,acidez estomacal,Migraña,La Ramada
95733168,Ángel Roberto Mendoza Castillo,1964-05-04,F,CHORRILLOS,,,La Ramada
32615021,Lucía Roberto García Flores,1993-02-01,F,VILUCO,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,La Ramada
64796346,Ángel Alberto Gutiérrez Sánchez,2000-10-10,M,OTRO. CUCHEA NRO. PUERTA SN PISO.01,"opresión en el pecho, sibilancias",Asma,La Ramada
77740936,Marta Natalia Delgado Sánchez,2003-05-08,M,OTRO. HUERTILLAS NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal",Gastritis,La Ramada
73924058,Ana Torres Flores,2013-08-01,M,LA LIBERTAD,fiebre,,La Ramada
82881954,José Roberto Castillo Torres,1980-02-01,M,CARR. A CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
85985308,José Alberto Cruz Vargas,1986-09-20,F,OTRO. CUCHEA NRO. PUERTA SN PISO.01,opresión en el pecho,Migraña,La Ramada
97703179,Pedro Natalia Cruz López,1978-06-23,F,CASERIO FILA ALTA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,La Ramada
35962347,Carlos Vargas Herrera,1961-02-12,M,,"opresión en el pecho, dificultad para respirar",Asma,La Ramada
98752942,Carlos Mónica Martínez Flores,2016-01-30,F,SAN ISIDRO,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
76748658,Juan Luisa Pérez García,1962-06-07,F,SAN JUAN BAUTISTA,"cansancio, micción frecuente, sed excesiva",Diabetes,La Ramada
30974053,Juan Mónica Pérez García,1985-12-01,M,CASERIO CHONTAS,"opresión en el pecho, dificultad para respirar",Asma,La Ramada
92265459,Ángel Luisa Rodríguez Flores,1998-02-13,M,SANTA ROSA,dolor de cabeza,,La Ramada
11493656,Sandra Isabel Herrera Pérez,2021-09-06,M,CASERIO SAN JOSE,"dolor de cabeza, sensibilidad a la luz",Migraña,La Ramada
91361604,Pedro Eduardo Pérez Flores,1996-11-12,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, dificultad para respirar",COVID-19,La Ramada
50918212,Patricia Mónica Gutiérrez Torres,1954-08-19,M,EL CUMBE,dificultad para respirar,Gastritis,La Ramada
18311651,Juan Marco Silva Vargas,1959-12-03,M,SAN ISIDRO,"náuseas, acidez estomacal",Gastritis,La Ramada
50467912,Miguel Carolina Martínez García,1994-08-04,M,OTRO DEBAJO CAMINO PORVENIR SN   PISO 01,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
92891620,Pedro Luisa Cruz Flores,1991-11-10,M,OTRO YAPANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dificultad para respirar, fiebre",Gastritis,La Ramada
44908842,Patricia Mónica Ramírez Pérez,1980-02-01,F,CUCHEA,"náuseas, acidez estomacal",Gastritis,La Ramada
19303468,Sandra Luisa Mendoza Flores,1980-11-12,M,OTRO SECTOR LA BALSA SN   PISO 01,"opresión en el pecho, dificultad para respirar",Asma,La Ramada
76017405,Fernando Marco Pérez Torres,1996-03-03,M,CP.EL CUMBE,"tos, fiebre, dolor de garganta",Gripe,La Ramada
23052089,Carmen Carolina Gutiérrez Sánchez,2002-02-03,F,CASERIO SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,La Ramada
60421709,Ana Claudia Mendoza Sánchez,2005-07-28,M,EL SALLOC,"sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
47033227,Rosa Luisa Silva Sánchez,2001-12-30,M,CASERIO HUERTILLAS,,Migraña,La Ramada
39899676,Marta Alberto Rodríguez García,1983-10-10,M,OTRO CAMINO A YAPANA SN   PISO 01,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,La Ramada
34681541,Carmen Alberto Ramírez Gutiérrez,1998-01-15,F,CASERIO CHURAZ,"picazón, estornudos",Alergia,La Ramada
57335008,Patricia Diego Pérez López,1995-10-10,M,SAN AGUSTIN,"acidez estomacal, náuseas",Gastritis,La Ramada
16390934,Yolanda Roberto Martínez Flores,1977-09-17,F,SAN JUAN BAUTISTIA,dolor de cabeza,,La Ramada
39468786,Yolanda Héctor García Gutiérrez,1969-11-15,F,VISTA ALEGRE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
84769491,Carmen Luisa González Flores,1974-02-20,M,CASERIO LA LLANGUA,"dificultad para respirar, pérdida de olfato, fiebre",COVID-19,La Ramada
37182991,Luis Laura Silva Martínez,1979-07-03,M,,"mareos, visión borrosa, dolor de cabeza",Hipertensión,La Ramada
40514986,Carmen Raúl Flores Rodríguez,2005-04-06,F,OTRO PUQUIO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, dificultad para respirar",Diabetes,La Ramada
55375113,Miguel Luisa Mendoza Delgado,1989-07-14,M,,,,La Ramada
63116199,Pedro Delgado Martínez,1995-02-08,M,LLANGUA,"pérdida de olfato, tos seca, fiebre",COVID-19,La Ramada
67169632,Jorge Isabel Torres Pérez,2003-03-29,F,,,Migraña,La Ramada
29488116,Jesús Alberto Gutiérrez Vargas,2012-02-07,F,ANTA RITA,"fiebre, tos",Gripe,La Ramada
21894058,María Eduardo González Delgado,2010-03-05,F,,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,La Ramada
24778354,Carlos Gloria López Delgado,2013-10-10,F,CALLAYUC,"pérdida de olfato, fiebre",COVID-19,La Ramada
73040819,Miguel Rojas Mendoza,2017-07-17,M,OTRO. SECTOR EL CAMPO NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente, cansancio",Diabetes,La Ramada
25912602,Carmen Marco Martínez Vargas,2012-03-10,M,VISTA ALEGRE,"micción frecuente, cansancio",Diabetes,La Ramada
80130323,Patricia Raúl Gutiérrez Flores,1989-09-05,F,OTRO LA UNION NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
25006025,Yolanda Sara Castillo Mendoza,2017-02-22,F,OTRO. EL LIMON NRO. PUERTA SN PISO.01,"mareos, visión borrosa",Hipertensión,La Ramada
48883729,Jorge Mónica García Rojas,1987-04-30,M,OTRO. CALLE   COMERCIO NRO. PUERTA SN PISO.01,"tos, dolor de garganta, fiebre",Gripe,La Ramada
37087164,Jorge Mónica Cruz Mendoza,2022-02-04,F,CALLE COMERCIOS/N,"dolor abdominal, acidez estomacal",Gastritis,La Ramada
90728534,Carlos Marco Flores Rojas,2003-06-11,M,SAN ISIDRO,"acidez estomacal, náuseas",Gastritis,La Ramada
50763847,Carmen Héctor Silva Pérez,2009-03-31,M,CRR. A CHURAZ SN   PISO 01,"sed excesiva, cansancio, micción frecuente",Diabetes,La Ramada
65423261,Ángel Andrés Gutiérrez Delgado,2001-04-23,M,CHURAZ,"cansancio, sed excesiva",Diabetes,La Ramada
86273239,Jesús Gloria García López,1992-08-02,M,SAN ISIDRO,"picazón, estornudos, ojos llorosos",Alergia,La Ramada
34576248,María Andrés Rodríguez Mendoza,2011-07-01,M,CHURAZ,"acidez estomacal, dolor abdominal",Gastritis,La Ramada
25808126,Verónica Alberto Torres Vargas,1998-04-12,M,SAN ISIDRO,,,La Ramada
93487702,Juan Sara Pérez López,1974-11-20,F,CALLE UGARTE 115,"estornudos, ojos llorosos",Alergia,La Ramada
15504259,Yolanda Delgado Silva,2021-04-07,M,VISTA ALEGRE,dolor de cabeza,Alergia,La Ramada
93823197,Yolanda Eduardo Ramírez Delgado,2017-03-28,F,,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,La Ramada
46463667,Yolanda Carolina Delgado Rojas,1962-09-15,F,,,,La Ramada
95689772,Sandra Carolina Delgado Paredes,1995-05-08,M,OTRO SECTOR GUALAMILLO SN   PISO 01,"opresión en el pecho, sibilancias",Asma,La Ramada
19349318,Marta Marco Delgado Vargas,1997-04-15,M,,"estornudos, picazón, ojos llorosos",Alergia,La Ramada
11449848,Jesús Diego Pérez Paredes,2009-01-16,M,SAN JUAN DE CHORRILLOS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,La Ramada
99181203,Ana Sara Gutiérrez Flores,1965-09-08,M,C.P.EL CUMBE,,COVID-19,La Ramada
65717061,Sandra Mónica Sánchez González,2022-10-30,F,CHURAS,"náuseas, sensibilidad a la luz",Migraña,La Ramada
44859209,Jesús Diego García Rojas,1993-08-03,F,SAN JUAN DE CHORRILLOS,"ojos llorosos, estornudos, picazón",Alergia,La Ramada
98110073,Jesús Isabel Martínez Rojas,1985-12-26,F,CHONTAS ALTAS,tos,,La Ramada
97148026,Ángel Alberto Paredes García,1946-12-01,M,CAS.SAN JOSE,,COVID-19,La Ramada
86967373,María Luisa González Mendoza,1973-05-22,M,CAS PUQUIO,"mareos, visión borrosa",Hipertensión,La Ramada
74503832,Yolanda Gutiérrez López,1972-03-30,M,SAN ISIDRO,"visión borrosa, mareos, dolor de cabeza",Hipertensión,La Ramada
67750623,Jorge Gloria Sánchez Pérez,1966-06-16,M,SAN JUAN DE CHORRILLOS,"dolor abdominal, náuseas, acidez estomacal",Gastritis,La Ramada
92529208,Carlos Mónica Herrera Pérez,2015-07-13,M,EL CUMBE,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,La Ramada
50945268,Jorge Alberto Mendoza Rojas,1994-02-20,M,SAN JOSE,"picazón, estornudos",Alergia,La Ramada
80147423,Sandra Andrés Torres Silva,2015-01-08,M,CARR. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.01,"tos, fiebre",Gripe,La Ramada
68596046,Carlos Luisa Flores Mendoza,1993-07-18,M,OTRO COSTADO CAMINO A NUEVO MO SN   PISO 01,dolor de cabeza,,La Ramada
25373966,Carlos Laura Herrera Martínez,2010-06-23,M,LA CHAMANA,"sensibilidad a la luz, náuseas",Migraña,La Ramada
77348970,Carmen Laura Castillo Delgado,2005-10-10,F,SANTA ROSA,,,La Ramada
39793360,Jorge Claudia Herrera García,2024-07-20,F,CASERIO  EL  PORVENIR,"micción frecuente, sed excesiva, cansancio",Diabetes,La Ramada
88651871,Patricia Marco Delgado Silva,1970-07-01,M,CRR. LA FLOR SN   PISO 01,,,La Ramada
21321099,Fernando Diego Paredes Silva,1938-07-15,F,OTRO CAMINO CUCHEA SN   PISO 01,"acidez estomacal, náuseas, dolor abdominal",Gastritis,La Ramada
12225903,Miguel Natalia Silva García,1987-03-27,M,GRAMALOTILLO,"opresión en el pecho, dificultad para respirar",Asma,La Ramada
70226041,Pedro Roberto Torres Paredes,2005-04-27,M,CASERIO CHONTAS,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,La Ramada
28334468,Luis Natalia Castillo Sánchez,2012-04-02,F,CASERIO BATANCILLO,"dificultad para respirar, opresión en el pecho",Asma,La Ramada
55398245,María López García,1996-08-03,F,CASERIO CHURAZ,"pérdida de olfato, fiebre, tos seca",COVID-19,La Ramada
75478808,Jesús Roberto Rodríguez Paredes,1960-07-03,F,SAN JOSE DE LIRIO,"tos, fiebre",Gripe,La Ramada
72525634,Lucía Diego González Delgado,1989-11-10,M,JR. SAENS PEÑA NRO. PUERTA SN PISO.01,"sed excesiva, cansancio, micción frecuente",Diabetes,La Ramada
43784428,Carmen Raúl Vargas Rojas,1968-05-29,M,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"visión borrosa, dolor de cabeza",Hipertensión,La Ramada
43899387,Lucía Laura Sánchez Cruz,1997-04-15,F,CARR. CARRETERA A SAN JUAN DE CHORRILLOS PISO.01,"opresión en el pecho, sibilancias",Asma,La Ramada
24515084,Carlos Claudia Ramírez Torres,2005-03-28,F,LA PACCHA MIRAFLORES,"dificultad para respirar, fiebre",COVID-19,La Ramada
19183705,José Andrés Torres Sánchez,1952-10-02,M,CASERIO CHURAZ,"dolor de cabeza, visión borrosa",Hipertensión,La Ramada
75834196,Patricia Isabel González Flores,1949-07-25,M,,"estornudos, ojos llorosos, picazón",Alergia,La Ramada
64834053,Verónica David Ramírez Silva,1966-06-26,M,SAN ISIDRO,"náuseas, dolor abdominal",Gripe,La Ramada
74685407,Ángel Claudia Castillo Sánchez,1990-06-11,F,SAN JOSE DE LIRIO,"pérdida de olfato, fiebre",COVID-19,La Ramada
99129371,Rosa Claudia Paredes López,1998-06-05,M,CHONTA ALTA,"micción frecuente, sed excesiva",Diabetes,La Ramada
74890150,Marta Sara Mendoza Cruz,1945-05-17,M,SAN JOSE DE LIRIO,"fiebre, dolor de garganta",Diabetes,La Ramada
45539174,Yolanda Sara Castillo Paredes,2021-10-20,F,caserio san jose de lirio,"sensibilidad a la luz, dolor de cabeza",Migraña,La Ramada
23426268,Luis Luisa Ramírez García,2018-07-28,F,OTRO. PORVENIR NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,La Ramada
28314911,Juan Raúl Pérez Castillo,1962-08-15,F,PAMPA GRANDE,"picazón, ojos llorosos",Alergia,La Ramada
45726232,José David Paredes González,2003-10-19,F,CASERIO CHONTAS ALTAS,"visión borrosa, mareos, dolor de cabeza",Hipertensión,La Ramada
44909857,Carlos Sara Rodríguez Mendoza,1981-05-19,M,EL CUMBE,"fiebre, tos, dolor de garganta",Gripe,La Ramada
84582724,Pedro Sara González López,2018-12-17,F,OTRO. BATANCILLO NRO. PUERTA SN PISO.02,,,La Ramada
89374881,Marta Pablo Torres Vargas,1990-12-21,M,,,,La Ramada
82950547,Sandra Mónica Paredes Cruz,1973-09-08,F,CASERIO SAN JUAN,opresión en el pecho,Diabetes,La Ramada
85751897,Jesús Andrés Silva Sánchez,1985-07-13,M,SAN JOSE,"micción frecuente, cansancio",Diabetes,La Ramada
16561837,Marta Sánchez Silva,2011-11-16,F,CHONTAS ALTAS,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,La Ramada
73913340,Patricia David Gutiérrez González,2003-01-06,F,SAN JUAN BAUTISTA,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,La Ramada
50041272,Sandra Luisa Silva Paredes,1987-10-26,M,,,,La Ramada
60283659,Rosa Natalia Herrera Rodríguez,2003-09-06,F,CASERIO SAN JUAN BAUTISTA,,,La Ramada
36748870,Carmen Sara Mendoza Castillo,2011-08-11,F,CASERIO SAN JUAN BAUTISTA,"ojos llorosos, estornudos, picazón",Alergia,La Ramada
14517607,Carlos Eduardo Martínez García,1987-01-08,M,CASERIO MERENDANA,"acidez estomacal, náuseas",Gastritis,La Ramada
63302087,Sandra Isabel Delgado Martínez,2012-07-01,M,CASERIO SAN JUAN DE CHORRILLOS,"dificultad para respirar, tos seca, pérdida de olfato",COVID-19,La Ramada
66447860,Yolanda Andrés Gutiérrez Castillo,2004-08-21,M,FILADELFIA,"náuseas, dolor de cabeza, sensibilidad a la luz",Migraña,La Ramada
15960788,Sandra Isabel Rodríguez Herrera,1965-05-15,F,CASERIO SAN ISIDRO,"micción frecuente, cansancio, sed excesiva",Diabetes,La Ramada
29086065,Sandra Héctor Herrera Rojas,1986-10-21,F,CALLAYUC,"picazón, estornudos, ojos llorosos",Alergia,La Ramada
13859907,Marta Laura Castillo Sánchez,1987-10-27,F,CASERIO NUEVO PIURITA,"congestión nasal, fiebre",Gripe,La Ramada
74114836,Miguel Marco López González,2004-11-12,F,C.P.EL CUMBE,dolor abdominal,Alergia,La Ramada
25525017,Ana Natalia Vargas Martínez,2012-07-27,M,caserio san isidro,"visión borrosa, dolor de cabeza, mareos",Hipertensión,La Ramada
33488989,Ana Isabel López Vargas,1985-04-15,F,SAN ISIDRO,"pérdida de olfato, fiebre",COVID-19,La Ramada
66411148,Yolanda Sara Martínez López,1996-08-06,M,CASERIO YAPANA,"picazón, ojos llorosos",Hipertensión,La Ramada
64388050,José Pablo González García,2004-06-28,M,CASERIO EL CUMBE,"cansancio, sed excesiva, micción frecuente",Diabetes,La Ramada
88925492,Miguel Pablo Pérez Martínez,1997-01-24,F,EL CUMBE,ojos llorosos,Gripe,La Ramada
61846628,María Sara Pérez Silva,2000-06-26,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.02,"tos seca, pérdida de olfato, fiebre",COVID-19,La Ramada
91100373,Verónica Roberto Vargas Delgado,2005-12-29,M,CASERIO YAPANA,"congestión nasal, fiebre",Gripe,La Ramada
86194085,Sandra Andrés Rodríguez Delgado,1988-01-18,M,OTRO LA CONGA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"fiebre, tos seca, pérdida de olfato",COVID-19,La Ramada
95439224,Carlos Olga Gutiérrez Martínez,1974-12-01,M,CASERIO LA LLANGUA,"congestión nasal, tos",Gripe,La Ramada
69715303,Carlos Raúl Flores Silva,2000-08-30,F,CLL. HORACIO PATIÑO SN   PISO  1  MZ F LT  17,"pérdida de olfato, fiebre",COVID-19,La Ramada
39542429,Ángel Eduardo López Pérez,2011-12-24,M,,"estornudos, ojos llorosos",Alergia,La Ramada
81558812,José Roberto Castillo García,2010-04-02,M,UNION SAN JOSE,"pérdida de olfato, fiebre",COVID-19,La Ramada
70219965,Juan Claudia Flores Rojas,1980-05-04,F,OTRO. CAMINO A CALLAYUC NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,La Ramada
78142253,José Roberto Torres Sánchez,1970-06-06,M,OTRO. CHONTAS BAJAS NRO. PUERTA SN PISO.01,"acidez estomacal, dolor abdominal",Gastritis,La Ramada
18563759,Sandra Gutiérrez Ramírez,2004-01-01,F,CASERIO SAN JUAN DE CHORRILLOS,"mareos, visión borrosa",Migraña,La Ramada
80771625,María Raúl Martínez Rojas,2015-09-16,M,OTRO. EL SALLOC NRO. PUERTA SN PISO.01,,,La Ramada
19071803,Miguel David Paredes Ramírez,1993-09-02,F,CASERIO SAN ANTONIO DE VILUCO,,,La Ramada
23839238,José Eduardo Sánchez González,1997-01-05,M,OTRO YAPANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,La Ramada
32577535,Jesús Eduardo Paredes Cruz,2006-06-30,M,CALLE JAEN S/N,dolor de cabeza,Gripe,La Ramada
26413426,Fernando David García Rojas,1989-08-30,F,CHONTAS BAJAS,"sed excesiva, cansancio",Diabetes,La Ramada
62077015,Carlos Mónica González Gutiérrez,1941-10-08,F,SAN ISIDRO,"dolor abdominal, acidez estomacal, náuseas",Gastritis,La Ramada
36406766,Yolanda Natalia Mendoza López,1985-09-17,M,CASERIO PACCHA,congestión nasal,Migraña,La Ramada
78367251,Patricia Marco Mendoza Martínez,1960-07-14,F,SAN JOSE DE LIRIO,"náuseas, dolor abdominal",Diabetes,La Ramada
25118612,Patricia Andrés Torres Silva,1988-12-15,M,OTRO. COSTADO CASA COMUNAL NRO. PUERTA SN PISO.01,"dolor de cabeza, visión borrosa, mareos",Hipertensión,La Ramada
59058245,Jesús Marco Ramírez Silva,1942-09-22,F,EL CUMBE,"opresión en el pecho, dificultad para respirar",Asma,La Ramada
88595002,Verónica Diego Rojas Delgado,2013-10-10,F,CALLAYUC,"pérdida de olfato, fiebre",COVID-19,La Ramada
25342655,María Mónica González Martínez,1996-07-15,F,CASERIO YAPANA,opresión en el pecho,Migraña,La Ramada
55165342,María David Martínez Flores,1998-09-27,F,EL CUMBE,"náuseas, dolor abdominal",Diabetes,La Ramada
79475227,Ana Marco Rodríguez Delgado,1986-09-02,F,CALLAYUC,"picazón, ojos llorosos",Alergia,La Ramada
60539728,Pedro Marco Flores López,1951-10-11,F,CASERIO SAN JOSE DE LIRIO,"náuseas, acidez estomacal, dolor abdominal",Gastritis,La Ramada
81862250,Marta Roberto Paredes Cruz,1952-12-28,M,CPM EL CUMBE,"dolor de cabeza, mareos",Hipertensión,La Ramada
99634223,Pedro Marco Castillo Cruz,2021-09-13,M,SAN ISIDRO,fiebre,,La Ramada
77870288,Miguel Marco Rojas Torres,1951-06-27,M,EL CUMBE,"náuseas, dolor de cabeza",Migraña,La Ramada
74495502,Rosa Claudia Gutiérrez Castillo,2021-05-09,F,CASERIO CHURAZ,"visión borrosa, mareos",Hipertensión,La Ramada
13141913,Luis Andrés Mendoza Vargas,1966-06-04,M,OTRO RIVERA DEL RIO SN   PISO 01,"sed excesiva, cansancio, micción frecuente",Diabetes,La Ramada
65712181,Sandra Gloria Cruz Herrera,2020-02-11,M,CENTRO POBLADO EL CUMBE,"dolor de garganta, fiebre, tos",Gripe,La Ramada
46489246,Ana Luisa Ramírez Sánchez,1947-04-06,M,SAN ISIDRO,,Diabetes,La Ramada
93164026,Carlos Sara Flores Paredes,1995-03-29,M,OTRO. ANEXO LA TOMA NRO. PUERTA SN PISO.01,"visión borrosa, mareos",Migraña,La Ramada
80238421,Lucía Natalia Torres Mendoza,2009-02-09,F,GRAMALOTILLO,"dolor abdominal, acidez estomacal",Gastritis,La Ramada
29415399,Marta Natalia Cruz García,1965-05-22,M,OTRO SECTOR EL CAMPO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,La Ramada
51808606,Lucía Olga Herrera Mendoza,2010-10-16,M,CASERIO CUCHEA,"ojos llorosos, picazón",Alergia,La Ramada
90234449,Lucía Eduardo Paredes Torres,2000-05-18,M,CUCHEA,"fiebre, tos, dolor de garganta",Gripe,La Ramada
88173260,Luis Olga Torres López,2014-06-04,M,LA UNION,"ojos llorosos, estornudos",Alergia,La Ramada
53344913,Miguel Claudia Rojas Paredes,2023-07-05,M,cas. san juan de chorrillos,"fiebre, dolor de garganta",Gripe,La Ramada
48168985,Rosa Mónica Sánchez Torres,2020-11-04,M,c.p el cumbe,opresión en el pecho,COVID-19,La Ramada
94106021,Carmen Pablo Torres Mendoza,1956-05-24,M,MERENDANA,dolor de cabeza,Asma,La Ramada
91609008,Pedro Héctor Pérez Silva,1973-03-01,M,EL CUMBE,"dificultad para respirar, sibilancias",Asma,La Ramada
56511992,Patricia Gloria Sánchez Castillo,2017-02-08,F,OTRO. MATARA NRO. PUERTA SN PISO.01,"dolor abdominal, náuseas, acidez estomacal",Gastritis,La Ramada
45917086,María Andrés Pérez Silva,1999-10-11,F,EL CUMBE,,COVID-19,La Ramada
11124798,Miguel Isabel López Rojas,2011-05-12,F,BATANCILLO,dolor de cabeza,,La Ramada
16490389,María Isabel Castillo García,1960-07-22,M,CASERIO SAN JOSE,"dolor de cabeza, visión borrosa",Hipertensión,La Ramada
26819670,Patricia Diego Mendoza Silva,1965-12-25,M,CHONTAS ALTAS,"dolor de cabeza, mareos",Asma,La Ramada
46676976,José Pablo Ramírez García,1971-08-30,M,CALLAYUC,"acidez estomacal, náuseas",Migraña,La Ramada
82588620,Carlos Vargas Pérez,1997-01-05,M,OTRO YAPANA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,,,La Ramada
77863500,Pedro Sara Mendoza Pérez,2020-10-06,F,CASERIO EL PORVENIR,"congestión nasal, fiebre",Hipertensión,La Ramada
83257965,Pedro Mónica Paredes García,1985-01-30,F,OTRO CHORRILLOS NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"opresión en el pecho, sibilancias",Asma,La Ramada
36522255,Sandra Pablo Rodríguez Delgado,2003-05-28,M,OTRO. SANTA CLARA NRO. PUERTA SN PISO.01,"estornudos, picazón",Alergia,La Ramada
60964802,Ángel Raúl Silva López,2017-08-12,M,CALLE. COMERCIO NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz",Migraña,La Ramada
65321315,Carlos Isabel Silva Rojas,2022-08-18,M,CALLAYUC,"náuseas, sensibilidad a la luz",Migraña,La Ramada
80368966,Lucía Sánchez Ramírez,1960-12-31,M,CRR. A CHURAS SN   PISO 01,"micción frecuente, cansancio, sed excesiva",Diabetes,La Ramada
86651822,Verónica David Castillo Herrera,2014-12-03,F,CALLAYUC,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,La Ramada
40459321,Marta Isabel Sánchez Mendoza,2015-12-29,F,OTRO. UNION SAN JOSE NRO. PUERTA SN PISO.01,,,La Ramada
89291912,María Andrés Gutiérrez Paredes,1967-05-07,M,OTRO CAMINO A LA ANTENA CLARO SN   PISO 01,dolor de cabeza,Gripe,La Ramada
73898609,Jesús Isabel Gutiérrez Delgado,1963-05-06,M,CHIPLE,"fiebre, tos",COVID-19,La Ramada
78334257,Jesús Claudia Flores Mendoza,2002-09-13,F,C.P.EL CUMBE,,,La Ramada
62144407,Jorge Andrés Paredes López,2009-06-30,M,CALLE JAEN S/N,"dolor abdominal, náuseas",Gastritis,La Ramada
28172597,Fernando Olga Cruz Ramírez,1995-09-10,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"visión borrosa, mareos, dolor de cabeza",Hipertensión,La Ramada
33147266,Rosa Natalia Rodríguez Martínez,1979-11-16,F,CASERIO SANTA RITA,"acidez estomacal, dolor abdominal",Gastritis,La Ramada
70689618,José Pablo Gutiérrez Vargas,1956-03-30,M,OTRO UNION SAN JOSE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,tos,Asma,La Ramada
49577716,Marta López García,2007-12-07,F,EL CUMBE,"náuseas, dolor abdominal",Gripe,La Ramada
21941899,Ana Mónica Flores González,1998-12-20,M,VILUCO,"mareos, dolor de cabeza",Hipertensión,La Ramada
11463398,Verónica Claudia García López,2021-01-22,M,CASERIO VISTA ALEGRE,"acidez estomacal, dolor abdominal, náuseas",Gastritis,La Ramada
90676756,José Isabel Rodríguez Vargas,2006-08-09,F,SAN ISIDRO,"cansancio, sed excesiva",Diabetes,La Ramada
80446543,Lucía Raúl Vargas Rojas,2002-10-27,M,EL PORVENIR,,Hipertensión,La Ramada
77815845,Pedro Laura Herrera Sánchez,2002-08-31,F,05EL SALLOC,"sed excesiva, micción frecuente, cansancio",Diabetes,La Ramada
84403328,Luis Laura Pérez López,1988-05-29,M,CASERIO SAN JOSE DE LIRIO,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,La Ramada
73169393,Patricia Natalia Rodríguez Ramírez,2013-07-07,F,OTRO BATANCILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"pérdida de olfato, dificultad para respirar",COVID-19,La Ramada
76066339,Carlos Eduardo Herrera Silva,1956-08-22,M,OTRO TROCHA CARROZABLE SN   PISO  1    KM   70,,Gripe,La Ramada
