DNI,Asegurado,FecNac,SEXO,CPP,síntomas,enfermedad detectada,Distrito
80752158,Rosa Gloria Rodríguez Castillo,2021-07-12,M,CASERIO POR VENIR,"dificultad para respirar, pérdida de olfato",Hipertensión,Toribio Casanova
84988661,Miguel Gloria Mendoza González,2010-08-04,F,batancillo,acidez estomacal,Migraña,Toribio Casanova
61699091,Rosa Luisa Vargas Delgado,1970-01-10,F,CUCHEA,,COVID-19,Toribio Casanova
10446529,Pedro Roberto Flores Delgado,1986-07-07,M,SAN JOSE DE LIRIO,estornudos,COVID-19,Toribio Casanova
36199129,Juan Mendoza López,2016-06-13,F,OTRO SAN FRANCISCO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. KM.,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Toribio Casanova
13953935,Jorge Isabel Gutiérrez Ramírez,1991-01-01,F,SAN ISIDRO,"dificultad para respirar, sibilancias",Asma,Toribio Casanova
17232878,Pedro Laura Pérez Rojas,2014-06-10,F,CASERIO TOCHEPAMPA,,Gripe,Toribio Casanova
12758146,María Olga García Silva,2009-09-09,M,CASERIO EL PORVENIR,"ojos llorosos, picazón",Alergia,Toribio Casanova
39564199,Patricia Andrés Silva Delgado,1970-09-10,F,CASERIO CUCHEA,"micción frecuente, cansancio",Diabetes,Toribio Casanova
48280172,Juan Raúl González Torres,2006-04-15,F,caserio chontas,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Toribio Casanova
58313443,Pedro Gloria Flores Herrera,2003-10-19,F,CASERIO CHONTAS ALTAS,"visión borrosa, mareos, dolor de cabeza",Hipertensión,Toribio Casanova
27640011,Juan Claudia Ramírez Flores,1976-05-08,F,OTRO. FERNANDO BELAUNDE TERRY NRO. PUERTA SN PISO.02,"dolor de cabeza, mareos",Hipertensión,Toribio Casanova
18903911,Jorge Sara Martínez Pérez,1998-04-12,F,CASERIO SAN ISIDRO,"congestión nasal, tos, dolor de garganta",Gripe,Toribio Casanova
86229834,Pedro Carolina Delgado García,2003-01-06,F,SAN JUAN BAUTISTA,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Toribio Casanova
73776336,Carmen Sara Gutiérrez Martínez,1946-09-01,M,CALLAYUC,,,Toribio Casanova
21424081,Marta Carolina Cruz Mendoza,1983-01-20,M,SAN JOSE,"sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
25621084,María Héctor González Castillo,1972-04-30,F,C.P.EL CUMBE,"opresión en el pecho, dificultad para respirar",Asma,Toribio Casanova
57577048,Yolanda Mónica Herrera Silva,1998-11-04,M,CASERIO SAN JOSE,"micción frecuente, sed excesiva",Diabetes,Toribio Casanova
97906220,Carmen Olga Gutiérrez Torres,2009-01-11,M,CASERIO GRAMALOTILLO,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Toribio Casanova
16315577,Marta David Paredes Delgado,2004-11-26,M,CASERIO TOCHEPAMPA,"dolor abdominal, náuseas, acidez estomacal",Gastritis,Toribio Casanova
23906531,Carmen Olga Pérez Delgado,1982-09-22,M,CASERIO YANGUA,"sibilancias, dificultad para respirar",Asma,Toribio Casanova
96840644,José Roberto Ramírez Vargas,1994-06-10,F,CASERIO LA LLANGUA,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Toribio Casanova
98385724,Verónica Andrés Rodríguez Vargas,1982-09-08,M,CASERIO SAN ISIDRO,,,Toribio Casanova
61203509,Fernando Andrés López Herrera,1935-06-28,F,EL SALLOC,"sensibilidad a la luz, náuseas",Migraña,Toribio Casanova
94019195,Luis Roberto Gutiérrez Delgado,2010-06-29,F,distrito de callayuc,"tos, dolor de garganta, fiebre",Gripe,Toribio Casanova
76555741,Carmen Isabel López Cruz,1977-01-17,F,OTRO. CHURAZ NRO. PUERTA 0001 PISO.01,"cansancio, micción frecuente, sed excesiva",Diabetes,Toribio Casanova
57820142,Ángel David Flores Sánchez,2009-11-15,M,CALLAYUC,"dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
45224117,Sandra Raúl Flores González,1953-04-27,F,OTRO CAMINO A SAN JOSE SN   PISO 01,"dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
21592159,Pedro Diego Mendoza Silva,1984-03-22,F,CASERIO FILADELFIA,"mareos, visión borrosa",Hipertensión,Toribio Casanova
95390772,Yolanda Alberto Flores Gutiérrez,1977-11-20,M,CASERIO YAPANA,"dolor abdominal, acidez estomacal",Gastritis,Toribio Casanova
76114233,Marta Rojas Flores,2024-01-25,F,SAN JOSE DE LIRIO,"opresión en el pecho, sibilancias",Asma,Toribio Casanova
11030520,María David Martínez Torres,1953-07-20,M,05SAN ANTONIO DE VILUCO,"dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
37194288,Carlos Luisa Cruz Silva,1980-05-01,M,SAN JUAN DE CHORRILLOS,"dolor de cabeza, mareos, visión borrosa",Hipertensión,Toribio Casanova
29051744,Ana Mónica Vargas Rodríguez,2021-06-18,M,CASERIO CHONTAS BAJAS,"dificultad para respirar, opresión en el pecho, sibilancias",Asma,Toribio Casanova
79070433,Verónica Olga Flores Pérez,1996-01-10,M,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,"dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
43639259,Ángel David Vargas Herrera,1977-01-02,F,CASERIO BATANCILLO,"fiebre, dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
85659211,Marta David Rojas Ramírez,2014-10-17,M,EL CUMBE,"mareos, dolor de cabeza",Hipertensión,Toribio Casanova
94604287,Jorge Natalia Ramírez Flores,2001-04-15,F,OTRO CALLAYUC NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"sed excesiva, micción frecuente, cansancio",Diabetes,Toribio Casanova
93320394,Juan Andrés Cruz González,1996-04-14,F,C.P.EL CUMBE,sed excesiva,Diabetes,Toribio Casanova
21853906,Carlos Andrés Torres Sánchez,2012-12-05,F,CASERIO SAN JOSE DE LIRIO,"estornudos, ojos llorosos",Migraña,Toribio Casanova
99118550,Patricia Andrés Flores Rojas,1942-06-06,F,FILADELFIA,"acidez estomacal, náuseas",Gastritis,Toribio Casanova
93861524,Marta Sara Mendoza Paredes,1943-03-11,M,CASERIO CUCHEA,"acidez estomacal, náuseas",Gastritis,Toribio Casanova
50135365,Patricia Mónica Gutiérrez Castillo,1999-12-01,M,CASERIO SANTA RITA,náuseas,Migraña,Toribio Casanova
39005203,Miguel Natalia Sánchez Martínez,2015-05-22,F,OTRO. SN NRO. PUERTA SN PISO.01,,,Toribio Casanova
52616347,Miguel Luisa Delgado Cruz,1937-08-15,M,VILUCO,"dolor abdominal, náuseas",Gastritis,Toribio Casanova
55686958,Verónica Roberto López Ramírez,1992-03-05,F,EL CUMBE,"fiebre, pérdida de olfato",COVID-19,Toribio Casanova
57556833,Miguel Claudia Ramírez Rojas,2016-09-18,F,CASERIO EL SALLOC,"estornudos, ojos llorosos, picazón",Alergia,Toribio Casanova
29410842,Marta Mónica Martínez Castillo,1938-09-18,F,CALALYUC,ojos llorosos,Alergia,Toribio Casanova
99726304,Juan Gloria Silva Vargas,2017-07-25,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Toribio Casanova
54982306,Miguel Eduardo Gutiérrez Herrera,1955-08-07,M,CASERIO EL SALLOF,"mareos, dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
60299195,Marta Diego Gutiérrez Pérez,1962-12-06,M,LA PACCHA MIRAFLORES,micción frecuente,Migraña,Toribio Casanova
26977222,Jesús Isabel López Ramírez,1996-10-30,M,OTRO. HUABAL NRO. PUERTA SN PISO.01,"sed excesiva, micción frecuente",Diabetes,Toribio Casanova
37562359,Jesús Gloria Cruz Pérez,1982-10-02,F,VISTA ALEGRE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
78358182,Fernando Marco Rojas Sánchez,2006-11-17,M,CASERIO YAPANA,,Hipertensión,Toribio Casanova
16033932,Ana Pablo Gutiérrez Rodríguez,2019-09-16,M,OTRO PIURITA  NRO: SN PISO: 01,"dolor abdominal, acidez estomacal, náuseas",Gastritis,Toribio Casanova
54825151,Jesús Luisa Sánchez Cruz,2019-01-11,M,OTRO. PERLAMAYO NRO. PUERTA SN PISO.01,,,Toribio Casanova
66871143,José Carolina Torres Delgado,1956-03-17,M,CASERIO SAN JOSE,"micción frecuente, cansancio",Diabetes,Toribio Casanova
10364198,María Gloria Vargas Pérez,1996-05-02,M,CASERIO MERENDANA,"dificultad para respirar, fiebre, pérdida de olfato",COVID-19,Toribio Casanova
97699709,Patricia Claudia Pérez López,2003-09-20,M,SANTA FE,,,Toribio Casanova
36719789,Miguel Natalia Herrera Ramírez,1977-09-01,F,TUPAC AMARU SN,"pérdida de olfato, dificultad para respirar",COVID-19,Toribio Casanova
41853033,Fernando Luisa Vargas González,1984-10-02,F,COMUNIDAD DE CHORRILLOS,"sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
90007808,Sandra Héctor Torres Martínez,2011-06-11,M,CASERIO SAN JOSE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
82274024,Carmen Gloria Martínez Paredes,1957-03-25,F,CALLAYUC,"dificultad para respirar, opresión en el pecho",Asma,Toribio Casanova
53004265,Miguel Isabel López Paredes,1998-12-10,M,SAN ISIDRO,"ojos llorosos, picazón",Alergia,Toribio Casanova
55321914,Carlos Alberto Paredes Rodríguez,1942-05-09,F,SECTOR ELCAMPO,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Toribio Casanova
30787660,Ana Luisa Pérez Herrera,1954-09-28,M,COM ILLUGAN,,,Toribio Casanova
58910303,Patricia Roberto Martínez Vargas,1968-05-29,M,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"visión borrosa, dolor de cabeza",Hipertensión,Toribio Casanova
71896903,Yolanda Héctor Martínez Gutiérrez,1973-11-26,F,,náuseas,Hipertensión,Toribio Casanova
57844020,Rosa Mónica Torres Vargas,2001-08-16,F,OTRO. PAMPA GRANDE NRO. PUERTA SN PISO.01,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Toribio Casanova
79036502,Carmen Natalia Martínez Sánchez,2015-05-13,M,OTRO. YAPANA NRO. PUERTA SN PISO.02,,Migraña,Toribio Casanova
96725941,Jesús Natalia Sánchez González,2016-11-19,M,OTRO. QUEROMARCA NRO. PUERTA SN PISO.02,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Toribio Casanova
23363080,Yolanda Sara Ramírez Pérez,1991-03-05,M,UNION SAN JOSE,"tos seca, dificultad para respirar, pérdida de olfato",COVID-19,Toribio Casanova
77333498,Juan Gloria González Pérez,2004-09-23,F,CASERIO VISTA ALEGRE,"cansancio, sed excesiva, micción frecuente",Diabetes,Toribio Casanova
79096665,Jorge Andrés González Delgado,1984-03-28,M,EL CUMBE,"dolor de garganta, congestión nasal",Gripe,Toribio Casanova
61025254,Carlos Natalia Torres Sánchez,1964-12-15,M,OTRO. LAGUNAS NRO. PUERTA SN PISO.02,"dolor abdominal, náuseas",Gastritis,Toribio Casanova
82008811,Rosa Claudia Sánchez Delgado,2012-12-02,M,OTRO SANTA FE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"picazón, ojos llorosos",Alergia,Toribio Casanova
82283598,Yolanda Pablo Martínez Paredes,2008-11-22,M,CHURAZ,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Toribio Casanova
22363573,Yolanda Roberto Martínez Sánchez,1977-05-02,M,,"fiebre, tos seca",COVID-19,Toribio Casanova
60746286,Carmen Olga Paredes Delgado,1991-08-20,M,OTRO. SECTOR EL REJO NRO. PUERTA SN PISO.01,"congestión nasal, fiebre",Gripe,Toribio Casanova
17620703,Ángel Gloria Silva Ramírez,1984-05-08,M,OTRO. SAN JOSE NRO. PUERTA SN PISO.01,,,Toribio Casanova
80818487,Yolanda Marco García Rojas,1997-06-27,F,VILUCO,fiebre,,Toribio Casanova
57181192,Rosa Mónica Silva Rojas,2023-10-08,F,CUMBE,"mareos, visión borrosa",Hipertensión,Toribio Casanova
96739004,Jorge Marco López Vargas,2003-10-17,M,CALLAYUC,,,Toribio Casanova
93982738,Lucía Pablo Paredes Sánchez,2019-05-13,F,OTRO SANTA ROSA NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE. km.,"estornudos, ojos llorosos, picazón",Alergia,Toribio Casanova
71513228,Yolanda David Rodríguez Cruz,2003-12-12,F,LLANGUA,,,Toribio Casanova
84183355,Carlos Olga Castillo Martínez,2012-05-29,F,EL SALLOC,"estornudos, picazón",Alergia,Toribio Casanova
29503052,José Roberto Torres Vargas,2015-02-06,F,CASERIO CUCHEA,"ojos llorosos, picazón",Asma,Toribio Casanova
91282206,María Natalia Rodríguez Herrera,2021-05-29,F,CENTRO POBLADO CUMBE,"opresión en el pecho, dificultad para respirar",Asma,Toribio Casanova
47655473,Yolanda Pablo Herrera Paredes,2012-08-05,M,CASERIO EL PUQUIO,"fiebre, pérdida de olfato",COVID-19,Toribio Casanova
90022432,Jorge Roberto Rodríguez Castillo,1993-11-25,M,OTRO. COSTADO IGLESIA ADVENTIST NRO. PUERTA SN PISO.01,"sibilancias, opresión en el pecho",Asma,Toribio Casanova
88642357,Jesús Andrés Martínez Cruz,2007-05-18,F,CASERIO BATANCILLO,,,Toribio Casanova
22327589,Sandra Eduardo Cruz Pérez,1984-05-01,F,CHURAZ,"cansancio, micción frecuente, sed excesiva",Diabetes,Toribio Casanova
25303785,Verónica Olga Silva Ramírez,2023-07-11,M,CUMBE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
23574976,Verónica Gloria Cruz Flores,1975-11-27,M,CASERIO YAPANA,"ojos llorosos, estornudos",Alergia,Toribio Casanova
62391708,Pedro Natalia Flores Rodríguez,2013-11-20,F,CASERIO BATANCILLO,fiebre,,Toribio Casanova
88176864,Lucía Alberto Ramírez Sánchez,2008-01-24,M,CALLAYUC,"ojos llorosos, picazón, estornudos",Alergia,Toribio Casanova
26629606,José Laura Rojas García,1953-12-12,M,,visión borrosa,Gastritis,Toribio Casanova
15049220,Ángel Gloria Martínez Flores,1986-01-08,M,CALLAYUC,dolor de cabeza,,Toribio Casanova
90917867,Sandra Olga Pérez López,1997-03-12,F,CALLAYUC,dolor de cabeza,,Toribio Casanova
93568817,Miguel Laura Delgado Silva,1936-08-02,M,,,Gripe,Toribio Casanova
73506152,Carlos Alberto Cruz Castillo,1970-04-03,F,CASERIO CUCHEA,"micción frecuente, sed excesiva, cansancio",Diabetes,Toribio Casanova
33128769,Ana David Pérez Silva,1972-04-23,M,PIURITA,"opresión en el pecho, sibilancias, dificultad para respirar",Asma,Toribio Casanova
15650628,Carlos Mónica Martínez Delgado,1998-06-06,M,C.P.EL CUMBE,"pérdida de olfato, dificultad para respirar",COVID-19,Toribio Casanova
24559088,Sandra Carolina Martínez Delgado,2000-04-06,M,CALLAYUC,,,Toribio Casanova
51980136,Verónica Marco Castillo Herrera,1935-02-19,M,CASERIO LA PACCHA MIRAFLORES,opresión en el pecho,Asma,Toribio Casanova
11798682,Luis Ramírez Silva,2017-02-26,F,OTRO. EL TRIUNFO NRO. PUERTA SN PISO.01,"micción frecuente, sed excesiva",Alergia,Toribio Casanova
74367512,Fernando Andrés Delgado Martínez,2001-12-30,M,CASERIO HUERTILLAS,,Migraña,Toribio Casanova
76900798,Marta David Delgado Silva,1983-01-22,F,SAN ISIDRO,"opresión en el pecho, dificultad para respirar",Asma,Toribio Casanova
95953387,Ángel Laura García Rodríguez,1981-09-07,M,SAN ISIDRO,"mareos, visión borrosa, dolor de cabeza",Hipertensión,Toribio Casanova
79730704,Sandra Marco Ramírez Paredes,2016-11-14,F,CALLE COMERCIO NRO.SN BLOQUE. PISO.02 INTERIOR.  MZA.  LOTE.,fiebre,,Toribio Casanova
21474526,Rosa Héctor González Sánchez,2014-06-04,M,LA UNION,"ojos llorosos, estornudos",Alergia,Toribio Casanova
84030755,José López Flores,1962-01-14,M,CHURAZ,"dolor de cabeza, náuseas",Migraña,Toribio Casanova
76800470,Sandra Eduardo Ramírez Silva,1990-08-20,M,CASERIO CHORRILLOS,"picazón, estornudos, ojos llorosos",Alergia,Toribio Casanova
37372251,Rosa Sara Flores Silva,1998-04-12,M,SAN ISIDRO,,,Toribio Casanova
76386526,Yolanda Pablo Vargas Martínez,2023-09-10,M,CP EL CUMBE,"sensibilidad a la luz, dolor de cabeza, náuseas",Migraña,Toribio Casanova
18030253,Jesús Eduardo Paredes Vargas,1997-11-18,M,OTRO OTRO NRO.0000 BLOQUE.000 PISO.02 INTERIOR. 000 MZA. 000 LOTE.000,dolor de cabeza,,Toribio Casanova
74997893,Juan Roberto Herrera García,1961-07-11,F,,"estornudos, ojos llorosos",Alergia,Toribio Casanova
72290567,Miguel Mónica Silva Martínez,1990-09-17,F,VILUCO,"picazón, estornudos, ojos llorosos",Alergia,Toribio Casanova
82502183,Patricia Pablo Delgado Flores,1974-01-14,M,CASERIO EL PUQUIO,"dolor de cabeza, mareos",Hipertensión,Toribio Casanova
20728066,María Luisa López Rodríguez,2012-08-30,M,CASERIO BATANCILLO,"fiebre, tos, congestión nasal",Gripe,Toribio Casanova
39281064,Lucía Olga Mendoza López,2016-10-30,M,OTRO. FILADELFIA NRO. PUERTA SN PISO.01,,Alergia,Toribio Casanova
21351883,Ángel Vargas Pérez,1979-09-11,M,C.P.EL CUMBE,"dolor abdominal, acidez estomacal",Gastritis,Toribio Casanova
49467413,María Olga Rojas García,2017-09-13,F,CARR. UNION SAN JOSE NRO. PUERTA SN PISO.01,"sibilancias, opresión en el pecho, dificultad para respirar",Asma,Toribio Casanova
93175322,Verónica Gloria Sánchez González,1990-10-16,F,CASERIO LA YANGUA,"fiebre, congestión nasal",Gripe,Toribio Casanova
67777809,Fernando Laura Vargas Torres,1998-06-12,M,GRAMALOTILLO,"estornudos, picazón",Alergia,Toribio Casanova
59404672,Yolanda Luisa López Martínez,2007-04-09,M,CASERIO TOCHEPAMPA,"estornudos, picazón",Alergia,Toribio Casanova
80499316,Verónica Héctor Vargas Rodríguez,2018-07-28,F,OTRO. PORVENIR NRO. PUERTA SN PISO.01,"dolor abdominal, acidez estomacal",Gastritis,Toribio Casanova
79015561,Ana Carolina Flores Martínez,2011-08-19,F,SAN JOSE DE LIRIO,"dolor de cabeza, visión borrosa, mareos",Hipertensión,Toribio Casanova
64025644,Lucía Eduardo López González,1999-09-17,M,CASERIO CHONTAS BAJAS,"sed excesiva, micción frecuente",Asma,Toribio Casanova
40976424,Yolanda Eduardo García Paredes,1972-06-15,M,CHONTAS BAJAS,"dificultad para respirar, tos seca",COVID-19,Toribio Casanova
16011715,María Alberto Sánchez Delgado,1997-07-01,M,SECTOR EL CAMPO,fiebre,,Toribio Casanova
39391375,María Gloria Flores López,2005-01-25,F,CALLAYUC,"mareos, visión borrosa",Hipertensión,Toribio Casanova
77065976,Jorge Pablo Pérez López,1956-01-20,M,CHURAZ,"pérdida de olfato, tos seca, fiebre",COVID-19,Toribio Casanova
98476027,Jesús Olga Delgado López,2007-01-25,M,SAN ISIDRO,"picazón, estornudos",Alergia,Toribio Casanova
59039040,Fernando Natalia Rojas Castillo,2024-06-01,F,SAN JUAN BAUTISTA,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
19652841,Miguel Andrés Mendoza Rodríguez,1996-02-15,M,SAN ANTONIO DE VILUCO,"acidez estomacal, dolor abdominal, náuseas",Gastritis,Toribio Casanova
50652969,Ángel Gloria Sánchez Cruz,2004-09-27,M,CALLAYUC,"dificultad para respirar, sibilancias, opresión en el pecho",Asma,Toribio Casanova
60976866,José Carolina Pérez Mendoza,1970-08-28,M,CRR. CALLAYUC YAPANA SN   PISO 01,"dificultad para respirar, tos seca",Asma,Toribio Casanova
40021400,Luis Sara Mendoza Vargas,2017-02-09,M,OTRO. SANTA TERESA DE QUEROMARCA NRO. PUERTA SN PISO.01,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
83619872,Sandra Laura Vargas Delgado,1975-09-16,M,CASERIO SAN JOSE,"náuseas, sensibilidad a la luz",Migraña,Toribio Casanova
66204157,Verónica Luisa Pérez Sánchez,2015-11-17,M,CASERIO BATANCILLO,"dolor de cabeza, sensibilidad a la luz",Migraña,Toribio Casanova
57969205,Carlos García Flores,2012-06-01,F,EL CUMBE,tos,,Toribio Casanova
27898063,Patricia Eduardo González Sánchez,2011-11-25,M,EL CUMBE,"dolor abdominal, acidez estomacal",Hipertensión,Toribio Casanova
93027478,Juan Alberto González Castillo,2015-08-23,M,CHURAZ,dolor de garganta,COVID-19,Toribio Casanova
21172793,Carmen Rodríguez Vargas,1986-02-13,M,EL CUMBE,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
93637253,Jesús Andrés González Rojas,1957-06-08,F,CASERIO SAN JOSE,"picazón, estornudos",Alergia,Toribio Casanova
98321279,Lucía Héctor González Torres,1962-03-04,M,SAN JOSE DE LIRIO,pérdida de olfato,Asma,Toribio Casanova
50448893,Sandra Laura Rodríguez Rojas,2017-06-13,M,tupac amaru sin numero,"sibilancias, dificultad para respirar, opresión en el pecho",Asma,Toribio Casanova
99589200,Patricia Héctor Flores Gutiérrez,2003-09-06,F,CASERIO SAN JUAN BAUTISTA,"picazón, ojos llorosos, estornudos",Alergia,Toribio Casanova
95060481,Lucía Sara Silva García,1941-03-06,M,EL CUMBE,"dolor de garganta, fiebre, congestión nasal",Gripe,Toribio Casanova
26307382,Rosa Raúl Castillo Gutiérrez,1985-02-05,F,CHONTAS ALTAS,"micción frecuente, sed excesiva",Diabetes,Toribio Casanova
84049087,Miguel Carolina Gutiérrez Sánchez,2009-08-13,M,CASERIO EL PUQUIO,,,Toribio Casanova
72871467,Jorge Raúl Ramírez Vargas,2018-09-29,M,OTRO. YAPANA NRO. PUERTA SN PISO.02,"sibilancias, dificultad para respirar",Asma,Toribio Casanova
81858526,Juan Olga Herrera Torres,2015-09-10,M,CALLAYUC,"náuseas, acidez estomacal",Gastritis,Toribio Casanova
92826802,Jesús Eduardo Torres Castillo,2010-06-22,F,CUCHEA,"tos seca, fiebre",COVID-19,Toribio Casanova
19744350,Jorge Diego Silva Ramírez,1954-08-19,M,EL CUMBE,dificultad para respirar,Gastritis,Toribio Casanova
55724155,Ángel Alberto Silva Rojas,1946-06-17,F,CASERIO CUCHEA,"estornudos, picazón",Alergia,Toribio Casanova
94203846,Carlos Claudia Castillo Mendoza,2016-09-14,M,OTRO. SECTOR LIMA PAMPA NRO. PUERTA SN PISO.01,,,Toribio Casanova
75189075,Yolanda Alberto Gutiérrez García,1966-06-13,M,CUCHEA,tos,,Toribio Casanova
47101412,Jorge Mónica Mendoza López,2003-07-02,M,CASERIO SAN JOSE,"dolor abdominal, náuseas",Gastritis,Toribio Casanova
81826944,Jorge Mónica Torres Castillo,1996-01-24,F,CHURAZ,"fiebre, dolor de garganta, congestión nasal",Gripe,Toribio Casanova
89027355,Patricia Olga García López,1998-02-17,F,05SANTA RITA,"ojos llorosos, picazón, estornudos",Alergia,Toribio Casanova
49838497,Carlos Eduardo Mendoza Pérez,2009-10-29,M,CASERIO YANGUA,"opresión en el pecho, sibilancias",Asma,Toribio Casanova
89705209,Miguel Marco Torres Castillo,2013-09-07,M,CASERIO CHONTAS,dolor de cabeza,,Toribio Casanova
43948355,Miguel Laura Silva Delgado,1970-06-25,F,CALLAYUC,"dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
53279187,Sandra Héctor Paredes Castillo,1984-07-29,F,SAN ISIDRO,"acidez estomacal, náuseas, dolor abdominal",Gastritis,Toribio Casanova
98648672,Lucía Luisa Cruz Vargas,2004-07-20,F,LLANGUA,"micción frecuente, sed excesiva, cansancio",Diabetes,Toribio Casanova
73408450,Sandra Diego Sánchez Paredes,1996-07-18,M,CALLE. COMERCIO NRO. PUERTA SN PISO.02,"sed excesiva, cansancio",Diabetes,Toribio Casanova
21510074,José Pablo López Ramírez,1973-08-10,M,,"dolor de cabeza, visión borrosa",Hipertensión,Toribio Casanova
67494556,Marta Diego Vargas Rojas,2022-09-27,F,CAS. FILADELFIA,acidez estomacal,Hipertensión,Toribio Casanova
26686970,Sandra Roberto Delgado González,1971-10-20,M,EL CUMBE,"mareos, visión borrosa",COVID-19,Toribio Casanova
14885170,Carlos Natalia Silva González,2023-02-10,M,CALLAYUC,"dolor de cabeza, visión borrosa",COVID-19,Toribio Casanova
19950250,Jorge Pablo González Castillo,1941-06-02,F,YAPANA,"micción frecuente, sed excesiva, cansancio",Diabetes,Toribio Casanova
85833763,Patricia Roberto Pérez Herrera,1960-12-28,F,OTRO SECTOR EL CARRICILLO NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,sibilancias,Alergia,Toribio Casanova
91979521,Ana Rodríguez López,1940-08-30,F,OTRO CAMINO A CHONTAS BAJAS SN   PISO 01,"estornudos, picazón",Alergia,Toribio Casanova
39816017,Jorge Roberto Cruz Rodríguez,2001-07-18,F,CHIPLE,"dolor de garganta, tos",Gripe,Toribio Casanova
13693853,Sandra Héctor López Cruz,1992-05-14,F,OTRO PANPA GRANDE NRO.SN BLOQUE. PISO.01 INTERIOR.  MZA.  LOTE.,"dolor de cabeza, sensibilidad a la luz, náuseas",Migraña,Toribio Casanova
13642830,Verónica Roberto Pérez Ramírez,2004-07-18,M,OTRO. SAN JOSE DE LIRIO NRO. PUERTA SN PISO.01,"náuseas, acidez estomacal, dolor abdominal",Gastritis,Toribio Casanova
78990392,Carmen Roberto Delgado Paredes,1996-09-14,F,VISTA ALEGRE EL CUMBE,"sed excesiva, micción frecuente, cansancio",Diabetes,Toribio Casanova
19089940,Lucía Sara Gutiérrez Pérez,1980-07-27,F,CHONTA ALTA,"mareos, visión borrosa",Diabetes,Toribio Casanova
26891218,Jorge Laura Flores Herrera,1986-03-17,M,SECTOR EL CAMPO,"visión borrosa, mareos",Hipertensión,Toribio Casanova
42285817,Patricia Eduardo Flores Vargas,2004-07-01,M,.EL CUMBE,"náuseas, sensibilidad a la luz, dolor de cabeza",Migraña,Toribio Casanova
70073798,Juan David Silva López,2023-01-25,M,EL CUMBE,,,Toribio Casanova
17955705,Miguel Luisa García Ramírez,2004-09-02,M,CASERIO CHURAZ,"sed excesiva, cansancio",Diabetes,Toribio Casanova
49531824,Luis Isabel Pérez Sánchez,2021-09-06,M,CASERIO SAN JOSE,"dolor de cabeza, sensibilidad a la luz",Migraña,Toribio Casanova
21855066,Carlos Gloria Paredes García,1958-06-18,F,CASERIO SAN JOSE,,Gripe,Toribio Casanova
65176552,Ángel Isabel Torres Cruz,2003-03-26,M,SAN JOSE DE LIRIO,sed excesiva,Hipertensión,Toribio Casanova
54349865,Jorge Héctor López Delgado,2010-09-17,M,CASERIO BATANCILLO,,,Toribio Casanova
63912142,Lucía Héctor López Gutiérrez,1986-12-08,F,OTRO. EL SALLOF NRO. PUERTA SN PISO.1,sensibilidad a la luz,Diabetes,Toribio Casanova
97400731,Miguel Laura Pérez Silva,2023-05-13,M,CALLE COMERCIO S/N - CALLAYUC,"sibilancias, dificultad para respirar",Asma,Toribio Casanova
21310603,Marta Gloria López Delgado,1988-01-06,F,CALLAYUC,"estornudos, picazón, ojos llorosos",Alergia,Toribio Casanova
10440780,Lucía Pablo Paredes Silva,1998-03-26,F,OTRO. SAN ISIDRO NRO. PUERTA SN PISO.01,,,Toribio Casanova
38148407,Carlos Raúl Torres Gutiérrez,2005-09-15,F,GRAMALOTILLO,"sibilancias, opresión en el pecho",Asma,Toribio Casanova
